HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.921 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T19:20:31.8570930-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,66.042,[%]
Calculated D20,37.508,[%]
DMax,1.501264,[cm]
Normalisation factor,0.423965,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0652,0.006,-16.45,-45.847,
0.0648,0.006,-16.35,-46.045,
0.0643,0.006,-16.25,-46.373,
0.0638,0.006,-16.15,-46.525,
0.0633,0.006,-16.05,-46.800,
0.0629,0.006,-15.95,-47.093,
0.0624,0.0059,-15.85,-47.317,
0.0619,0.0059,-15.75,-47.616,
0.0615,0.0059,-15.65,-47.948,
0.061,0.0059,-15.5501,-48.170,
0.0605,0.0059,-15.45,-48.443,
0.06,0.0059,-15.35,-48.715,
0.0596,0.0059,-15.25,-49.001,
0.0591,0.0059,-15.15,-49.302,
0.0586,0.0058,-15.05,-49.584,
0.0581,0.0058,-14.95,-49.780,
0.0577,0.0058,-14.85,-50.160,
0.0572,0.0058,-14.7501,-50.350,
0.0567,0.0058,-14.6501,-50.743,
0.0562,0.0058,-14.55,-51.038,
0.0558,0.0058,-14.45,-51.327,
0.0553,0.0057,-14.35,-51.638,
0.0548,0.0057,-14.25,-51.954,
0.0544,0.0057,-14.15,-52.090,
0.0539,0.0057,-14.05,-52.499,
0.0534,0.0057,-13.95,-52.788,
0.0529,0.0057,-13.85,-53.024,
0.0525,0.0057,-13.75,-53.332,
0.052,0.0057,-13.65,-53.756,
0.0515,0.0056,-13.55,-54.016,
0.051,0.0056,-13.45,-54.337,
0.0506,0.0056,-13.35,-54.670,
0.0501,0.0056,-13.25,-54.961,
0.0496,0.0056,-13.15,-55.193,
0.0492,0.0056,-13.05,-55.640,
0.0487,0.0056,-12.95,-55.952,
0.0482,0.0056,-12.85,-56.191,
0.0477,0.0055,-12.75,-56.414,
0.0473,0.0055,-12.65,-56.815,
0.0468,0.0055,-12.55,-57.079,
0.0463,0.0055,-12.45,-57.420,
0.0458,0.0055,-12.35,-57.728,
0.0454,0.0055,-12.25,-58.172,
0.0449,0.0055,-12.15,-58.417,
0.0444,0.0054,-12.05,-58.818,
0.0439,0.0054,-11.95,-59.210,
0.0435,0.0054,-11.85,-59.447,
0.043,0.0054,-11.75,-59.756,
0.0425,0.0054,-11.65,-60.143,
0.0421,0.0054,-11.55,-60.519,
0.0416,0.0054,-11.45,-60.709,
0.0411,0.0054,-11.35,-61.139,
0.0406,0.0053,-11.25,-61.549,
0.0402,0.0053,-11.15,-61.864,
0.0397,0.0053,-11.05,-62.268,
0.0392,0.0053,-10.95,-62.507,
0.0387,0.0053,-10.85,-62.913,
0.0383,0.0053,-10.75,-63.212,
0.0378,0.0053,-10.65,-63.637,
0.0374,0.0052,-10.55,-63.995,
0.0371,0.0052,-10.45,-64.370,
0.0367,0.0052,-10.35,-64.701,
0.0363,0.0051,-10.25,-65.062,
0.036,0.0051,-10.1501,-65.370,
0.0356,0.005,-10.05,-65.806,
0.0353,0.005,-9.95,-66.279,
0.0349,0.005,-9.85,-66.616,
0.0345,0.0049,-9.75,-66.969,
0.0342,0.0049,-9.65,-67.284,
0.0338,0.0049,-9.55,-67.588,
0.0334,0.0048,-9.4501,-68.065,
0.0331,0.0048,-9.35,-68.469,
0.0327,0.0048,-9.2501,-68.781,
0.0324,0.0047,-9.15,-69.168,
0.032,0.0047,-9.05,-69.580,
0.0316,0.0046,-8.95,-69.917,
0.0313,0.0046,-8.85,-70.344,
0.0309,0.0046,-8.75,-70.746,
0.0306,0.0045,-8.65,-71.166,
0.0302,0.0045,-8.5501,-71.592,
0.0298,0.0045,-8.45,-71.949,
0.0295,0.0044,-8.3501,-72.241,
0.0291,0.0044,-8.25,-72.697,
0.0287,0.0044,-8.15,-73.050,
0.0284,0.0043,-8.05,-73.504,
0.028,0.0043,-7.95,-73.916,
0.0277,0.0042,-7.85,-74.277,
0.0273,0.0042,-7.75,-74.661,
0.0269,0.0042,-7.65,-75.072,
0.0266,0.0041,-7.55,-75.607,
0.0262,0.0041,-7.45,-75.858,
0.0259,0.0041,-7.35,-76.262,
0.0255,0.004,-7.25,-76.770,
0.0251,0.004,-7.15,-77.109,
0.0248,0.004,-7.05,-77.527,
0.0244,0.0039,-6.95,-77.987,
0.024,0.0039,-6.85,-78.377,
0.0237,0.0038,-6.75,-78.808,
0.0233,0.0038,-6.65,-79.083,
0.023,0.0038,-6.55,-79.480,
0.0226,0.0037,-6.45,-79.983,
0.0222,0.0037,-6.35,-80.594,
0.0219,0.0037,-6.25,-80.831,
0.0215,0.0036,-6.15,-81.318,
0.0212,0.0036,-6.05,-81.763,
0.0208,0.0035,-5.95,-82.255,
0.0204,0.0035,-5.85,-82.723,
0.0201,0.0035,-5.75,-82.982,
0.0197,0.0034,-5.65,-83.432,
0.0194,0.0034,-5.55,-83.902,
0.019,0.0034,-5.45,-84.398,
0.0186,0.0033,-5.35,-84.763,
0.0183,0.0033,-5.25,-85.143,
0.0179,0.0033,-5.15,-85.689,
0.0175,0.0032,-5.05,-86.101,
0.0172,0.0032,-4.95,-86.403,
0.0168,0.0031,-4.85,-86.910,
0.0165,0.0031,-4.75,-87.297,
0.0161,0.0031,-4.65,-87.668,
0.0157,0.003,-4.55,-88.132,
0.0154,0.003,-4.45,-88.730,
0.015,0.0029,-4.35,-89.073,
0.0147,0.0028,-4.25,-89.436,
0.0144,0.0028,-4.15,-89.898,
0.014,0.0027,-4.05,-90.374,
0.0137,0.0026,-3.95,-90.696,
0.0133,0.0026,-3.85,-91.225,
0.013,0.0025,-3.75,-91.739,
0.0126,0.0024,-3.65,-92.138,
0.0123,0.0024,-3.55,-92.535,
0.0119,0.0023,-3.45,-93.065,
0.0116,0.0022,-3.35,-93.287,
0.0112,0.0022,-3.25,-93.814,
0.0109,0.0021,-3.15,-94.154,
0.0105,0.0021,-3.05,-94.751,
0.0102,0.002,-2.95,-95.131,
0.0098,0.0019,-2.85,-95.602,
0.0095,0.0019,-2.75,-96.033,
0.0091,0.0018,-2.65,-96.477,
0.0088,0.0017,-2.55,-96.876,
0.0084,0.0017,-2.45,-97.086,
0.0081,0.0016,-2.35,-97.607,
0.0077,0.0015,-2.25,-98.031,
0.0074,0.0015,-2.15,-98.473,
0.007,0.0014,-2.05,-98.820,
0.0067,0.0013,-1.95,-98.979,
0.0063,0.0013,-1.85,-99.473,
0.006,0.0012,-1.75,-99.732,
0.0056,0.0012,-1.65,-99.899,
0.0053,0.0011,-1.55,-99.803,
0.0049,0.001,-1.45,-99.880,
0.0046,0.001,-1.35,-100.000,
0.0043,0.0009,-1.25,-99.650,
0.0039,0.0008,-1.15,-99.040,
0.0036,0.0008,-1.05,-98.254,
0.0032,0.0007,-0.95,-97.068,
0.0029,0.0006,-0.85,-95.459,
0.0025,0.0006,-0.75,-93.443,
0.0022,0.0005,-0.65,-90.512,
0.0018,0.0004,-0.55,-86.693,
0.0015,0.0004,-0.45,-81.445,
0.0011,0.0003,-0.35,-74.352,
0.0008,0.0003,-0.25,-65.153,
0.0004,0.0002,-0.15,-54.360,
0.0001,0.0001,-0.05,-48.888,
-0.0003,0.0001,0.05,-47.105,

Checksum:,4A42DE8ADF1B592E07FFB9904BB5823449A012C19501F88C21A7CAFB53051193
