HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T18:20:34.1873756-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.98,[cm]
Field size inline,4.98,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-3.9,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,3.9,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,78000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.007398,[cm]
Calculated field width,5.086813,[cm]
Calculated penumbra left,0.531558,[cm]
Calculated penumbra right,0.554442,[cm]
Calculated symmetry,1.393,[%]
Normalisation factor,0.534889,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0003,-3.8504,-4.9996,-3.435,
0.0006,-3.7499,-4.9993,-3.699,
0.0008,-3.6497,-4.9993,-4.013,
0.0009,-3.5498,-4.9993,-4.285,
0.0009,-3.4499,-4.9994,-4.734,
0.0009,-3.3498,-4.9994,-5.251,
0.0008,-3.2496,-4.9994,-5.946,
0.0006,-3.1497,-4.9994,-6.979,
0.0005,-3.0498,-4.9995,-8.774,
0.0004,-2.9496,-4.9995,-11.629,
0.0004,-2.8497,-4.9995,-16.342,
0.0004,-2.7498,-4.9995,-23.708,
0.0003,-2.6497,-4.9996,-34.569,
0.0003,-2.5498,-4.9996,-48.138,
0.0003,-2.4499,-4.9996,-61.626,
0.0002,-2.3497,-4.9996,-73.460,
0.0002,-2.2498,-4.9997,-81.509,
0.0002,-2.1499,-4.9997,-86.808,
0.0003,-2.0497,-4.9997,-90.241,
0.0004,-1.9498,-4.9997,-92.647,
0.0004,-1.8499,-4.9998,-93.722,
0.0003,-1.7497,-4.9998,-94.863,
0.0003,-1.6498,-4.9998,-95.959,
0.0003,-1.5499,-4.9999,-96.302,
0.0002,-1.4497,-4.9999,-96.776,
0.0004,-1.3496,-4.9999,-97.247,
0.0005,-1.2497,-4.9999,-97.250,
0.0004,-1.1498,-5,-97.694,
0.0004,-1.0496,-5,-98.326,
0.0005,-0.9497,-5,-98.524,
0.0006,-0.8498,-5,-98.827,
0.0006,-0.7496,-5.0001,-99.041,
0.0006,-0.6497,-5.0001,-99.151,
0.0005,-0.5499,-5.0001,-99.298,
0.0005,-0.4497,-5.0001,-99.608,
0.0005,-0.3498,-5.0002,-99.876,
0.0004,-0.2499,-5.0002,-99.885,
0.0004,-0.1497,-5.0002,-99.957,
0.0006,-0.0498,-5.0002,-99.548,
0.0007,0.05,-5.0003,-99.902,
0.0007,0.1502,-5.0003,-100.000,
0.0007,0.2504,-5.0003,-99.816,
0.0006,0.3503,-5.0003,-99.556,
0.0006,0.4502,-5.0004,-99.544,
0.0006,0.5501,-5.0004,-99.363,
0.0005,0.6499,-5.0004,-99.263,
0.0005,0.7501,-5.0004,-98.902,
0.0005,0.8503,-5.0005,-98.671,
0.0004,0.9502,-5.0005,-98.455,
0.0004,1.0501,-5.0005,-98.425,
0.0004,1.1503,-5.0005,-97.842,
0.0004,1.2502,-5.0006,-97.605,
0.0003,1.35,-5.0006,-97.306,
0.0003,1.4502,-5.0006,-96.747,
0.0003,1.5504,-5.0006,-96.497,
0.0002,1.6503,-5.0007,-95.713,
0.0002,1.7502,-5.0007,-94.838,
0.0002,1.8504,-5.0007,-93.972,
0.0001,1.9503,-5.0007,-92.243,
0.0001,2.0501,-5.0008,-89.977,
0.0001,2.1503,-5.0008,-86.484,
0,2.2502,-5.0008,-81.218,
0,2.3501,-5.0008,-73.575,
0,2.4503,-5.0009,-62.946,
-0.0001,2.5502,-5.0009,-50.080,
-0.0001,2.6501,-5.0009,-36.910,
-0.0001,2.7502,-5.0009,-25.698,
-0.0002,2.8501,-5.0009,-17.608,
-0.0002,2.9501,-5.0008,-12.238,
-0.0002,3.0502,-5.0007,-9.007,
-0.0002,3.1502,-5.0006,-7.148,
-0.0002,3.2502,-5.0005,-5.906,
-0.0002,3.3503,-5.0005,-5.168,
-0.0002,3.4503,-5.0004,-4.638,
-0.0002,3.5503,-5.0003,-4.297,
-0.0002,3.6504,-5.0002,-4.103,
-0.0002,3.7504,-5.0001,-3.889,
-0.0002,3.8498,-5,-3.624,

Checksum:,0947BF47EEA70050E1058EBE3755469FA2DD483B436F3FFE0DFB97F72651D816
