HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T17:35:04.7221694-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,2.49,[cm]
Field size inline,2.49,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-2.9,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,2.9,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,58000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.052561,[cm]
Calculated field width,2.523138,[cm]
Calculated penumbra left,0.441459,[cm]
Calculated penumbra right,0.415925,[cm]
Calculated symmetry,1.798,[%]
Normalisation factor,0.574100,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0009,-2.85,-4.9994,-1.256,
-0.0001,-2.7498,-4.9987,-1.364,
0.0002,-2.6497,-4.9987,-1.501,
0.0003,-2.5498,-4.9987,-1.625,
0.0004,-2.4499,-4.9988,-1.767,
0.0005,-2.3497,-4.9988,-1.998,
0.0005,-2.2498,-4.9988,-2.235,
0.0005,-2.1499,-4.9988,-2.557,
0.0004,-2.0497,-4.9989,-2.983,
0.0006,-1.9498,-4.9989,-3.571,
0.0007,-1.8499,-4.9989,-4.385,
0.0006,-1.7497,-4.999,-5.690,
0.0006,-1.6498,-4.999,-7.932,
0.0006,-1.5499,-4.999,-11.686,
0.0005,-1.4497,-4.999,-18.083,
0.0005,-1.3496,-4.9991,-28.653,
0.0005,-1.2497,-4.9991,-43.407,
0.0004,-1.1498,-4.9991,-59.593,
0.0004,-1.0496,-4.9991,-73.833,
0.0004,-0.9497,-4.9992,-84.185,
0.0005,-0.8498,-4.9992,-90.755,
0.0006,-0.7496,-4.9992,-94.674,
0.0006,-0.6497,-4.9992,-96.741,
0.0005,-0.5499,-4.9993,-98.401,
0.0003,-0.4497,-4.9993,-98.977,
0.0002,-0.3498,-4.9993,-99.649,
0.0001,-0.2499,-4.9993,-99.927,
0.0001,-0.1497,-4.9994,-100.000,
0.0002,-0.0498,-4.9994,-99.826,
0.0003,0.05,-4.9994,-99.956,
0.0003,0.1502,-4.9995,-99.807,
0.0003,0.2504,-4.9995,-99.507,
0.0004,0.3503,-4.9995,-99.509,
0.0006,0.4502,-4.9995,-99.576,
0.0006,0.5504,-4.9996,-98.557,
0.0005,0.6503,-4.9996,-97.715,
0.0005,0.7501,-4.9996,-96.810,
0.0005,0.8503,-4.9996,-95.016,
0.0004,0.9502,-4.9997,-91.524,
0.0004,1.0501,-4.9997,-86.467,
0.0004,1.1503,-4.9997,-76.189,
0.0003,1.2502,-4.9997,-61.122,
0.0003,1.35,-4.9998,-43.759,
0.0003,1.4502,-4.9998,-28.524,
0.0002,1.5504,-4.9998,-17.695,
0.0002,1.6503,-4.9999,-11.202,
0.0002,1.7502,-4.9999,-7.516,
0.0001,1.8504,-4.9999,-5.331,
0.0001,1.9503,-4.9999,-4.052,
0.0001,2.0501,-5,-3.231,
0,2.1503,-5,-2.695,
0,2.2502,-5,-2.357,
0,2.3501,-5,-2.201,
0,2.4503,-5.0001,-2.036,
-0.0001,2.5502,-5.0001,-1.909,
-0.0001,2.6501,-5.0001,-1.768,
-0.0001,2.7502,-5.0001,-1.571,
-0.0002,2.8492,-5.0001,-1.399,

Checksum:,3C9EAFC0A90909564C441091A38B5B35242AD3832548B66CB2AC9FB09FCA98C9
