HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.434 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T17:30:59.3209905-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,2.49,[cm]
Field size inline,2.49,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,55.974,[%]
Calculated D20,N.C.,[%]
DMax,1.366779,[cm]
Normalisation factor,1.391202,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0214,0.0026,-11.95,-48.947,
0.0434,0.0053,-11.85,-49.290,
0.043,0.0053,-11.75,-49.536,
0.0425,0.0053,-11.65,-49.940,
0.042,0.0053,-11.55,-50.201,
0.0415,0.0053,-11.45,-50.510,
0.0411,0.0053,-11.35,-50.977,
0.0406,0.0052,-11.25,-51.239,
0.0401,0.0052,-11.15,-51.686,
0.0397,0.0052,-11.05,-51.990,
0.0392,0.0052,-10.95,-52.386,
0.0387,0.0052,-10.85,-52.682,
0.0382,0.0052,-10.75,-53.147,
0.0378,0.0052,-10.65,-53.420,
0.0375,0.0051,-10.55,-53.818,
0.0373,0.0051,-10.45,-54.231,
0.0369,0.0051,-10.35,-54.599,
0.0364,0.005,-10.25,-55.013,
0.0359,0.005,-10.15,-55.324,
0.0355,0.005,-10.05,-55.786,
0.0352,0.0049,-9.95,-56.163,
0.0348,0.0049,-9.85,-56.645,
0.0344,0.0048,-9.75,-56.944,
0.0341,0.0048,-9.65,-57.377,
0.0337,0.0048,-9.55,-57.839,
0.0334,0.0047,-9.45,-58.164,
0.033,0.0047,-9.35,-58.537,
0.0326,0.0047,-9.25,-59.185,
0.0323,0.0046,-9.15,-59.526,
0.0319,0.0046,-9.05,-59.806,
0.0316,0.0046,-8.95,-60.271,
0.0312,0.0045,-8.8501,-60.623,
0.0308,0.0045,-8.75,-61.128,
0.0305,0.0044,-8.65,-61.744,
0.0301,0.0044,-8.55,-61.957,
0.0297,0.0044,-8.45,-62.295,
0.0294,0.0043,-8.35,-63.082,
0.029,0.0043,-8.25,-63.303,
0.0287,0.0043,-8.15,-63.827,
0.0283,0.0042,-8.05,-64.338,
0.0279,0.0042,-7.95,-64.803,
0.0276,0.0042,-7.85,-65.213,
0.0272,0.0041,-7.75,-65.607,
0.0269,0.0041,-7.65,-65.999,
0.0265,0.004,-7.55,-66.629,
0.0261,0.004,-7.45,-67.084,
0.0258,0.004,-7.35,-67.476,
0.0254,0.0039,-7.25,-67.784,
0.0251,0.0039,-7.15,-68.407,
0.0247,0.0039,-7.05,-68.892,
0.0243,0.0038,-6.95,-69.433,
0.024,0.0038,-6.85,-69.999,
0.0236,0.0038,-6.75,-70.471,
0.0232,0.0037,-6.65,-70.785,
0.0229,0.0037,-6.55,-71.363,
0.0225,0.0036,-6.45,-71.902,
0.0222,0.0036,-6.35,-72.486,
0.0218,0.0036,-6.25,-73.005,
0.0214,0.0035,-6.15,-73.542,
0.0211,0.0035,-6.05,-73.999,
0.0207,0.0035,-5.95,-74.563,
0.0204,0.0034,-5.85,-75.070,
0.02,0.0034,-5.7501,-75.525,
0.0196,0.0034,-5.65,-76.185,
0.0193,0.0033,-5.55,-76.785,
0.0189,0.0033,-5.45,-77.263,
0.0186,0.0032,-5.35,-77.759,
0.0182,0.0032,-5.25,-78.266,
0.0178,0.0032,-5.15,-78.893,
0.0175,0.0031,-5.05,-79.617,
0.0171,0.0031,-4.95,-80.019,
0.0167,0.0031,-4.85,-80.557,
0.0164,0.003,-4.75,-81.260,
0.016,0.003,-4.65,-81.729,
0.0157,0.0029,-4.55,-82.341,
0.0153,0.0029,-4.45,-82.793,
0.015,0.0028,-4.35,-83.310,
0.0146,0.0028,-4.25,-83.839,
0.0143,0.0027,-4.15,-84.667,
0.0139,0.0026,-4.05,-85.120,
