HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.433 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T18:13:19.7456775-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,62.492,[%]
Calculated D20,N.C.,[%]
DMax,1.471821,[cm]
Normalisation factor,1.282489,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0211,0.0026,-11.95,-55.459,
0.0433,0.0053,-11.85,-55.696,
0.043,0.0053,-11.75,-55.976,
0.0425,0.0053,-11.65,-56.367,
0.042,0.0053,-11.55,-56.751,
0.0415,0.0053,-11.45,-57.031,
0.0411,0.0053,-11.35,-57.565,
0.0406,0.0052,-11.25,-57.826,
0.0401,0.0052,-11.15,-58.173,
0.0397,0.0052,-11.05,-58.549,
0.0392,0.0052,-10.95,-58.969,
0.0387,0.0052,-10.85,-59.325,
0.0382,0.0052,-10.75,-59.652,
0.0378,0.0052,-10.65,-59.959,
0.0373,0.0051,-10.55,-60.348,
0.037,0.0051,-10.45,-60.858,
0.0366,0.0051,-10.35,-61.125,
0.0362,0.005,-10.25,-61.474,
0.0359,0.005,-10.15,-61.788,
0.0355,0.005,-10.05,-62.299,
0.0352,0.0049,-9.95,-62.685,
0.0348,0.0049,-9.85,-63.129,
0.0344,0.0048,-9.75,-63.499,
0.0341,0.0048,-9.65,-63.810,
0.0337,0.0048,-9.55,-64.103,
0.0334,0.0047,-9.45,-64.591,
0.033,0.0047,-9.35,-65.016,
0.0326,0.0047,-9.25,-65.562,
0.0323,0.0046,-9.15,-65.744,
0.0319,0.0046,-9.05,-66.126,
0.0316,0.0046,-8.95,-66.639,
0.0312,0.0045,-8.8501,-67.019,
0.0308,0.0045,-8.75,-67.448,
0.0305,0.0044,-8.65,-67.907,
0.0301,0.0044,-8.55,-68.297,
0.0297,0.0044,-8.45,-68.848,
0.0294,0.0043,-8.35,-69.019,
0.029,0.0043,-8.25,-69.514,
0.0287,0.0043,-8.15,-69.786,
0.0283,0.0042,-8.05,-70.356,
0.0279,0.0042,-7.95,-70.837,
0.0276,0.0042,-7.85,-71.206,
0.0272,0.0041,-7.75,-71.605,
0.0269,0.0041,-7.65,-71.959,
0.0265,0.004,-7.55,-72.401,
0.0261,0.004,-7.45,-72.837,
0.0258,0.004,-7.35,-73.329,
0.0254,0.0039,-7.25,-73.684,
0.0251,0.0039,-7.15,-74.054,
0.0247,0.0039,-7.05,-74.759,
0.0243,0.0038,-6.95,-74.892,
0.024,0.0038,-6.85,-75.449,
0.0236,0.0038,-6.75,-75.935,
0.0232,0.0037,-6.65,-76.474,
0.0229,0.0037,-6.55,-76.824,
0.0225,0.0036,-6.45,-77.272,
0.0222,0.0036,-6.35,-77.736,
0.0218,0.0036,-6.25,-78.169,
0.0214,0.0035,-6.15,-78.543,
0.0211,0.0035,-6.05,-79.106,
0.0207,0.0035,-5.95,-79.626,
0.0204,0.0034,-5.85,-80.099,
0.02,0.0034,-5.7501,-80.725,
0.0196,0.0034,-5.65,-80.919,
0.0193,0.0033,-5.55,-81.464,
0.0189,0.0033,-5.45,-82.124,
0.0186,0.0032,-5.35,-82.470,
0.0182,0.0032,-5.25,-82.853,
0.0178,0.0032,-5.15,-83.372,
0.0175,0.0031,-5.05,-83.792,
0.0171,0.0031,-4.95,-84.268,
0.0167,0.0031,-4.85,-84.827,
0.0164,0.003,-4.75,-85.264,
0.016,0.003,-4.65,-85.676,
