HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.433 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T17:12:46.0206014-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,0.83,[cm]
Field size inline,0.83,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,52.130,[%]
Calculated D20,N.C.,[%]
DMax,1.025324,[cm]
Normalisation factor,1.708434,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0202,0.0023,-11.95,-45.424,
0.0433,0.0053,-11.85,-45.730,
0.043,0.0053,-11.75,-45.999,
0.0425,0.0053,-11.65,-46.288,
0.042,0.0053,-11.55,-46.684,
0.0415,0.0053,-11.45,-47.136,
0.0411,0.0053,-11.35,-47.386,
0.0406,0.0052,-11.25,-47.626,
0.0401,0.0052,-11.15,-48.057,
0.0397,0.0052,-11.05,-48.352,
0.0392,0.0052,-10.95,-48.716,
0.0387,0.0052,-10.85,-49.022,
0.0382,0.0052,-10.75,-49.291,
0.0378,0.0052,-10.65,-49.636,
0.0373,0.0051,-10.55,-50.009,
0.037,0.0051,-10.45,-50.478,
0.0366,0.0051,-10.35,-50.747,
0.0362,0.005,-10.25,-51.012,
0.0359,0.005,-10.15,-51.583,
0.0355,0.005,-10.05,-51.937,
0.0352,0.0049,-9.95,-52.323,
0.0348,0.0049,-9.85,-52.618,
0.0344,0.0048,-9.75,-52.934,
0.0341,0.0048,-9.65,-53.236,
0.0337,0.0048,-9.55,-53.774,
0.0334,0.0047,-9.45,-54.264,
0.033,0.0047,-9.35,-54.677,
0.0326,0.0047,-9.25,-54.891,
0.0323,0.0046,-9.15,-55.409,
0.0319,0.0046,-9.05,-55.810,
0.0316,0.0046,-8.95,-56.197,
0.0312,0.0045,-8.8501,-56.702,
0.0308,0.0045,-8.75,-57.136,
0.0305,0.0044,-8.65,-57.292,
0.0301,0.0044,-8.55,-57.934,
0.0297,0.0044,-8.45,-58.333,
0.0294,0.0043,-8.35,-58.723,
0.029,0.0043,-8.25,-59.115,
0.0287,0.0043,-8.15,-59.517,
0.0283,0.0042,-8.05,-59.999,
0.0279,0.0042,-7.95,-60.389,
0.0276,0.0042,-7.85,-60.784,
0.0272,0.0041,-7.75,-61.240,
0.0269,0.0041,-7.65,-61.837,
0.0265,0.004,-7.55,-62.205,
0.0261,0.004,-7.45,-62.645,
0.0258,0.004,-7.35,-63.260,
0.0254,0.0039,-7.25,-63.547,
0.0251,0.0039,-7.15,-64.042,
0.0247,0.0039,-7.05,-64.514,
0.0243,0.0038,-6.95,-64.977,
0.024,0.0038,-6.85,-65.600,
0.0236,0.0038,-6.75,-65.987,
0.0232,0.0037,-6.65,-66.558,
0.0229,0.0037,-6.55,-66.993,
0.0225,0.0036,-6.45,-67.396,
0.0222,0.0036,-6.35,-67.739,
0.0218,0.0036,-6.25,-68.436,
0.0214,0.0035,-6.15,-69.108,
0.0211,0.0035,-6.05,-69.545,
0.0207,0.0035,-5.95,-70.283,
0.0204,0.0034,-5.85,-70.605,
0.02,0.0034,-5.7501,-71.117,
0.0196,0.0034,-5.65,-71.800,
0.0193,0.0033,-5.55,-72.224,
0.0189,0.0033,-5.45,-72.819,
0.0186,0.0032,-5.35,-73.421,
0.0182,0.0032,-5.25,-73.749,
0.0178,0.0032,-5.15,-74.252,
0.0175,0.0031,-5.05,-75.003,
0.0171,0.0031,-4.95,-75.474,
0.0167,0.0031,-4.85,-75.994,
0.0164,0.003,-4.75,-76.673,
0.016,0.003,-4.65,-77.289,
0.0157,0.0029,-4.55,-78.041,
0.0153,0.0029,-4.45,-78.612,
0.015,0.0028,-4.35,-79.308,
0.0146,0.0028,-4.25,-79.709,
0.0143,0.0027,-4.15,-80.352,
0.0139,0.0026,-4.05,-81.006,
0.0136,0.0026,-3.95,-81.737,
0.0132,0.0025,-3.85,-82.216,
0.0129,0.0024,-3.75,-82.765,
0.0125,0.0024,-3.65,-83.532,
0.0122,0.0023,-3.55,-84.170,
0.0118,0.0022,-3.45,-84.741,
0.0115,0.0022,-3.35,-85.508,
0.0111,0.0021,-3.25,-86.068,
0.0108,0.002,-3.15,-86.876,
0.0104,0.002,-3.05,-87.406,
0.0101,0.0019,-2.95,-88.209,
0.0097,0.0019,-2.85,-88.686,
0.0094,0.0018,-2.75,-89.437,
0.0091,0.0017,-2.65,-90.266,
0.0087,0.0017,-2.55,-90.715,
0.0084,0.0016,-2.45,-91.590,
0.008,0.0015,-2.35,-92.375,
0.0077,0.0015,-2.25,-92.726,
0.0073,0.0014,-2.15,-93.610,
0.007,0.0013,-2.05,-94.468,
0.0066,0.0013,-1.95,-95.068,
0.0063,0.0012,-1.85,-95.711,
0.0059,0.0011,-1.75,-96.543,
0.0056,0.0011,-1.65,-97.131,
0.0052,0.001,-1.55,-97.701,
0.0049,0.001,-1.45,-98.246,
0.0045,0.0009,-1.35,-98.962,
0.0042,0.0008,-1.25,-99.544,
0.0038,0.0008,-1.15,-99.892,
0.0035,0.0007,-1.05,-100.000,
0.0031,0.0006,-0.95,-100.000,
0.0028,0.0006,-0.85,-99.728,
0.0024,0.0005,-0.75,-99.226,
0.0021,0.0004,-0.65,-98.235,
0.0017,0.0004,-0.55,-96.524,
0.0014,0.0003,-0.45,-93.627,
0.001,0.0002,-0.35,-89.169,
0.0007,0.0002,-0.25,-82.876,
0.0004,0.0001,-0.15,-73.151,
0,0.0001,-0.05,-59.900,
-0.0003,0,0.05,-53.514,

Checksum:,691F65838BB6ACF724B24CEA333F2FB07E68143E729CAE6D82AB1A4C95FAACE2
