HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.433 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T17:40:59.4209996-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,3.32,[cm]
Field size inline,3.32,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,57.089,[%]
Calculated D20,N.C.,[%]
DMax,1.377871,[cm]
Normalisation factor,1.353212,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0214,0.0026,-11.95,-49.993,
0.0433,0.0053,-11.85,-50.294,
0.043,0.0053,-11.75,-50.650,
0.0425,0.0053,-11.65,-51.000,
0.042,0.0053,-11.55,-51.298,
0.0415,0.0053,-11.45,-51.589,
0.0411,0.0053,-11.35,-52.071,
0.0406,0.0052,-11.25,-52.340,
0.0401,0.0052,-11.15,-52.773,
0.0397,0.0052,-11.05,-52.968,
0.0392,0.0052,-10.95,-53.478,
0.0387,0.0052,-10.85,-53.665,
0.0382,0.0052,-10.75,-54.180,
0.0378,0.0052,-10.65,-54.602,
0.0373,0.0051,-10.55,-54.973,
0.037,0.0051,-10.45,-55.411,
0.0366,0.0051,-10.35,-55.641,
0.0362,0.005,-10.25,-56.166,
0.0359,0.005,-10.15,-56.468,
0.0355,0.005,-10.05,-56.876,
0.0352,0.0049,-9.95,-57.302,
0.0348,0.0049,-9.85,-57.652,
0.0344,0.0048,-9.75,-58.012,
0.0341,0.0048,-9.65,-58.530,
0.0337,0.0048,-9.55,-58.829,
0.0334,0.0047,-9.45,-59.349,
0.033,0.0047,-9.35,-59.772,
0.0326,0.0047,-9.25,-59.953,
0.0323,0.0046,-9.15,-60.493,
0.0319,0.0046,-9.05,-61.123,
0.0316,0.0046,-8.95,-61.389,
0.0312,0.0045,-8.8501,-61.825,
0.0308,0.0045,-8.75,-62.289,
0.0305,0.0044,-8.65,-62.680,
0.0301,0.0044,-8.55,-63.036,
0.0297,0.0044,-8.45,-63.598,
0.0294,0.0043,-8.35,-63.958,
0.029,0.0043,-8.25,-64.370,
0.0287,0.0043,-8.15,-64.833,
0.0283,0.0042,-8.05,-65.427,
0.0279,0.0042,-7.95,-65.957,
0.0276,0.0042,-7.85,-66.292,
0.0272,0.0041,-7.75,-66.666,
0.0269,0.0041,-7.65,-67.148,
0.0265,0.004,-7.55,-67.711,
0.0261,0.004,-7.45,-68.151,
0.0258,0.004,-7.35,-68.753,
0.0254,0.0039,-7.25,-69.190,
0.0251,0.0039,-7.15,-69.601,
0.0247,0.0039,-7.05,-70.123,
0.0243,0.0038,-6.95,-70.597,
0.024,0.0038,-6.85,-71.139,
0.0236,0.0038,-6.75,-71.506,
0.0232,0.0037,-6.65,-72.210,
0.0229,0.0037,-6.55,-72.558,
0.0225,0.0036,-6.45,-73.042,
0.0222,0.0036,-6.35,-73.506,
0.0218,0.0036,-6.25,-74.082,
0.0214,0.0035,-6.15,-74.489,
0.0211,0.0035,-6.05,-74.922,
0.0207,0.0035,-5.95,-75.602,
0.0204,0.0034,-5.85,-76.209,
0.02,0.0034,-5.7501,-76.604,
0.0196,0.0034,-5.65,-77.275,
0.0193,0.0033,-5.55,-77.775,
0.0189,0.0033,-5.45,-78.203,
0.0186,0.0032,-5.35,-78.819,
0.0182,0.0032,-5.25,-79.197,
0.0178,0.0032,-5.15,-79.971,
0.0175,0.0031,-5.05,-80.389,
0.0171,0.0031,-4.95,-80.989,
0.0167,0.0031,-4.85,-81.407,
0.0164,0.003,-4.75,-82.067,
0.016,0.003,-4.65,-82.692,
0.0157,0.0029,-4.55,-83.484,
0.0153,0.0029,-4.45,-83.935,
0.015,0.0028,-4.35,-84.449,
0.0146,0.0028,-4.25,-84.973,
0.0143,0.0027,-4.15,-85.392,
0.0139,0.0026,-4.05,-85.887,
0.0136,0.0026,-3.95,-86.762,
0.0132,0.0025,-3.85,-87.077,
0.0129,0.0024,-3.75,-87.900,
0.0125,0.0024,-3.65,-88.391,
0.0122,0.0023,-3.55,-88.828,
0.0118,0.0022,-3.45,-89.581,
0.0115,0.0022,-3.35,-90.141,
0.0111,0.0021,-3.25,-90.627,
0.0108,0.002,-3.15,-91.120,
0.0104,0.002,-3.05,-91.835,
0.0101,0.0019,-2.95,-92.405,
0.0097,0.0019,-2.85,-93.016,
0.0094,0.0018,-2.75,-93.505,
0.0091,0.0017,-2.65,-94.260,
0.0087,0.0017,-2.55,-95.026,
0.0084,0.0016,-2.45,-95.398,
