HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.433 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T17:50:45.8540197-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,58.089,[%]
Calculated D20,N.C.,[%]
DMax,1.566451,[cm]
Normalisation factor,1.329486,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0214,0.0026,-11.95,-50.868,
0.0433,0.0053,-11.85,-51.208,
0.043,0.0053,-11.75,-51.493,
0.0425,0.0053,-11.65,-51.845,
0.042,0.0053,-11.55,-52.173,
0.0415,0.0053,-11.45,-52.518,
0.0411,0.0053,-11.35,-52.979,
0.0406,0.0052,-11.25,-53.324,
0.0401,0.0052,-11.15,-53.588,
0.0397,0.0052,-11.05,-53.972,
0.0392,0.0052,-10.95,-54.298,
0.0387,0.0052,-10.85,-54.763,
0.0382,0.0052,-10.75,-55.197,
0.0378,0.0052,-10.65,-55.516,
0.0373,0.0051,-10.55,-55.952,
0.037,0.0051,-10.45,-56.301,
0.0366,0.0051,-10.35,-56.557,
0.0362,0.005,-10.25,-57.009,
0.0359,0.005,-10.15,-57.356,
0.0355,0.005,-10.05,-57.908,
0.0352,0.0049,-9.95,-58.270,
0.0348,0.0049,-9.85,-58.641,
0.0344,0.0048,-9.75,-58.979,
0.0341,0.0048,-9.65,-59.436,
0.0337,0.0048,-9.55,-59.840,
0.0334,0.0047,-9.45,-60.191,
0.033,0.0047,-9.35,-60.716,
0.0326,0.0047,-9.25,-61.054,
0.0323,0.0046,-9.15,-61.405,
0.0319,0.0046,-9.05,-61.836,
0.0316,0.0046,-8.95,-62.440,
0.0312,0.0045,-8.8501,-62.664,
0.0308,0.0045,-8.75,-63.059,
0.0305,0.0044,-8.65,-63.604,
0.0301,0.0044,-8.55,-64.060,
0.0297,0.0044,-8.45,-64.451,
0.0294,0.0043,-8.35,-64.960,
0.029,0.0043,-8.25,-65.293,
0.0287,0.0043,-8.15,-65.723,
0.0283,0.0042,-8.05,-66.240,
0.0279,0.0042,-7.95,-66.744,
0.0276,0.0042,-7.85,-67.123,
0.0272,0.0041,-7.75,-67.660,
0.0269,0.0041,-7.65,-67.952,
0.0265,0.004,-7.55,-68.749,
0.0261,0.004,-7.45,-69.000,
0.0258,0.004,-7.35,-69.461,
0.0254,0.0039,-7.25,-69.837,
0.0251,0.0039,-7.15,-70.385,
0.0247,0.0039,-7.05,-70.846,
0.0243,0.0038,-6.95,-71.416,
0.024,0.0038,-6.85,-71.907,
0.0236,0.0038,-6.75,-72.532,
0.0232,0.0037,-6.65,-72.900,
0.0229,0.0037,-6.55,-73.418,
0.0225,0.0036,-6.45,-73.811,
0.0222,0.0036,-6.35,-74.384,
0.0218,0.0036,-6.25,-74.882,
0.0214,0.0035,-6.15,-75.274,
0.0211,0.0035,-6.05,-75.963,
0.0207,0.0035,-5.95,-76.330,
0.0204,0.0034,-5.85,-76.911,
0.02,0.0034,-5.7501,-77.375,
0.0196,0.0034,-5.65,-77.964,
0.0193,0.0033,-5.55,-78.389,
0.0189,0.0033,-5.45,-78.897,
0.0186,0.0032,-5.35,-79.450,
0.0182,0.0032,-5.25,-80.025,
0.0178,0.0032,-5.15,-80.546,
0.0175,0.0031,-5.05,-80.979,
0.0171,0.0031,-4.95,-81.651,
0.0167,0.0031,-4.85,-82.011,
0.0164,0.003,-4.75,-82.691,
0.016,0.003,-4.65,-83.165,
0.0157,0.0029,-4.55,-83.657,
0.0153,0.0029,-4.45,-84.301,
0.015,0.0028,-4.35,-84.755,
0.0146,0.0028,-4.25,-85.468,
0.0143,0.0027,-4.15,-85.931,
0.0139,0.0026,-4.05,-86.529,
0.0136,0.0026,-3.95,-87.113,
0.0132,0.0025,-3.85,-87.725,
0.0129,0.0024,-3.75,-88.122,
0.0125,0.0024,-3.65,-88.798,
0.0122,0.0023,-3.55,-89.293,
0.0118,0.0022,-3.45,-89.914,
0.0115,0.0022,-3.35,-90.425,
0.0111,0.0021,-3.25,-91.063,
0.0108,0.002,-3.15,-91.661,
0.0104,0.002,-3.05,-92.034,
0.0101,0.0019,-2.95,-92.734,
0.0097,0.0019,-2.85,-93.178,
0.0094,0.0018,-2.75,-93.820,
0.0091,0.0017,-2.65,-94.290,
0.0087,0.0017,-2.55,-95.034,
0.0084,0.0016,-2.45,-95.644,
0.008,0.0015,-2.35,-96.082,
0.0077,0.0015,-2.25,-96.733,
0.0073,0.0014,-2.15,-97.304,
0.007,0.0013,-2.05,-97.825,
0.0066,0.0013,-1.95,-98.131,
0.0063,0.0012,-1.85,-98.890,
0.0059,0.0011,-1.75,-98.849,
0.0056,0.0011,-1.65,-99.833,
0.0052,0.001,-1.55,-100.000,
0.0049,0.001,-1.45,-99.837,
0.0045,0.0009,-1.35,-99.848,
0.0042,0.0008,-1.25,-99.957,
0.0038,0.0008,-1.15,-99.378,
0.0035,0.0007,-1.05,-98.699,
0.0031,0.0006,-0.95,-97.828,
0.0028,0.0006,-0.85,-96.701,
0.0024,0.0005,-0.75,-94.793,
0.0021,0.0004,-0.65,-92.181,
0.0017,0.0004,-0.55,-88.931,
0.0014,0.0003,-0.45,-84.268,
