HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.441 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T18:42:28.6713640-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,64.824,[%]
Calculated D20,N.C.,[%]
DMax,1.437150,[cm]
Normalisation factor,1.277023,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0219,0.0026,-11.95,-57.872,
0.0441,0.0053,-11.85,-58.214,
0.0435,0.0053,-11.75,-58.542,
0.0428,0.0053,-11.65,-58.878,
0.0421,0.0053,-11.55,-59.391,
0.0415,0.0053,-11.45,-59.532,
0.0411,0.0053,-11.35,-59.899,
0.0406,0.0052,-11.25,-60.246,
0.0401,0.0052,-11.15,-60.758,
0.0397,0.0052,-11.05,-60.926,
0.0392,0.0052,-10.95,-61.234,
0.0387,0.0052,-10.85,-61.675,
0.0382,0.0052,-10.75,-61.857,
0.0378,0.0052,-10.65,-62.384,
0.0373,0.0051,-10.55,-62.852,
0.037,0.0051,-10.45,-63.192,
0.0366,0.0051,-10.35,-63.612,
0.0362,0.005,-10.25,-63.769,
0.0359,0.005,-10.15,-64.216,
0.0355,0.005,-10.05,-64.650,
0.0352,0.0049,-9.95,-64.999,
0.0348,0.0049,-9.85,-65.474,
0.0344,0.0048,-9.75,-65.744,
0.0341,0.0048,-9.65,-66.142,
0.0337,0.0048,-9.55,-66.340,
0.0334,0.0047,-9.45,-66.852,
0.033,0.0047,-9.35,-67.250,
0.0326,0.0047,-9.25,-67.705,
0.0323,0.0046,-9.15,-68.082,
0.0319,0.0046,-9.05,-68.420,
0.0316,0.0046,-8.95,-68.780,
0.0312,0.0045,-8.8501,-69.246,
0.0308,0.0045,-8.75,-69.581,
0.0305,0.0044,-8.65,-69.947,
0.0301,0.0044,-8.55,-70.385,
0.0297,0.0044,-8.45,-70.772,
0.0294,0.0043,-8.35,-71.160,
0.029,0.0043,-8.25,-71.648,
0.0287,0.0043,-8.15,-71.904,
0.0283,0.0042,-8.05,-72.390,
0.0279,0.0042,-7.95,-72.948,
0.0276,0.0042,-7.85,-73.149,
0.0272,0.0041,-7.75,-73.646,
0.0269,0.0041,-7.65,-74.082,
0.0265,0.004,-7.55,-74.510,
0.0261,0.004,-7.45,-74.851,
0.0258,0.004,-7.35,-75.401,
0.0254,0.0039,-7.25,-75.793,
0.0251,0.0039,-7.15,-76.331,
0.0247,0.0039,-7.05,-76.479,
0.0243,0.0038,-6.95,-77.082,
0.024,0.0038,-6.85,-77.322,
0.0236,0.0038,-6.75,-77.834,
0.0232,0.0037,-6.65,-78.274,
0.0229,0.0037,-6.55,-78.624,
0.0225,0.0036,-6.45,-79.020,
0.0222,0.0036,-6.35,-79.519,
0.0218,0.0036,-6.25,-79.897,
0.0214,0.0035,-6.15,-80.428,
0.0211,0.0035,-6.05,-80.833,
0.0207,0.0035,-5.95,-81.272,
0.0204,0.0034,-5.85,-81.605,
0.02,0.0034,-5.7501,-82.229,
0.0196,0.0034,-5.65,-82.356,
0.0193,0.0033,-5.55,-82.956,
0.0189,0.0033,-5.45,-83.501,
0.0186,0.0032,-5.35,-83.866,
0.0182,0.0032,-5.25,-84.358,
0.0178,0.0032,-5.15,-84.772,
0.0175,0.0031,-5.05,-85.257,
0.0171,0.0031,-4.95,-85.628,
0.0167,0.0031,-4.85,-85.939,
0.0164,0.003,-4.75,-86.518,
0.016,0.003,-4.65,-87.028,
0.0157,0.0029,-4.55,-87.445,
0.0153,0.0029,-4.45,-88.107,
0.015,0.0028,-4.35,-88.508,
0.0146,0.0028,-4.25,-88.925,
0.0143,0.0027,-4.15,-89.300,
0.0139,0.0026,-4.05,-89.740,
0.0136,0.0026,-3.95,-90.171,
0.0132,0.0025,-3.85,-90.623,
0.0129,0.0024,-3.75,-91.046,
0.0125,0.0024,-3.65,-91.507,
0.0122,0.0023,-3.55,-91.779,
0.0118,0.0022,-3.45,-92.396,
0.0115,0.0022,-3.35,-92.784,
0.0111,0.0021,-3.25,-93.174,
0.0108,0.002,-3.15,-93.643,
0.0104,0.002,-3.05,-94.037,
0.0101,0.0019,-2.95,-94.476,
0.0097,0.0019,-2.85,-94.885,
0.0094,0.0018,-2.75,-95.348,
0.0091,0.0017,-2.65,-95.949,
0.0087,0.0017,-2.55,-96.421,
0.0084,0.0016,-2.45,-96.796,
0.008,0.0015,-2.35,-97.369,
0.0077,0.0015,-2.25,-97.669,
0.0073,0.0014,-2.15,-98.008,
0.007,0.0013,-2.05,-98.496,
0.0066,0.0013,-1.95,-98.980,
0.0063,0.0012,-1.85,-99.057,
0.0059,0.0011,-1.75,-99.536,
0.0056,0.0011,-1.65,-99.693,
0.0052,0.001,-1.55,-99.879,
0.0049,0.001,-1.45,-100.000,
0.0045,0.0009,-1.35,-99.879,
0.0042,0.0008,-1.25,-99.788,
0.0038,0.0008,-1.15,-99.149,
0.0035,0.0007,-1.05,-98.533,
0.0031,0.0006,-0.95,-97.367,
0.0028,0.0006,-0.85,-96.014,
0.0024,0.0005,-0.75,-94.013,
0.0021,0.0004,-0.65,-91.340,
0.0017,0.0004,-0.55,-88.086,
0.0014,0.0003,-0.45,-83.271,
0.001,0.0002,-0.35,-77.512,
0.0007,0.0002,-0.25,-69.972,
0.0004,0.0001,-0.15,-59.892,
0,0.0001,-0.05,-48.359,
-0.0003,0,0.05,-44.422,

Checksum:,63BE8F844DCA04815F5411CE865BCEE790B56D73EFB01F9B4120DE7DC101E685
