HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T17:43:00.9969891-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-3.5,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,3.5,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,70000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.008030,[cm]
Calculated field width,4.092395,[cm]
Calculated penumbra left,0.440642,[cm]
Calculated penumbra right,0.518931,[cm]
Calculated symmetry,5.069,[%]
Normalisation factor,1.623567,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-3.4498,0.0006,-5.001,-2.268,
-3.3499,0.0009,-5.0021,-2.637,
-3.2499,0.0011,-5.002,-2.856,
-3.1498,0.0014,-5.002,-2.960,
-3.0499,0.0013,-5.0019,-3.519,
-2.95,0.0012,-5.0019,-4.087,
-2.8499,0.0011,-5.0018,-4.716,
-2.7499,0.0011,-5.0018,-5.608,
-2.6498,0.001,-5.0017,-6.820,
-2.5499,0.0009,-5.0017,-8.456,
-2.45,0.0008,-5.0016,-10.905,
-2.35,0.0008,-5.0016,-14.821,
-2.25,0.0007,-5.0015,-21.215,
-2.1499,0.0006,-5.0015,-31.940,
-2.0498,0.0005,-5.0014,-47.929,
-1.9499,0.0004,-5.0014,-65.718,
-1.85,0.0004,-5.0013,-78.305,
-1.7499,0.0003,-5.0013,-86.148,
-1.6499,0.0002,-5.0012,-90.698,
-1.5499,0.0001,-5.0012,-93.495,
-1.4499,0.0001,-5.0011,-95.230,
-1.35,0,-5.0011,-96.118,
-1.25,-0.0001,-5.001,-96.867,
-1.1499,-0.0002,-5.001,-97.311,
-1.0499,-0.0003,-5.0009,-98.104,
-0.9498,-0.0003,-5.0009,-98.338,
-0.8499,-0.0004,-5.0008,-99.001,
-0.75,-0.0005,-5.0007,-98.938,
-0.65,-0.0006,-5.0007,-99.407,
-0.5499,-0.0006,-5.0006,-99.248,
-0.4498,-0.0007,-5.0006,-99.764,
-0.3498,-0.0008,-5.0005,-99.881,
-0.2499,-0.0009,-5.0005,-100.000,
-0.15,-0.0009,-5.0004,-99.696,
-0.0499,-0.001,-5.0004,-99.577,
0.0501,-0.0011,-5.0003,-98.850,
0.1501,-0.0011,-5.0003,-99.204,
0.2502,-0.001,-5.0003,-99.249,
0.3501,-0.001,-5.0003,-98.685,
0.45,-0.001,-5.0003,-98.509,
0.5501,-0.0009,-5.0003,-98.419,
0.6501,-0.0009,-5.0003,-98.522,
0.75,-0.0009,-5.0003,-98.348,
0.85,-0.0008,-5.0003,-98.052,
0.9501,-0.0008,-5.0002,-97.221,
1.0501,-0.0008,-5.0002,-97.008,
1.15,-0.0007,-5.0002,-96.538,
1.2501,-0.0007,-5.0002,-95.625,
1.3501,-0.0006,-5.0002,-94.517,
1.4501,-0.0006,-5.0002,-92.991,
1.55,-0.0006,-5.0002,-90.514,
1.6501,-0.0005,-5.0002,-87.680,
1.7501,-0.0005,-5.0002,-82.250,
1.8501,-0.0005,-5.0002,-74.863,
1.95,-0.0004,-5.0001,-63.836,
2.0501,-0.0004,-5.0001,-50.592,
2.1502,-0.0004,-5.0001,-36.237,
2.2501,-0.0003,-5.0001,-24.173,
2.35,-0.0003,-5.0001,-15.732,
2.4501,-0.0003,-5.0001,-10.827,
2.5502,-0.0002,-5.0001,-7.553,
2.6501,-0.0002,-5.0001,-5.964,
2.75,-0.0001,-5.0001,-4.820,
2.8501,-0.0001,-5.0001,-4.158,
2.9501,-0.0001,-5,-3.878,
3.05,0,-5,-3.406,
3.15,0,-5,-3.108,
3.2501,0,-5,-3.044,
3.3501,0.0001,-5,-2.703,
3.45,0.0001,-5,-2.563,

Checksum:,A4C1C28B17063341F297D9FFCB5C1D32EE3E8AD428AB6276C56831A711F6735B
