HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.903 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T17:51:45.2571591-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,65.193,[%]
Calculated D20,36.419,[%]
DMax,1.444679,[cm]
Normalisation factor,0.586229,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0659,0.0058,-16.45,-44.976,
0.0654,0.0058,-16.35,-45.270,
0.0649,0.0058,-16.25,-45.488,
0.0645,0.0058,-16.15,-45.757,
0.064,0.0058,-16.05,-46.018,
0.0635,0.0058,-15.95,-46.285,
0.063,0.0058,-15.85,-46.461,
0.0626,0.0058,-15.75,-46.710,
0.0621,0.0057,-15.65,-47.020,
0.0616,0.0057,-15.5501,-47.374,
0.0611,0.0057,-15.45,-47.637,
0.0607,0.0057,-15.35,-47.960,
0.0602,0.0057,-15.25,-48.079,
0.0597,0.0057,-15.15,-48.461,
0.0592,0.0057,-15.05,-48.710,
0.0588,0.0057,-14.95,-49.019,
0.0583,0.0057,-14.85,-49.301,
0.0578,0.0056,-14.7501,-49.610,
0.0573,0.0056,-14.6501,-49.929,
0.0569,0.0056,-14.55,-50.189,
0.0564,0.0056,-14.45,-50.415,
0.0559,0.0056,-14.35,-50.786,
0.0554,0.0056,-14.25,-51.054,
0.055,0.0056,-14.15,-51.395,
0.0545,0.0056,-14.05,-51.659,
0.054,0.0055,-13.95,-51.922,
0.0535,0.0055,-13.85,-52.302,
0.0531,0.0055,-13.75,-52.534,
0.0526,0.0055,-13.65,-52.957,
0.0521,0.0055,-13.55,-53.201,
0.0516,0.0055,-13.45,-53.592,
0.0512,0.0055,-13.35,-53.819,
0.0507,0.0055,-13.25,-54.200,
0.0502,0.0055,-13.15,-54.403,
0.0498,0.0054,-13.05,-54.841,
0.0493,0.0054,-12.95,-55.129,
0.0488,0.0054,-12.85,-55.523,
0.0483,0.0054,-12.75,-55.817,
0.0479,0.0054,-12.65,-55.955,
0.0474,0.0054,-12.55,-56.589,
0.0469,0.0054,-12.45,-56.803,
0.0464,0.0054,-12.35,-57.018,
0.046,0.0054,-12.25,-57.296,
0.0455,0.0053,-12.15,-57.855,
0.045,0.0053,-12.05,-57.986,
0.0445,0.0053,-11.95,-58.361,
0.0441,0.0053,-11.85,-58.635,
0.0436,0.0053,-11.75,-58.959,
0.0431,0.0053,-11.65,-59.295,
0.0426,0.0053,-11.55,-59.717,
0.0422,0.0053,-11.45,-60.027,
0.0417,0.0052,-11.35,-60.337,
0.0412,0.0052,-11.25,-60.654,
0.0407,0.0052,-11.15,-60.976,
0.0403,0.0052,-11.05,-61.435,
0.0398,0.0052,-10.95,-61.815,
0.0393,0.0052,-10.85,-62.092,
0.0388,0.0052,-10.75,-62.463,
0.0384,0.0052,-10.65,-62.819,
0.0379,0.0051,-10.55,-63.240,
0.0375,0.0051,-10.45,-63.511,
0.0372,0.0051,-10.35,-63.913,
0.0368,0.005,-10.25,-64.277,
0.0365,0.005,-10.1501,-64.644,
0.0361,0.005,-10.05,-65.010,
0.0357,0.0049,-9.95,-65.375,
0.0354,0.0049,-9.85,-65.730,
0.035,0.0049,-9.75,-66.206,
0.0346,0.0048,-9.65,-66.512,
0.0343,0.0048,-9.55,-66.920,
0.0339,0.0047,-9.4501,-67.235,
0.0336,0.0047,-9.35,-67.597,
0.0332,0.0047,-9.2501,-67.960,
0.0328,0.0046,-9.15,-68.415,
0.0325,0.0046,-9.05,-68.760,
0.0321,0.0046,-8.95,-69.125,
0.0317,0.0045,-8.85,-69.568,
0.0314,0.0045,-8.75,-69.981,
0.031,0.0045,-8.65,-70.265,
0.0307,0.0044,-8.5501,-70.738,
0.0303,0.0044,-8.45,-71.211,
0.0299,0.0043,-8.3501,-71.573,
0.0296,0.0043,-8.25,-71.805,
0.0292,0.0043,-8.15,-72.395,
0.0288,0.0042,-8.05,-72.807,
0.0285,0.0042,-7.95,-73.112,
0.0281,0.0042,-7.85,-73.469,
0.0278,0.0041,-7.75,-73.930,
0.0274,0.0041,-7.65,-74.362,
0.027,0.0041,-7.55,-74.766,
0.0267,0.004,-7.45,-75.182,
0.0263,0.004,-7.35,-75.515,
0.0259,0.0039,-7.25,-75.934,
0.0256,0.0039,-7.15,-76.320,
0.0252,0.0039,-7.05,-76.832,
0.0249,0.0038,-6.95,-77.260,
0.0245,0.0038,-6.85,-77.527,
0.0241,0.0038,-6.75,-77.991,
0.0238,0.0037,-6.65,-78.431,
0.0234,0.0037,-6.55,-78.794,
0.0231,0.0037,-6.45,-79.297,
0.0227,0.0036,-6.35,-79.639,
0.0223,0.0036,-6.25,-80.110,
0.022,0.0035,-6.15,-80.539,
0.0216,0.0035,-6.05,-80.985,
0.0212,0.0035,-5.95,-81.486,
0.0209,0.0034,-5.85,-81.940,
0.0205,0.0034,-5.75,-82.291,
0.0202,0.0034,-5.65,-82.789,
0.0198,0.0033,-5.55,-83.217,
0.0194,0.0033,-5.45,-83.540,
0.0191,0.0033,-5.35,-84.059,
0.0187,0.0032,-5.25,-84.460,
0.0183,0.0032,-5.15,-84.885,
0.018,0.0031,-5.05,-85.509,
0.0176,0.0031,-4.95,-85.716,
0.0173,0.0031,-4.85,-86.210,
0.0169,0.003,-4.75,-86.638,
0.0165,0.003,-4.65,-87.067,
0.0162,0.003,-4.55,-87.504,
0.0158,0.0029,-4.45,-88.011,
0.0155,0.0028,-4.35,-88.380,
0.0151,0.0028,-4.25,-88.897,
0.0148,0.0027,-4.15,-89.167,
0.0144,0.0027,-4.05,-89.703,
0.0141,0.0026,-3.95,-90.369,
0.0137,0.0025,-3.85,-90.615,
0.0134,0.0025,-3.75,-91.090,
0.013,0.0024,-3.65,-91.636,
0.0127,0.0023,-3.55,-91.916,
0.0123,0.0023,-3.45,-92.346,
0.012,0.0022,-3.35,-92.964,
0.0116,0.0022,-3.25,-93.498,
0.0113,0.0021,-3.15,-93.785,
0.0109,0.002,-3.05,-94.280,
0.0106,0.002,-2.95,-94.638,
0.0102,0.0019,-2.85,-95.094,
0.0099,0.0018,-2.75,-95.476,
0.0095,0.0018,-2.65,-95.993,
0.0092,0.0017,-2.55,-96.448,
0.0088,0.0017,-2.45,-96.683,
0.0085,0.0016,-2.35,-97.245,
0.0081,0.0015,-2.25,-97.645,
0.0078,0.0015,-2.15,-98.072,
0.0074,0.0014,-2.05,-98.625,
0.0071,0.0013,-1.95,-99.040,
0.0067,0.0013,-1.85,-99.434,
0.0064,0.0012,-1.75,-99.601,
0.006,0.0012,-1.65,-99.707,
0.0057,0.0011,-1.55,-99.946,
0.0053,0.001,-1.45,-100.000,
0.005,0.001,-1.35,-99.876,
0.0046,0.0009,-1.25,-99.809,
0.0043,0.0008,-1.15,-99.335,
0.0039,0.0008,-1.05,-98.643,
0.0036,0.0007,-0.95,-97.679,
0.0032,0.0007,-0.85,-96.370,
0.0029,0.0006,-0.75,-94.597,
0.0026,0.0005,-0.65,-92.379,
0.0022,0.0005,-0.55,-89.147,
0.0019,0.0004,-0.45,-84.869,
0.0015,0.0003,-0.35,-79.285,
0.0012,0.0003,-0.25,-71.360,
0.0008,0.0002,-0.15,-59.628,
0.0005,0.0002,-0.05,-48.535,
0.0001,0.0001,0.05,-46.425,

Checksum:,9E3F34D0FD1391BEDF08D4BBEAE67933970A1236D5675819DB000D8F2CFDFFA1
