HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T16:29:50.3703960-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-3.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,3.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,70000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.076714,[cm]
Calculated field width,4.167296,[cm]
Calculated penumbra left,0.474629,[cm]
Calculated penumbra right,0.457028,[cm]
Calculated symmetry,0.603,[%]
Normalisation factor,0.763014,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0007,-3.4504,-4.9997,-2.431,
0,-3.3496,-4.9994,-2.638,
0,-3.2497,-4.9995,-2.885,
0,-3.1498,-4.9995,-3.154,
-0.0001,-3.0497,-4.9995,-3.481,
0.0001,-2.9498,-4.9995,-3.903,
0.0002,-2.8499,-4.9996,-4.303,
0.0001,-2.7497,-4.9996,-4.957,
0.0003,-2.6498,-4.9996,-5.864,
0.0004,-2.5499,-4.9997,-7.178,
0.0006,-2.4497,-4.9997,-9.322,
0.0007,-2.3498,-4.9997,-12.959,
0.0007,-2.2499,-4.9997,-19.321,
0.0008,-2.1497,-4.9998,-29.574,
0.0009,-2.0498,-4.9998,-43.547,
0.0009,-1.9499,-4.9998,-58.586,
0.0008,-1.8497,-4.9998,-72.062,
0.001,-1.7498,-4.9999,-81.844,
0.0011,-1.65,-4.9999,-87.952,
0.001,-1.5498,-4.9999,-91.636,
0.0012,-1.4496,-4.9999,-94.015,
0.0013,-1.3497,-5,-95.280,
0.0012,-1.2498,-5,-95.825,
0.0012,-1.1496,-5,-96.948,
0.0012,-1.0497,-5,-97.294,
0.0011,-0.9499,-5.0001,-97.614,
0.0011,-0.8497,-5.0001,-97.867,
0.0011,-0.7498,-5.0001,-98.459,
0.0012,-0.6499,-5.0002,-99.011,
0.0013,-0.5497,-5.0002,-99.064,
0.0013,-0.4498,-5.0002,-99.248,
0.0012,-0.35,-5.0002,-99.598,
0.0012,-0.2498,-5.0003,-99.661,
0.0012,-0.1496,-5.0003,-99.890,
0.0012,-0.0497,-5.0003,-100.000,
0.0011,0.0502,-5.0003,-99.921,
0.0011,0.1504,-5.0004,-99.837,
0.0011,0.2503,-5.0004,-99.938,
0.001,0.3501,-5.0004,-99.716,
0.001,0.4503,-5.0004,-99.666,
0.001,0.5502,-5.0005,-99.527,
0.0009,0.6501,-5.0005,-99.069,
0.0009,0.7503,-5.0005,-98.938,
0.0009,0.8502,-5.0006,-98.940,
0.0008,0.9501,-5.0006,-98.257,
0.0008,1.0502,-5.0006,-98.157,
0.0008,1.1501,-5.0006,-97.799,
0.0007,1.25,-5.0007,-97.409,
0.0007,1.3502,-5.0007,-96.831,
0.0007,1.4504,-5.0007,-95.775,
0.0006,1.5503,-5.0007,-94.915,
0.0006,1.6501,-5.0008,-93.289,
0.0006,1.7503,-5.0008,-90.786,
0.0005,1.8502,-5.0008,-86.589,
0.0005,1.9501,-5.0008,-78.668,
0.0005,2.0503,-5.0009,-66.634,
0.0004,2.1502,-5.0009,-51.577,
0.0004,2.2501,-5.0009,-36.075,
0.0004,2.3502,-5.0009,-23.317,
0.0003,2.4502,-5.0009,-15.051,
0.0003,2.5502,-5.0009,-10.173,
0.0003,2.6503,-5.0008,-7.537,
0.0003,2.7504,-5.0007,-6.019,
0.0003,2.8504,-5.0006,-5.148,
0.0003,2.9504,-5.0005,-4.516,
0.0003,3.0505,-5.0004,-4.068,
0.0003,3.1505,-5.0004,-3.829,
0.0003,3.2503,-5.0003,-3.561,
0.0003,3.35,-5.0002,-3.239,
0.0003,3.4494,-5.0001,-2.912,

Checksum:,5B13E2075AE89E2230667A9B6D9EAC02819C7AA4EC909553E1623DE0C299EA63
