HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.557 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon X SN 151916
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,151916
Manufacturer,PTW
Model,Micro Silicon X
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.843,[pA]
Reference detector,-0.887,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-21T17:05:43.8095198-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,0.83,[cm]
Field size inline,0.83,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,52.481,[%]
Calculated D20,N.C.,[%]
DMax,1.118474,[cm]
Normalisation factor,0.010915,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0273,0.0027,-10.9501,-49.119,
0.0557,0.0065,-10.85,-49.312,
0.0554,0.0064,-10.75,-49.697,
0.0548,0.0062,-10.65,-50.051,
0.0543,0.0061,-10.55,-50.293,
0.0537,0.006,-10.45,-50.851,
0.0532,0.0058,-10.35,-51.188,
0.0526,0.0057,-10.2501,-51.434,
0.052,0.0055,-10.15,-51.894,
0.0515,0.0054,-10.05,-52.221,
0.0509,0.0053,-9.95,-52.741,
0.0504,0.0051,-9.85,-53.066,
0.0498,0.005,-9.75,-53.365,
0.0493,0.0049,-9.65,-53.955,
0.0487,0.0047,-9.5501,-54.201,
0.0482,0.0046,-9.45,-54.535,
0.0476,0.0044,-9.35,-54.909,
0.047,0.0043,-9.25,-55.395,
0.0465,0.0042,-9.15,-55.940,
0.0459,0.004,-9.05,-56.256,
0.0454,0.0039,-8.95,-56.555,
0.0448,0.0037,-8.85,-56.944,
0.0443,0.0036,-8.75,-57.346,
0.0437,0.0035,-8.65,-57.868,
0.0432,0.0033,-8.55,-58.249,
0.0426,0.0032,-8.45,-58.696,
0.042,0.003,-8.35,-59.134,
0.0415,0.0029,-8.25,-59.511,
0.0409,0.0028,-8.1501,-60.165,
0.0404,0.0026,-8.05,-60.473,
0.0398,0.0025,-7.95,-60.893,
0.0393,0.0024,-7.8501,-61.372,
0.0387,0.0022,-7.75,-61.761,
0.0381,0.0021,-7.65,-62.152,
0.0376,0.0019,-7.55,-62.634,
0.037,0.0018,-7.45,-63.071,
0.0365,0.0017,-7.35,-63.668,
0.0359,0.0015,-7.25,-64.179,
0.0354,0.0014,-7.15,-64.547,
0.0348,0.0012,-7.05,-65.064,
0.0343,0.0011,-6.95,-65.472,
0.0337,0.001,-6.85,-66.105,
0.0331,0.0008,-6.75,-66.713,
0.0326,0.0007,-6.65,-67.044,
0.032,0.0005,-6.55,-67.499,
0.0315,0.0004,-6.45,-68.051,
0.0309,0.0003,-6.35,-68.465,
0.0304,0.0001,-6.25,-69.114,
0.0298,0,-6.15,-69.666,
0.0293,-0.0001,-6.05,-69.989,
0.0288,-0.0001,-5.95,-70.638,
0.0283,-0.0001,-5.85,-71.139,
0.0279,-0.0002,-5.75,-71.591,
0.0274,-0.0002,-5.65,-72.054,
0.0269,-0.0002,-5.55,-72.830,
0.0264,-0.0002,-5.45,-73.358,
0.0261,-0.0002,-5.3501,-73.872,
0.0258,-0.0002,-5.25,-74.327,
0.0253,-0.0002,-5.15,-74.966,
0.0248,-0.0002,-5.05,-75.459,
0.0242,-0.0002,-4.95,-75.971,
0.0236,-0.0002,-4.85,-76.489,
0.0231,-0.0002,-4.7501,-77.107,
0.0226,-0.0002,-4.65,-77.721,
0.0221,-0.0002,-4.55,-78.232,
0.0217,-0.0003,-4.45,-78.847,
0.0212,-0.0003,-4.35,-79.368,
0.0207,-0.0003,-4.25,-80.057,
0.0202,-0.0003,-4.15,-80.634,
0.0198,-0.0003,-4.05,-81.199,
0.0193,-0.0003,-3.95,-81.885,
0.0188,-0.0003,-3.85,-82.478,
0.0183,-0.0003,-3.75,-83.034,
0.0179,-0.0003,-3.65,-83.580,
0.0174,-0.0003,-3.55,-84.252,
0.0169,-0.0003,-3.45,-84.878,
0.0164,-0.0003,-3.35,-85.727,
0.0159,-0.0004,-3.25,-86.455,
0.0155,-0.0004,-3.15,-87.327,
0.015,-0.0004,-3.05,-88.194,
0.0145,-0.0004,-2.95,-89.001,
0.014,-0.0004,-2.85,-89.660,
0.0136,-0.0004,-2.75,-90.260,
0.0131,-0.0004,-2.65,-90.861,
0.0126,-0.0004,-2.55,-91.701,
0.0121,-0.0004,-2.45,-92.230,
0.0117,-0.0004,-2.35,-93.039,
0.0112,-0.0004,-2.25,-93.787,
0.0107,-0.0004,-2.15,-94.651,
0.0102,-0.0005,-2.05,-95.329,
0.0097,-0.0005,-1.95,-95.838,
0.0093,-0.0005,-1.85,-96.598,
0.0088,-0.0005,-1.75,-97.213,
0.0083,-0.0005,-1.65,-97.980,
0.0078,-0.0005,-1.55,-98.257,
0.0074,-0.0005,-1.45,-99.010,
0.0069,-0.0005,-1.35,-99.325,
0.0064,-0.0005,-1.25,-99.736,
0.0059,-0.0005,-1.15,-100.000,
0.0055,-0.0005,-1.05,-99.940,
0.005,-0.0005,-0.95,-99.480,
0.0045,-0.0006,-0.85,-99.190,
0.004,-0.0006,-0.75,-97.916,
0.0036,-0.0006,-0.65,-96.018,
0.0031,-0.0006,-0.55,-92.937,
0.0026,-0.0006,-0.45,-88.491,
0.0021,-0.0006,-0.35,-81.663,
0.0016,-0.0006,-0.25,-71.332,
0.0012,-0.0006,-0.15,-57.038,
0.0007,-0.0006,-0.05,-54.165,
0.0003,-0.0007,0.05,-54.369,

Checksum:,FB610F7D9D02475511DF8EC1B5F7A43609DC6767ACF62DFBCB4847211AE76B41
