HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.558 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon X SN 151916
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,151916
Manufacturer,PTW
Model,Micro Silicon X
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.861,[pA]
Reference detector,-0.892,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-21T17:47:12.9257716-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,58.504,[%]
Calculated D20,N.C.,[%]
DMax,1.418939,[cm]
Normalisation factor,0.008773,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0277,0.0033,-10.9501,-54.906,
0.0558,0.0065,-10.85,-55.281,
0.0557,0.0064,-10.75,-55.630,
0.0551,0.0062,-10.65,-55.940,
0.0546,0.0061,-10.55,-56.331,
0.054,0.006,-10.45,-56.848,
0.0533,0.0058,-10.35,-57.011,
0.0526,0.0057,-10.2501,-57.480,
0.052,0.0055,-10.15,-57.842,
0.0515,0.0054,-10.05,-58.285,
0.0509,0.0053,-9.95,-58.723,
0.0504,0.0051,-9.85,-59.129,
0.0498,0.005,-9.75,-59.482,
0.0493,0.0049,-9.65,-59.931,
0.0487,0.0047,-9.5501,-60.218,
0.0482,0.0046,-9.45,-60.727,
0.0476,0.0044,-9.35,-61.143,
0.047,0.0043,-9.25,-61.586,
0.0465,0.0042,-9.15,-61.962,
0.0459,0.004,-9.05,-62.299,
0.0454,0.0039,-8.95,-62.793,
0.0448,0.0037,-8.85,-63.216,
0.0443,0.0036,-8.75,-63.610,
0.0437,0.0035,-8.65,-64.021,
0.0432,0.0033,-8.55,-64.485,
0.0426,0.0032,-8.45,-65.065,
0.042,0.003,-8.35,-65.257,
0.0415,0.0029,-8.25,-65.802,
0.0409,0.0028,-8.1501,-66.296,
0.0404,0.0026,-8.05,-66.732,
0.0398,0.0025,-7.95,-67.195,
0.0393,0.0024,-7.8501,-67.610,
0.0387,0.0022,-7.75,-68.073,
0.0381,0.0021,-7.65,-68.455,
0.0376,0.0019,-7.55,-68.978,
0.037,0.0018,-7.45,-69.507,
0.0365,0.0017,-7.35,-70.008,
0.0359,0.0015,-7.25,-70.449,
0.0354,0.0014,-7.15,-70.975,
0.0348,0.0012,-7.05,-71.505,
0.0343,0.0011,-6.95,-71.865,
0.0337,0.001,-6.85,-72.348,
0.0331,0.0008,-6.75,-72.980,
0.0326,0.0007,-6.65,-73.393,
0.032,0.0005,-6.55,-73.821,
0.0315,0.0004,-6.45,-74.335,
0.0309,0.0003,-6.35,-74.834,
0.0304,0.0001,-6.25,-75.417,
0.0298,0,-6.15,-75.994,
0.0293,-0.0001,-6.05,-76.346,
0.0288,-0.0001,-5.95,-76.909,
0.0283,-0.0001,-5.85,-77.267,
0.0279,-0.0002,-5.75,-77.879,
0.0274,-0.0002,-5.65,-78.350,
0.0269,-0.0002,-5.55,-79.029,
0.0264,-0.0002,-5.45,-79.516,
0.026,-0.0002,-5.3501,-80.033,
0.0255,-0.0002,-5.25,-80.404,
0.025,-0.0002,-5.15,-81.086,
0.0245,-0.0002,-5.05,-81.525,
0.0241,-0.0002,-4.95,-82.123,
0.0236,-0.0002,-4.85,-82.694,
0.0231,-0.0002,-4.7501,-83.246,
0.0226,-0.0002,-4.65,-83.666,
0.0221,-0.0002,-4.55,-84.298,
0.0217,-0.0003,-4.45,-84.826,
0.0212,-0.0003,-4.35,-85.252,
0.0207,-0.0003,-4.25,-85.936,
0.0202,-0.0003,-4.15,-86.573,
0.0198,-0.0003,-4.05,-86.974,
0.0193,-0.0003,-3.95,-87.546,
0.0188,-0.0003,-3.85,-88.182,
0.0183,-0.0003,-3.75,-88.602,
0.0179,-0.0003,-3.65,-89.288,
0.0174,-0.0003,-3.55,-89.726,
0.0169,-0.0003,-3.45,-90.478,
0.0164,-0.0003,-3.35,-90.973,
0.0159,-0.0004,-3.25,-91.631,
0.0155,-0.0004,-3.15,-91.854,
0.015,-0.0004,-3.05,-92.783,
0.0145,-0.0004,-2.95,-93.182,
0.014,-0.0004,-2.85,-93.870,
0.0136,-0.0004,-2.75,-94.268,
0.0131,-0.0004,-2.65,-94.817,
0.0126,-0.0004,-2.55,-95.474,
0.0121,-0.0004,-2.45,-96.023,
0.0117,-0.0004,-2.35,-96.497,
0.0112,-0.0004,-2.25,-97.166,
0.0107,-0.0004,-2.15,-97.660,
0.0102,-0.0005,-2.05,-98.191,
0.0097,-0.0005,-1.95,-98.580,
0.0093,-0.0005,-1.85,-99.059,
0.0088,-0.0005,-1.75,-99.281,
0.0083,-0.0005,-1.65,-99.623,
0.0078,-0.0005,-1.55,-99.933,
0.0074,-0.0005,-1.45,-99.980,
0.0069,-0.0005,-1.35,-100.000,
0.0064,-0.0005,-1.25,-99.443,
0.0059,-0.0005,-1.15,-99.002,
0.0055,-0.0005,-1.05,-98.433,
0.005,-0.0005,-0.95,-97.324,
0.0045,-0.0006,-0.85,-95.905,
0.004,-0.0006,-0.75,-93.829,
0.0036,-0.0006,-0.65,-91.011,
0.0031,-0.0006,-0.55,-87.079,
0.0026,-0.0006,-0.45,-81.807,
0.0021,-0.0006,-0.35,-74.520,
0.0016,-0.0006,-0.25,-64.040,
0.0012,-0.0006,-0.15,-51.758,
0.0007,-0.0006,-0.05,-50.487,
0.0003,-0.0007,0.05,-50.622,

Checksum:,B97B48C92456E2C1F9ACC8CEA3CD5A974F9BD40B02A1157BFFD3995F7F3ADC8D
