HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.555 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon X SN 151916
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,151916
Manufacturer,PTW
Model,Micro Silicon X
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.843,[pA]
Reference detector,-0.887,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-21T17:23:10.7740429-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,2.49,[cm]
Field size inline,2.49,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,56.230,[%]
Calculated D20,N.C.,[%]
DMax,1.362863,[cm]
Normalisation factor,0.009019,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0274,0.0031,-10.9501,-52.701,
0.0555,0.0065,-10.85,-52.988,
0.0554,0.0064,-10.75,-53.333,
0.0548,0.0062,-10.65,-53.661,
0.0543,0.0061,-10.55,-54.078,
0.0537,0.006,-10.45,-54.489,
0.0532,0.0058,-10.35,-54.930,
0.0527,0.0057,-10.2501,-55.294,
0.0523,0.0055,-10.15,-55.669,
0.0518,0.0054,-10.05,-56.077,
0.0512,0.0053,-9.95,-56.382,
0.0505,0.0051,-9.85,-56.924,
0.0498,0.005,-9.75,-57.299,
0.0493,0.0049,-9.65,-57.632,
0.0487,0.0047,-9.5501,-58.090,
0.0482,0.0046,-9.45,-58.455,
0.0476,0.0044,-9.35,-58.884,
0.047,0.0043,-9.25,-59.203,
0.0465,0.0042,-9.15,-59.746,
0.0459,0.004,-9.05,-60.172,
0.0454,0.0039,-8.95,-60.529,
0.0448,0.0037,-8.85,-60.998,
0.0443,0.0036,-8.75,-61.501,
0.0437,0.0035,-8.65,-61.849,
0.0432,0.0033,-8.55,-62.276,
0.0426,0.0032,-8.45,-62.863,
0.042,0.003,-8.35,-63.267,
0.0415,0.0029,-8.25,-63.699,
0.0409,0.0028,-8.1501,-64.029,
0.0404,0.0026,-8.05,-64.470,
0.0398,0.0025,-7.95,-65.074,
0.0393,0.0024,-7.8501,-65.500,
0.0387,0.0022,-7.75,-65.882,
0.0381,0.0021,-7.65,-66.249,
0.0376,0.0019,-7.55,-66.786,
0.037,0.0018,-7.45,-67.350,
0.0365,0.0017,-7.35,-67.781,
0.0359,0.0015,-7.25,-68.280,
0.0354,0.0014,-7.15,-68.708,
0.0348,0.0012,-7.05,-69.279,
0.0343,0.0011,-6.95,-69.668,
0.0337,0.001,-6.85,-70.278,
0.0331,0.0008,-6.75,-70.747,
0.0326,0.0007,-6.65,-71.183,
0.032,0.0005,-6.55,-71.811,
0.0315,0.0004,-6.45,-72.432,
0.0309,0.0003,-6.35,-72.830,
0.0304,0.0001,-6.25,-73.267,
0.0298,0,-6.15,-73.817,
0.0293,-0.0001,-6.05,-74.346,
0.0288,-0.0001,-5.95,-74.931,
0.0283,-0.0001,-5.85,-75.440,
0.0279,-0.0002,-5.75,-75.911,
0.0274,-0.0002,-5.65,-76.564,
0.0269,-0.0002,-5.55,-76.973,
0.0264,-0.0002,-5.45,-77.654,
0.026,-0.0002,-5.3501,-78.263,
0.0255,-0.0002,-5.25,-78.596,
0.025,-0.0002,-5.15,-79.240,
0.0245,-0.0002,-5.05,-79.764,
0.0241,-0.0002,-4.95,-80.372,
0.0236,-0.0002,-4.85,-80.920,
0.0231,-0.0002,-4.7501,-81.525,
0.0226,-0.0002,-4.65,-82.222,
0.0221,-0.0002,-4.55,-82.547,
0.0217,-0.0003,-4.45,-83.237,
0.0212,-0.0003,-4.35,-83.705,
0.0207,-0.0003,-4.25,-84.324,
0.0202,-0.0003,-4.15,-84.842,
0.0198,-0.0003,-4.05,-85.379,
0.0193,-0.0003,-3.95,-86.032,
0.0188,-0.0003,-3.85,-86.716,
0.0183,-0.0003,-3.75,-87.246,
0.0179,-0.0003,-3.65,-87.922,
0.0174,-0.0003,-3.55,-88.462,
0.0169,-0.0003,-3.45,-89.216,
0.0164,-0.0003,-3.35,-89.653,
0.0159,-0.0004,-3.25,-90.279,
0.0155,-0.0004,-3.15,-90.905,
0.015,-0.0004,-3.05,-91.648,
0.0145,-0.0004,-2.95,-92.181,
0.014,-0.0004,-2.85,-92.915,
0.0136,-0.0004,-2.75,-93.359,
