HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.560 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon X SN 151916
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,151916
Manufacturer,PTW
Model,Micro Silicon X
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.861,[pA]
Reference detector,-0.892,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-21T17:35:57.9851245-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,3.32,[cm]
Field size inline,3.32,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,57.543,[%]
Calculated D20,N.C.,[%]
DMax,1.457623,[cm]
Normalisation factor,0.008910,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0279,0.0031,-10.9501,-53.731,
0.056,0.0065,-10.85,-54.082,
0.0557,0.0064,-10.75,-54.621,
0.0551,0.0062,-10.65,-54.899,
0.0546,0.0061,-10.55,-55.354,
0.0539,0.006,-10.45,-55.786,
0.0532,0.0058,-10.35,-56.234,
0.0526,0.0057,-10.2501,-56.369,
0.052,0.0055,-10.15,-56.931,
0.0515,0.0054,-10.05,-57.397,
0.0509,0.0053,-9.95,-57.689,
0.0504,0.0051,-9.85,-58.067,
0.0498,0.005,-9.75,-58.532,
0.0493,0.0049,-9.65,-58.997,
0.0487,0.0047,-9.5501,-59.370,
0.0482,0.0046,-9.45,-59.749,
0.0476,0.0044,-9.35,-60.033,
0.047,0.0043,-9.25,-60.562,
0.0465,0.0042,-9.15,-60.961,
0.0459,0.004,-9.05,-61.440,
0.0454,0.0039,-8.95,-61.801,
0.0448,0.0037,-8.85,-62.221,
0.0443,0.0036,-8.75,-62.691,
0.0437,0.0035,-8.65,-63.141,
0.0432,0.0033,-8.55,-63.600,
0.0426,0.0032,-8.45,-64.010,
0.042,0.003,-8.35,-64.484,
0.0415,0.0029,-8.25,-64.914,
0.0409,0.0028,-8.1501,-65.223,
0.0404,0.0026,-8.05,-65.854,
0.0398,0.0025,-7.95,-66.215,
0.0393,0.0024,-7.8501,-66.740,
0.0387,0.0022,-7.75,-67.092,
0.0381,0.0021,-7.65,-67.660,
0.0376,0.0019,-7.55,-68.190,
0.037,0.0018,-7.45,-68.661,
0.0365,0.0017,-7.35,-69.207,
0.0359,0.0015,-7.25,-69.575,
0.0354,0.0014,-7.15,-70.104,
0.0348,0.0012,-7.05,-70.462,
0.0343,0.0011,-6.95,-70.984,
0.0337,0.001,-6.85,-71.538,
0.0331,0.0008,-6.75,-72.008,
0.0326,0.0007,-6.65,-72.425,
0.032,0.0005,-6.55,-73.057,
0.0315,0.0004,-6.45,-73.509,
0.0309,0.0003,-6.35,-73.969,
0.0304,0.0001,-6.25,-74.503,
0.0298,0,-6.15,-75.079,
0.0293,-0.0001,-6.05,-75.420,
0.0288,-0.0001,-5.95,-76.095,
0.0283,-0.0001,-5.85,-76.597,
0.0279,-0.0002,-5.75,-77.109,
0.0274,-0.0002,-5.65,-77.715,
0.0269,-0.0002,-5.55,-78.307,
0.0264,-0.0002,-5.45,-78.736,
0.026,-0.0002,-5.3501,-79.366,
0.0255,-0.0002,-5.25,-79.776,
0.025,-0.0002,-5.15,-80.317,
0.0245,-0.0002,-5.05,-80.926,
0.0241,-0.0002,-4.95,-81.467,
0.0236,-0.0002,-4.85,-81.982,
0.0231,-0.0002,-4.7501,-82.584,
0.0226,-0.0002,-4.65,-83.003,
0.0221,-0.0002,-4.55,-83.830,
0.0217,-0.0003,-4.45,-84.350,
0.0212,-0.0003,-4.35,-84.784,
0.0207,-0.0003,-4.25,-85.474,
0.0202,-0.0003,-4.15,-85.926,
0.0198,-0.0003,-4.05,-86.599,
0.0193,-0.0003,-3.95,-87.213,
0.0188,-0.0003,-3.85,-87.663,
0.0183,-0.0003,-3.75,-88.290,
0.0179,-0.0003,-3.65,-88.936,
0.0174,-0.0003,-3.55,-89.407,
0.0169,-0.0003,-3.45,-89.910,
0.0164,-0.0003,-3.35,-90.474,
0.0159,-0.0004,-3.25,-91.134,
0.0155,-0.0004,-3.15,-91.891,
0.015,-0.0004,-3.05,-92.442,
0.0145,-0.0004,-2.95,-93.221,
0.014,-0.0004,-2.85,-93.661,
0.0136,-0.0004,-2.75,-94.107,
0.0131,-0.0004,-2.65,-94.601,
0.0126,-0.0004,-2.55,-95.296,
0.0121,-0.0004,-2.45,-95.924,
0.0117,-0.0004,-2.35,-96.592,
0.0112,-0.0004,-2.25,-97.095,
0.0107,-0.0004,-2.15,-97.384,
0.0102,-0.0005,-2.05,-98.083,
0.0097,-0.0005,-1.95,-98.450,
0.0093,-0.0005,-1.85,-99.073,
0.0088,-0.0005,-1.75,-99.293,
0.0083,-0.0005,-1.65,-99.684,
0.0078,-0.0005,-1.55,-100.000,
0.0074,-0.0005,-1.45,-99.920,
0.0069,-0.0005,-1.35,-99.793,
0.0064,-0.0005,-1.25,-99.746,
0.0059,-0.0005,-1.15,-99.470,
0.0055,-0.0005,-1.05,-98.527,
0.005,-0.0005,-0.95,-97.603,
0.0045,-0.0006,-0.85,-95.903,
0.004,-0.0006,-0.75,-93.968,
0.0036,-0.0006,-0.65,-91.122,
0.0031,-0.0006,-0.55,-87.250,
0.0026,-0.0006,-0.45,-82.008,
0.0021,-0.0006,-0.35,-74.754,
0.0016,-0.0006,-0.25,-64.409,
0.0012,-0.0006,-0.15,-51.971,
0.0007,-0.0006,-0.05,-50.449,
0.0003,-0.0007,0.05,-50.664,

Checksum:,4A7813DF7CEF4477F66EE5E32B8FBD30747C91675203FAD2723E6789C1EC3E59
