HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon X SN 151916
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,151916
Manufacturer,PTW
Model,Micro Silicon X
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.861,[pA]
Reference detector,-0.892,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-21T18:16:18.7704090-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-8.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,8.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,170000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.043457,[cm]
Calculated field width,15.054589,[cm]
Calculated penumbra left,1.342202,[cm]
Calculated penumbra right,1.292831,[cm]
Calculated symmetry,0.526,[%]
Normalisation factor,0.009699,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0013,-8.45,-5.0029,-6.732,
0.0021,-8.3496,-5.0056,-7.104,
0.0021,-8.2497,-5.0056,-7.591,
0.0021,-8.1499,-5.0056,-8.313,
0.0021,-8.0497,-5.0056,-9.346,
0.0021,-7.9498,-5.0056,-11.412,
0.0021,-7.85,-5.0056,-14.885,
0.0021,-7.7498,-5.0056,-20.798,
0.0021,-7.6496,-5.0056,-30.021,
0.0021,-7.5497,-5.0057,-42.086,
0.0021,-7.4499,-5.0057,-54.078,
0.0023,-7.3497,-5.0057,-62.516,
0.0024,-7.2496,-5.0057,-68.133,
0.0027,-7.1497,-5.0057,-71.756,
0.0028,-7.0498,-5.0057,-74.021,
0.0028,-6.9496,-5.0057,-75.675,
0.003,-6.8497,-5.0057,-76.692,
0.0031,-6.7499,-5.0057,-77.397,
0.0031,-6.6497,-5.0057,-78.447,
0.0033,-6.5498,-5.0057,-79.133,
0.0034,-6.45,-5.0057,-79.798,
0.0034,-6.3498,-5.0058,-80.499,
0.0034,-6.2497,-5.0058,-80.831,
0.0034,-6.1498,-5.0058,-81.271,
0.0034,-6.0499,-5.0058,-82.084,
0.0034,-5.9498,-5.0058,-82.568,
0.0034,-5.8499,-5.0058,-82.965,
0.0035,-5.7499,-5.0058,-83.411,
0.0035,-5.6498,-5.0058,-84.056,
0.0037,-5.5496,-5.0058,-84.466,
0.0038,-5.4497,-5.0058,-84.682,
0.0038,-5.3498,-5.0058,-85.273,
0.0038,-5.2496,-5.0058,-85.786,
0.0038,-5.1497,-5.0058,-86.295,
0.004,-5.0499,-5.0059,-86.556,
0.0041,-4.9497,-5.0059,-87.154,
0.0041,-4.8496,-5.0059,-87.404,
0.0041,-4.7497,-5.0059,-87.973,
0.0041,-4.6498,-5.0059,-88.050,
0.0041,-4.5497,-5.0059,-88.720,
0.0041,-4.4498,-5.0059,-89.210,
0.0041,-4.35,-5.0059,-89.448,
0.0041,-4.2498,-5.0059,-89.908,
0.0041,-4.1496,-5.0059,-90.391,
0.0041,-4.0497,-5.0059,-90.692,
0.0041,-3.9499,-5.0059,-90.893,
0.0041,-3.8497,-5.006,-91.387,
0.0041,-3.7496,-5.006,-91.783,
0.0041,-3.6497,-5.006,-91.925,
0.0041,-3.5498,-5.006,-92.242,
0.0041,-3.4496,-5.006,-92.983,
0.0041,-3.3497,-5.006,-93.271,
0.0041,-3.2499,-5.006,-93.427,
0.0041,-3.1497,-5.006,-93.596,
0.0042,-3.0498,-5.006,-94.032,
0.004,-2.95,-5.006,-94.329,
0.0039,-2.8498,-5.006,-94.411,
