HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.570 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon X SN 151916
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,151916
Manufacturer,PTW
Model,Micro Silicon X
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.861,[pA]
Reference detector,-0.892,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-21T18:22:22.0196717-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,65.359,[%]
Calculated D20,N.C.,[%]
DMax,1.550144,[cm]
Normalisation factor,0.008355,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0277,0.0033,-10.9501,-61.992,
0.057,0.0065,-10.85,-62.155,
0.0561,0.0064,-10.75,-62.560,
0.0553,0.0062,-10.65,-63.083,
0.0546,0.0061,-10.55,-63.295,
0.054,0.006,-10.45,-63.701,
0.0535,0.0058,-10.35,-64.178,
0.0529,0.0057,-10.2501,-64.405,
0.0523,0.0055,-10.15,-64.785,
0.0518,0.0054,-10.05,-65.174,
0.0512,0.0053,-9.95,-65.544,
0.0507,0.0051,-9.85,-65.989,
0.05,0.005,-9.75,-66.332,
0.0493,0.0049,-9.65,-66.774,
0.0487,0.0047,-9.5501,-67.134,
0.0482,0.0046,-9.45,-67.492,
0.0476,0.0044,-9.35,-67.926,
0.047,0.0043,-9.25,-68.177,
0.0465,0.0042,-9.15,-68.610,
0.0459,0.004,-9.05,-68.916,
0.0454,0.0039,-8.95,-69.418,
0.0448,0.0037,-8.85,-69.783,
0.0443,0.0036,-8.75,-70.183,
0.0437,0.0035,-8.65,-70.668,
0.0432,0.0033,-8.55,-70.924,
0.0426,0.0032,-8.45,-71.452,
0.042,0.003,-8.35,-71.702,
0.0415,0.0029,-8.25,-72.181,
0.0409,0.0028,-8.1501,-72.584,
0.0404,0.0026,-8.05,-72.922,
0.0398,0.0025,-7.95,-73.317,
0.0393,0.0024,-7.8501,-73.666,
0.0387,0.0022,-7.75,-74.114,
0.0381,0.0021,-7.65,-74.572,
0.0376,0.0019,-7.55,-74.988,
0.037,0.0018,-7.45,-75.560,
0.0365,0.0017,-7.35,-75.911,
0.0359,0.0015,-7.25,-76.275,
0.0354,0.0014,-7.15,-76.650,
0.0348,0.0012,-7.05,-76.995,
0.0343,0.0011,-6.95,-77.591,
0.0337,0.001,-6.85,-77.863,
0.0331,0.0008,-6.75,-78.251,
0.0326,0.0007,-6.65,-78.817,
0.032,0.0005,-6.55,-79.155,
