HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.570 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon X SN 151916
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,151916
Manufacturer,PTW
Model,Micro Silicon X
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.861,[pA]
Reference detector,-0.892,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-21T18:54:00.7349506-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,66.943,[%]
Calculated D20,N.C.,[%]
DMax,1.538655,[cm]
Normalisation factor,0.008174,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0281,0.0033,-10.9501,-63.803,
0.057,0.0065,-10.85,-63.955,
0.0561,0.0064,-10.75,-64.280,
0.0554,0.0062,-10.65,-64.831,
0.0547,0.0061,-10.55,-65.055,
0.054,0.006,-10.45,-65.361,
0.0535,0.0058,-10.35,-65.785,
0.0529,0.0057,-10.2501,-66.072,
0.0523,0.0055,-10.15,-66.327,
0.0518,0.0054,-10.05,-66.704,
0.0512,0.0053,-9.95,-67.181,
0.0507,0.0051,-9.85,-67.578,
0.05,0.005,-9.75,-67.939,
0.0493,0.0049,-9.65,-68.350,
0.0487,0.0047,-9.5501,-68.630,
0.0482,0.0046,-9.45,-69.023,
0.0476,0.0044,-9.35,-69.407,
0.047,0.0043,-9.25,-69.785,
0.0465,0.0042,-9.15,-70.138,
0.0459,0.004,-9.05,-70.486,
0.0454,0.0039,-8.95,-70.764,
0.0448,0.0037,-8.85,-71.408,
0.0443,0.0036,-8.75,-71.452,
0.0437,0.0035,-8.65,-71.939,
0.0432,0.0033,-8.55,-72.345,
0.0426,0.0032,-8.45,-72.657,
0.042,0.003,-8.35,-73.113,
0.0415,0.0029,-8.25,-73.403,
0.0409,0.0028,-8.1501,-73.813,
0.0404,0.0026,-8.05,-74.192,
0.0398,0.0025,-7.95,-74.509,
0.0393,0.0024,-7.8501,-75.054,
0.0387,0.0022,-7.75,-75.272,
0.0381,0.0021,-7.65,-75.774,
0.0376,0.0019,-7.55,-76.144,
0.037,0.0018,-7.45,-76.682,
0.0365,0.0017,-7.35,-77.014,
0.0359,0.0015,-7.25,-77.317,
0.0354,0.0014,-7.15,-77.722,
0.0348,0.0012,-7.05,-78.234,
0.0343,0.0011,-6.95,-78.526,
0.0337,0.001,-6.85,-78.987,
0.0331,0.0008,-6.75,-79.348,
0.0326,0.0007,-6.65,-79.774,
0.032,0.0005,-6.55,-80.143,
0.0315,0.0004,-6.45,-80.396,
0.0309,0.0003,-6.35,-81.003,
0.0304,0.0001,-6.25,-81.348,
0.0298,0,-6.15,-81.697,
0.0293,-0.0001,-6.05,-82.279,
0.0288,-0.0001,-5.95,-82.765,
0.0283,-0.0001,-5.85,-83.067,
0.0279,-0.0002,-5.75,-83.408,
0.0274,-0.0002,-5.65,-83.775,
0.0269,-0.0002,-5.55,-84.214,
0.0264,-0.0002,-5.45,-84.702,
0.026,-0.0002,-5.3501,-85.058,
0.0255,-0.0002,-5.25,-85.340,
0.025,-0.0002,-5.15,-85.671,
0.0245,-0.0002,-5.05,-86.162,
0.0241,-0.0002,-4.95,-86.634,
0.0236,-0.0002,-4.85,-87.037,
0.0231,-0.0002,-4.7501,-87.617,
0.0226,-0.0002,-4.65,-87.975,
0.0221,-0.0002,-4.55,-88.469,
0.0217,-0.0003,-4.45,-88.892,
0.0212,-0.0003,-4.35,-89.322,
0.0207,-0.0003,-4.25,-89.733,
0.0202,-0.0003,-4.15,-90.369,
0.0198,-0.0003,-4.05,-90.612,
0.0193,-0.0003,-3.95,-90.968,
0.0188,-0.0003,-3.85,-91.432,
0.0183,-0.0003,-3.75,-91.737,
0.0179,-0.0003,-3.65,-92.254,
0.0174,-0.0003,-3.55,-92.631,
0.0169,-0.0003,-3.45,-93.153,
0.0164,-0.0003,-3.35,-93.635,
0.0159,-0.0004,-3.25,-93.885,
0.0155,-0.0004,-3.15,-94.418,
0.015,-0.0004,-3.05,-94.907,
0.0145,-0.0004,-2.95,-95.212,
0.014,-0.0004,-2.85,-95.735,
0.0136,-0.0004,-2.75,-96.125,
0.0131,-0.0004,-2.65,-96.640,
0.0126,-0.0004,-2.55,-96.872,
0.0121,-0.0004,-2.45,-97.410,
0.0117,-0.0004,-2.35,-97.769,
0.0112,-0.0004,-2.25,-98.231,
0.0107,-0.0004,-2.15,-98.384,
0.0102,-0.0005,-2.05,-98.735,
0.0097,-0.0005,-1.95,-99.200,
0.0093,-0.0005,-1.85,-99.376,
0.0088,-0.0005,-1.75,-99.659,
0.0083,-0.0005,-1.65,-99.825,
0.0078,-0.0005,-1.55,-99.779,
0.0074,-0.0005,-1.45,-100.000,
0.0069,-0.0005,-1.35,-99.636,
0.0064,-0.0005,-1.25,-99.318,
0.0059,-0.0005,-1.15,-98.692,
0.0055,-0.0005,-1.05,-97.783,
0.005,-0.0005,-0.95,-96.692,
0.0045,-0.0006,-0.85,-95.023,
0.004,-0.0006,-0.75,-92.629,
0.0036,-0.0006,-0.65,-89.700,
0.0031,-0.0006,-0.55,-85.839,
0.0026,-0.0006,-0.45,-80.220,
0.0021,-0.0006,-0.35,-72.559,
0.0016,-0.0006,-0.25,-61.458,
0.0012,-0.0006,-0.15,-51.198,
0.0007,-0.0006,-0.05,-51.139,
0.0003,-0.0007,0.05,-51.421,

Checksum:,9C2D32FDF7F9684CA01B29E4CBE899E6453C408DA635CD09F8BF983C4795A2BB
