HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.430 mm, Y=0.049 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,W2MR 1X1 SN XMG212160
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMG212160
Manufacturer,Standard Imaging
Model,W2MR 1X1
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.88,[pA]
Reference detector,-0.888,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-25T16:02:47.5063166-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,1.66,[cm]
Field size inline,1.66,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,55.820,[%]
Calculated D20,N.C.,[%]
DMax,1.304226,[cm]
Normalisation factor,0.061799,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.021,0.0022,-11.9501,48.349,
0.043,0.0049,-11.85,48.694,
0.0426,0.0049,-11.75,49.137,
0.0421,0.0049,-11.65,49.389,
0.0416,0.0049,-11.55,49.651,
0.0412,0.0049,-11.45,50.257,
0.0407,0.0049,-11.35,50.616,
0.0402,0.0048,-11.25,50.942,
0.0398,0.0048,-11.15,51.330,
0.0393,0.0048,-11.05,51.830,
0.0388,0.0048,-10.95,52.152,
0.0383,0.0048,-10.85,52.400,
0.0379,0.0048,-10.75,52.816,
0.0375,0.0047,-10.65,53.339,
0.0371,0.0047,-10.55,53.667,
0.0368,0.0047,-10.45,53.989,
0.0364,0.0046,-10.35,54.303,
0.0361,0.0046,-10.25,54.688,
0.0357,0.0045,-10.15,55.039,
0.0353,0.0045,-10.05,55.533,
0.035,0.0045,-9.95,56.107,
0.0346,0.0044,-9.85,56.436,
0.0343,0.0044,-9.75,56.763,
0.0339,0.0044,-9.65,57.224,
0.0335,0.0043,-9.55,57.662,
0.0332,0.0043,-9.45,57.917,
0.0328,0.0043,-9.35,58.494,
0.0325,0.0042,-9.25,58.807,
0.0321,0.0042,-9.15,59.205,
0.0317,0.0041,-9.05,59.648,
0.0314,0.0041,-8.95,60.161,
0.031,0.0041,-8.8501,60.540,
0.0307,0.004,-8.75,61.028,
0.0303,0.004,-8.65,61.458,
0.0299,0.004,-8.55,61.843,
0.0296,0.0039,-8.45,62.358,
0.0292,0.0039,-8.35,62.829,
0.0289,0.0039,-8.25,63.119,
0.0285,0.0038,-8.15,63.718,
0.0281,0.0038,-8.05,64.035,
0.0278,0.0037,-7.95,64.501,
0.0274,0.0037,-7.85,64.991,
0.0271,0.0037,-7.75,65.450,
0.0267,0.0036,-7.65,65.940,
0.0264,0.0036,-7.55,66.394,
0.026,0.0036,-7.45,66.960,
0.0256,0.0035,-7.35,67.338,
0.0253,0.0035,-7.25,67.844,
0.0249,0.0035,-7.15,68.205,
0.0246,0.0034,-7.05,68.935,
0.0242,0.0034,-6.95,69.431,
0.0238,0.0033,-6.85,69.726,
0.0235,0.0033,-6.75,70.211,
0.0231,0.0033,-6.65,70.873,
0.0228,0.0032,-6.55,71.419,
0.0224,0.0032,-6.45,71.889,
0.022,0.0032,-6.35,72.391,
0.0217,0.0031,-6.25,73.059,
0.0213,0.0031,-6.15,73.442,
0.021,0.003,-6.05,73.851,
0.0206,0.003,-5.95,74.453,
0.0202,0.003,-5.85,74.962,
0.0199,0.0029,-5.7501,75.355,
0.0195,0.0029,-5.65,75.929,
0.0194,0.0029,-5.55,76.613,
0.0191,0.0028,-5.45,77.110,
0.0187,0.0028,-5.35,77.714,
0.0182,0.0028,-5.25,78.127,
0.0177,0.0027,-5.15,78.810,
0.0174,0.0027,-5.05,79.441,
0.017,0.0026,-4.95,79.922,
0.0166,0.0026,-4.85,80.426,
0.0163,0.0026,-4.75,80.895,
0.0159,0.0025,-4.65,81.558,
0.0156,0.0025,-4.55,82.124,
0.0152,0.0024,-4.45,82.773,
0.0149,0.0023,-4.35,83.298,
0.0145,0.0023,-4.25,83.790,
0.0142,0.0022,-4.15,84.479,
0.0138,0.0021,-4.05,84.944,
0.0135,0.0021,-3.95,85.583,
0.0131,0.002,-3.85,86.094,
0.0128,0.002,-3.75,86.629,
0.0125,0.0019,-3.65,87.240,
0.0121,0.0018,-3.55,87.917,
0.0118,0.0018,-3.45,88.375,
0.0114,0.0017,-3.35,89.403,
0.0111,0.0016,-3.25,89.840,
0.0107,0.0016,-3.15,90.483,
0.0104,0.0015,-3.05,91.232,
0.01,0.0015,-2.95,91.659,
0.0097,0.0014,-2.85,92.172,
0.0093,0.0013,-2.75,92.809,
0.009,0.0013,-2.65,93.271,
0.0086,0.0012,-2.55,94.098,
0.0083,0.0011,-2.45,94.796,
0.0079,0.0011,-2.35,95.395,
0.0076,0.001,-2.25,95.888,
0.0072,0.001,-2.15,96.686,
0.0069,0.0009,-2.05,96.965,
0.0066,0.0008,-1.95,97.648,
0.0062,0.0008,-1.85,98.214,
0.0059,0.0007,-1.75,98.702,
0.0055,0.0006,-1.65,99.196,
0.0052,0.0006,-1.55,99.507,
0.0048,0.0005,-1.45,99.824,
0.0045,0.0005,-1.35,99.779,
0.0041,0.0004,-1.25,100.000,
0.0038,0.0003,-1.15,99.721,
0.0034,0.0003,-1.05,98.924,
0.0031,0.0002,-0.95,98.238,
0.0027,0.0001,-0.85,96.821,
0.0024,0.0001,-0.75,94.987,
0.002,0,-0.65,92.527,
0.0017,0,-0.55,88.896,
0.0014,-0.0001,-0.45,83.973,
0.001,-0.0002,-0.35,77.157,
0.0007,-0.0002,-0.25,67.350,
0.0003,-0.0003,-0.15,54.623,
0,-0.0004,-0.05,49.406,
-0.0004,-0.0004,0.05,47.995,

Checksum:,874A1224C3BAE0463F2B8F472B54EA99B9C4763BE63628069DB41DC0DBEC1889
