HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.460 mm, Y=0.049 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,W2MR 1X1 SN XMG212160
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMG212160
Manufacturer,Standard Imaging
Model,W2MR 1X1
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.867,[pA]
Reference detector,-0.878,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-25T18:41:05.9054328-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,67.437,[%]
Calculated D20,N.C.,[%]
DMax,1.587507,[cm]
Normalisation factor,0.053480,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0226,0.0028,-11.95,60.759,
0.046,0.0049,-11.85,61.102,
0.0449,0.0049,-11.75,61.523,
0.0435,0.0049,-11.65,61.913,
0.0424,0.0049,-11.55,62.323,
0.0416,0.0049,-11.45,62.550,
0.0408,0.0049,-11.35,62.948,
0.0402,0.0048,-11.25,63.251,
0.0398,0.0048,-11.15,63.606,
0.0393,0.0048,-11.05,63.997,
0.0388,0.0048,-10.95,64.424,
0.0383,0.0048,-10.85,64.717,
0.0379,0.0048,-10.75,64.924,
0.0375,0.0047,-10.65,65.322,
0.0371,0.0047,-10.55,65.630,
0.0368,0.0047,-10.45,65.864,
0.0364,0.0046,-10.35,66.300,
0.0361,0.0046,-10.25,66.714,
0.0357,0.0045,-10.15,67.031,
0.0353,0.0045,-10.05,67.149,
0.035,0.0045,-9.95,67.725,
0.0346,0.0044,-9.85,68.046,
0.0343,0.0044,-9.75,68.492,
0.0339,0.0044,-9.65,68.850,
0.0335,0.0043,-9.55,69.163,
0.0332,0.0043,-9.45,69.585,
0.0328,0.0043,-9.35,69.935,
0.0325,0.0042,-9.25,70.297,
0.0321,0.0042,-9.15,70.607,
0.0317,0.0041,-9.05,70.973,
0.0314,0.0041,-8.95,71.196,
0.031,0.0041,-8.8501,71.537,
0.0307,0.004,-8.75,72.184,
0.0303,0.004,-8.65,72.503,
0.0299,0.004,-8.55,72.871,
0.0296,0.0039,-8.45,73.302,
0.0292,0.0039,-8.35,73.657,
0.0289,0.0039,-8.25,73.968,
0.0285,0.0038,-8.15,74.370,
0.0281,0.0038,-8.05,74.790,
0.0278,0.0037,-7.95,75.030,
0.0274,0.0037,-7.85,75.227,
0.0271,0.0037,-7.75,75.931,
0.0267,0.0036,-7.65,76.243,
0.0264,0.0036,-7.55,76.489,
0.026,0.0036,-7.45,76.981,
0.0256,0.0035,-7.35,77.553,
0.0253,0.0035,-7.25,77.766,
