HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.429 mm, Y=0.049 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,W2MR 1X1 SN XMG212160
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMG212160
Manufacturer,Standard Imaging
Model,W2MR 1X1
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.857,[pA]
Reference detector,-0.881,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-25T16:45:45.1344549-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.98,[cm]
Field size inline,4.98,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,60.307,[%]
Calculated D20,N.C.,[%]
DMax,1.507768,[cm]
Normalisation factor,0.057387,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.021,0.0026,-11.9501,52.722,
0.0429,0.0049,-11.85,53.144,
0.0426,0.0049,-11.75,53.244,
0.0421,0.0049,-11.65,53.778,
0.0416,0.0049,-11.55,54.232,
0.0412,0.0049,-11.45,54.567,
0.0407,0.0049,-11.35,55.019,
0.0402,0.0048,-11.25,55.377,
0.0398,0.0048,-11.15,55.825,
0.0393,0.0048,-11.05,56.104,
0.0388,0.0048,-10.95,56.516,
0.0383,0.0048,-10.85,56.962,
0.0379,0.0048,-10.75,57.439,
0.0375,0.0047,-10.65,57.712,
0.0371,0.0047,-10.55,58.162,
0.0368,0.0047,-10.45,58.539,
0.0364,0.0046,-10.35,58.751,
0.0361,0.0046,-10.25,59.372,
0.0357,0.0045,-10.15,59.746,
0.0353,0.0045,-10.05,60.125,
0.035,0.0045,-9.95,60.488,
0.0346,0.0044,-9.85,60.876,
0.0343,0.0044,-9.75,61.287,
0.0339,0.0044,-9.65,61.873,
0.0335,0.0043,-9.55,62.204,
0.0332,0.0043,-9.45,62.582,
0.0328,0.0043,-9.35,63.072,
0.0325,0.0042,-9.25,63.349,
0.0321,0.0042,-9.15,63.838,
0.0317,0.0041,-9.05,64.311,
0.0314,0.0041,-8.95,64.642,
0.031,0.0041,-8.8501,65.162,
0.0307,0.004,-8.75,65.523,
0.0303,0.004,-8.65,65.984,
0.0299,0.004,-8.55,66.526,
0.0296,0.0039,-8.45,66.890,
0.0292,0.0039,-8.35,67.387,
0.0289,0.0039,-8.25,67.785,
0.0285,0.0038,-8.15,68.069,
0.0281,0.0038,-8.05,68.689,
0.0278,0.0037,-7.95,69.106,
0.0274,0.0037,-7.85,69.742,
0.0271,0.0037,-7.75,69.986,
0.0267,0.0036,-7.65,70.514,
0.0264,0.0036,-7.55,70.972,
0.026,0.0036,-7.45,71.517,
0.0256,0.0035,-7.35,71.898,
0.0253,0.0035,-7.25,72.425,
0.0249,0.0035,-7.15,72.942,
0.0246,0.0034,-7.05,73.245,
0.0242,0.0034,-6.95,73.843,
0.0238,0.0033,-6.85,74.236,
0.0235,0.0033,-6.75,74.910,
0.0231,0.0033,-6.65,75.255,
0.0228,0.0032,-6.55,75.885,
0.0224,0.0032,-6.45,76.163,
0.022,0.0032,-6.35,76.937,
0.0217,0.0031,-6.25,77.185,
0.0213,0.0031,-6.15,77.811,
0.021,0.003,-6.05,78.300,
0.0206,0.003,-5.95,78.585,
0.0202,0.003,-5.85,79.204,
0.0199,0.0029,-5.7501,79.774,
0.0195,0.0029,-5.65,80.319,
0.0192,0.0029,-5.55,80.704,
0.0188,0.0028,-5.45,81.146,
0.0184,0.0028,-5.35,81.650,
0.0181,0.0028,-5.25,82.395,
0.0177,0.0027,-5.15,82.808,
0.0174,0.0027,-5.05,83.220,
0.017,0.0026,-4.95,83.700,
0.0166,0.0026,-4.85,84.238,
0.0163,0.0026,-4.75,84.951,
0.0159,0.0025,-4.65,85.271,
0.0156,0.0025,-4.55,85.659,
0.0152,0.0024,-4.45,86.481,
0.0149,0.0023,-4.35,86.818,
0.0145,0.0023,-4.25,87.407,
0.0142,0.0022,-4.15,87.953,
0.0138,0.0021,-4.05,88.409,
0.0135,0.0021,-3.95,89.022,
0.0131,0.002,-3.85,89.475,
0.0128,0.002,-3.75,89.965,
0.0125,0.0019,-3.65,90.367,
0.0121,0.0018,-3.55,90.876,
0.0118,0.0018,-3.45,91.455,
0.0114,0.0017,-3.35,92.120,
0.0111,0.0016,-3.25,92.616,
0.0107,0.0016,-3.15,93.220,
0.0104,0.0015,-3.05,93.642,
0.01,0.0015,-2.95,93.977,
0.0097,0.0014,-2.85,94.520,
0.0093,0.0013,-2.75,95.093,
0.009,0.0013,-2.65,95.719,
0.0086,0.0012,-2.55,96.312,
0.0083,0.0011,-2.45,96.487,
0.0079,0.0011,-2.35,97.118,
0.0076,0.001,-2.25,97.652,
0.0072,0.001,-2.15,98.020,
0.0069,0.0009,-2.05,98.504,
0.0066,0.0008,-1.95,98.991,
0.0062,0.0008,-1.85,99.380,
0.0059,0.0007,-1.75,99.747,
0.0055,0.0006,-1.65,99.970,
0.0052,0.0006,-1.55,99.989,
0.0048,0.0005,-1.45,100.000,
0.0045,0.0005,-1.35,99.919,
0.0041,0.0004,-1.25,99.424,
0.0038,0.0003,-1.15,98.875,
0.0034,0.0003,-1.05,98.444,
0.0031,0.0002,-0.95,97.050,
0.0027,0.0001,-0.85,95.547,
0.0024,0.0001,-0.75,93.488,
0.002,0,-0.65,90.521,
0.0017,0,-0.55,86.725,
0.0014,-0.0001,-0.45,81.134,
0.001,-0.0002,-0.35,74.165,
0.0007,-0.0002,-0.25,64.306,
0.0003,-0.0003,-0.15,52.173,
0,-0.0004,-0.05,48.361,
-0.0004,-0.0004,0.05,47.335,

Checksum:,F05DF04E362D49E1508555B4BFA9AB662352FFBA7105942DF5E3F93A8076244D
