HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.430 mm, Y=0.049 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,W2MR 1X1 SN XMG212160
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMG212160
Manufacturer,Standard Imaging
Model,W2MR 1X1
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.88,[pA]
Reference detector,-0.888,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-25T16:12:10.2076234-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,2.49,[cm]
Field size inline,2.49,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,57.210,[%]
Calculated D20,N.C.,[%]
DMax,1.400501,[cm]
Normalisation factor,0.059689,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0207,0.0022,-11.95,49.650,
0.043,0.0049,-11.85,50.097,
0.0426,0.0049,-11.75,50.378,
0.0421,0.0049,-11.65,50.877,
0.0416,0.0049,-11.55,51.022,
0.0412,0.0049,-11.45,51.580,
0.0407,0.0049,-11.35,51.999,
0.0402,0.0048,-11.25,52.372,
0.0398,0.0048,-11.15,52.773,
0.0393,0.0048,-11.05,53.069,
0.0388,0.0048,-10.95,53.512,
0.0383,0.0048,-10.85,53.904,
0.0381,0.0048,-10.75,54.191,
0.0378,0.0047,-10.65,54.631,
0.0373,0.0047,-10.55,54.959,
0.0368,0.0047,-10.45,55.411,
0.0364,0.0046,-10.35,55.871,
0.0361,0.0046,-10.25,56.103,
0.0357,0.0045,-10.15,56.350,
0.0353,0.0045,-10.05,56.979,
0.035,0.0045,-9.95,57.441,
0.0346,0.0044,-9.85,57.827,
0.0343,0.0044,-9.75,58.200,
0.0339,0.0044,-9.65,58.616,
0.0335,0.0043,-9.55,59.009,
0.0332,0.0043,-9.45,59.459,
0.0328,0.0043,-9.35,60.049,
0.0325,0.0042,-9.25,60.337,
0.0321,0.0042,-9.15,60.766,
0.0317,0.0041,-9.05,60.906,
0.0314,0.0041,-8.95,61.570,
0.031,0.0041,-8.8501,61.982,
0.0307,0.004,-8.75,62.563,
0.0303,0.004,-8.65,62.837,
0.0299,0.004,-8.55,63.366,
0.0296,0.0039,-8.45,63.835,
0.0292,0.0039,-8.35,64.255,
0.0289,0.0039,-8.25,64.757,
0.0285,0.0038,-8.15,65.137,
0.0281,0.0038,-8.05,65.636,
0.0278,0.0037,-7.95,66.103,
0.0274,0.0037,-7.85,66.542,
0.0271,0.0037,-7.75,66.917,
0.0267,0.0036,-7.65,67.503,
0.0264,0.0036,-7.55,67.921,
0.026,0.0036,-7.45,68.528,
0.0256,0.0035,-7.35,68.916,
0.0253,0.0035,-7.25,69.510,
0.0249,0.0035,-7.15,69.861,
0.0246,0.0034,-7.05,70.532,
0.0242,0.0034,-6.95,70.928,
0.0238,0.0033,-6.85,71.394,
0.0235,0.0033,-6.75,71.838,
0.0231,0.0033,-6.65,72.297,
0.0228,0.0032,-6.55,73.085,
0.0224,0.0032,-6.45,73.415,
0.022,0.0032,-6.35,73.998,
0.0217,0.0031,-6.25,74.483,
0.0213,0.0031,-6.15,75.051,
0.021,0.003,-6.05,75.501,
0.0206,0.003,-5.95,76.152,
0.0202,0.003,-5.85,76.455,
0.0199,0.0029,-5.7501,77.335,
0.0195,0.0029,-5.65,77.721,
0.0192,0.0029,-5.55,78.288,
0.0188,0.0028,-5.45,78.702,
0.0184,0.0028,-5.35,79.329,
0.0181,0.0028,-5.25,79.871,
0.0177,0.0027,-5.15,80.278,
0.0174,0.0027,-5.05,80.883,
0.017,0.0026,-4.95,81.243,
0.0166,0.0026,-4.85,81.971,
0.0163,0.0026,-4.75,82.532,
0.0159,0.0025,-4.65,83.142,
0.0156,0.0025,-4.55,83.404,
0.0152,0.0024,-4.45,84.144,
0.0149,0.0023,-4.35,84.772,
0.0145,0.0023,-4.25,85.384,
0.0142,0.0022,-4.15,86.024,
0.0138,0.0021,-4.05,86.419,
0.0135,0.0021,-3.95,87.113,
0.0131,0.002,-3.85,87.687,
0.0128,0.002,-3.75,88.319,
0.0125,0.0019,-3.65,88.940,
0.0121,0.0018,-3.55,89.420,
0.0118,0.0018,-3.45,90.004,
0.0114,0.0017,-3.35,90.514,
0.0111,0.0016,-3.25,91.014,
0.0107,0.0016,-3.15,91.566,
0.0104,0.0015,-3.05,92.329,
0.01,0.0015,-2.95,92.839,
0.0097,0.0014,-2.85,93.426,
0.0093,0.0013,-2.75,94.000,
0.009,0.0013,-2.65,94.435,
0.0086,0.0012,-2.55,95.284,
0.0083,0.0011,-2.45,95.806,
0.0079,0.0011,-2.35,96.460,
0.0076,0.001,-2.25,96.982,
0.0072,0.001,-2.15,97.291,
0.0069,0.0009,-2.05,97.765,
0.0066,0.0008,-1.95,98.452,
0.0062,0.0008,-1.85,99.036,
0.0059,0.0007,-1.75,99.385,
0.0055,0.0006,-1.65,99.700,
0.0052,0.0006,-1.55,99.888,
0.0048,0.0005,-1.45,100.000,
0.0045,0.0005,-1.35,99.976,
0.0041,0.0004,-1.25,99.894,
0.0038,0.0003,-1.15,99.429,
0.0034,0.0003,-1.05,98.779,
0.0031,0.0002,-0.95,97.693,
0.0027,0.0001,-0.85,96.078,
0.0024,0.0001,-0.75,94.329,
0.002,0,-0.65,91.373,
0.0017,0,-0.55,87.775,
0.0014,-0.0001,-0.45,82.481,
0.001,-0.0002,-0.35,75.864,
0.0007,-0.0002,-0.25,66.177,
0.0003,-0.0003,-0.15,53.551,
0,-0.0004,-0.05,48.565,
-0.0004,-0.0004,0.05,47.438,

Checksum:,DDE63C05B44588952FDA0EE11A5243DCB04CAC01A1107C212BD48BC1BFA0077A
