HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.748 mm, Y=0.098 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596 Annual  QA
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.795,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-29T15:06:39.0766387-05:00
SSD,80,[cm]
Gantry angle,0,[°]
Field size crossline,3.32,[cm]
Field size inline,3.32,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-16,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,161000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,56.583,[%]
Calculated D20,N.C.,[%]
DMax,1.438951,[cm]
Normalisation factor,0.154984,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0374,0.0048,-15.9501,37.437,
0.0748,0.0098,-15.8501,37.624,
0.0744,0.0096,-15.7501,37.922,
0.0739,0.0095,-15.65,38.133,
0.0733,0.0094,-15.5501,38.439,
0.0727,0.0092,-15.45,38.564,
0.0722,0.0091,-15.35,38.965,
0.0716,0.009,-15.25,39.186,
0.0711,0.0088,-15.1501,39.521,
0.0705,0.0087,-15.05,39.627,
0.07,0.0085,-14.95,39.958,
0.0694,0.0084,-14.85,40.365,
0.0689,0.0083,-14.75,40.514,
0.0683,0.0081,-14.65,40.854,
0.0677,0.008,-14.55,41.135,
0.0672,0.0078,-14.45,41.382,
0.0666,0.0077,-14.3501,41.689,
0.0661,0.0076,-14.25,42.008,
0.0655,0.0074,-14.15,42.337,
0.065,0.0073,-14.05,42.548,
0.0644,0.0071,-13.95,42.907,
0.0638,0.007,-13.85,43.178,
0.0633,0.0069,-13.75,43.460,
0.0627,0.0067,-13.65,43.766,
0.0622,0.0066,-13.55,43.962,
0.0616,0.0064,-13.4501,44.248,
0.0611,0.0063,-13.35,44.604,
0.0605,0.0062,-13.25,44.993,
0.06,0.006,-13.15,45.318,
0.0594,0.0059,-13.05,45.620,
0.0588,0.0058,-12.95,45.942,
0.0583,0.0056,-12.85,46.214,
0.0577,0.0055,-12.7501,46.642,
0.0572,0.0053,-12.65,46.975,
0.0566,0.0052,-12.55,47.153,
0.0561,0.0051,-12.45,47.571,
0.0555,0.0049,-12.35,47.961,
0.055,0.0048,-12.25,48.314,
0.0544,0.0046,-12.15,48.619,
0.0538,0.0045,-12.05,48.877,
0.0533,0.0044,-11.95,49.271,
0.0527,0.0042,-11.85,49.567,
0.0522,0.0041,-11.75,50.002,
0.0516,0.0039,-11.65,50.334,
0.0511,0.0038,-11.55,50.640,
0.0505,0.0037,-11.4501,51.024,
0.05,0.0035,-11.35,51.402,
0.0494,0.0034,-11.25,51.813,
0.0488,0.0032,-11.15,52.088,
0.0483,0.0031,-11.05,52.549,
0.0477,0.003,-10.9501,52.828,
0.0472,0.0028,-10.85,53.292,
0.0466,0.0027,-10.75,53.554,
