HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.748 mm, Y=0.098 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596 Annual  QA
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.795,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-29T16:22:48.3764179-05:00
SSD,80,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-16,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,161000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,65.257,[%]
Calculated D20,N.C.,[%]
DMax,1.601341,[cm]
Normalisation factor,0.142740,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0366,0.0045,-15.9501,46.435,
0.0748,0.0098,-15.8501,46.748,
0.0745,0.0096,-15.7501,46.954,
0.0742,0.0095,-15.65,47.280,
0.0736,0.0094,-15.5501,47.508,
0.073,0.0092,-15.45,47.888,
0.0723,0.0091,-15.35,48.130,
0.0716,0.009,-15.25,48.403,
0.0711,0.0088,-15.1501,48.647,
0.0705,0.0087,-15.05,48.936,
0.07,0.0085,-14.95,49.223,
0.0694,0.0084,-14.85,49.497,
0.0689,0.0083,-14.75,49.853,
0.0683,0.0081,-14.65,50.048,
0.0677,0.008,-14.55,50.327,
0.0672,0.0078,-14.45,50.643,
0.0666,0.0077,-14.3501,50.992,
0.0661,0.0076,-14.25,51.244,
0.0655,0.0074,-14.15,51.704,
0.065,0.0073,-14.05,51.925,
0.0644,0.0071,-13.95,52.251,
0.0638,0.007,-13.85,52.399,
0.0633,0.0069,-13.75,52.849,
0.0627,0.0067,-13.65,53.088,
0.0622,0.0066,-13.55,53.293,
0.0616,0.0064,-13.4501,53.593,
0.0611,0.0063,-13.35,54.104,
0.0605,0.0062,-13.25,54.363,
0.06,0.006,-13.15,54.607,
0.0594,0.0059,-13.05,54.976,
0.0588,0.0058,-12.95,55.255,
0.0583,0.0056,-12.85,55.678,
0.0577,0.0055,-12.7501,55.973,
0.0572,0.0053,-12.65,56.219,
0.0566,0.0052,-12.55,56.616,
0.0561,0.0051,-12.45,56.914,
0.0555,0.0049,-12.35,57.191,
0.055,0.0048,-12.25,57.448,
0.0544,0.0046,-12.15,57.732,
0.0538,0.0045,-12.05,58.132,
0.0533,0.0044,-11.95,58.502,
0.0527,0.0042,-11.85,58.764,
0.0522,0.0041,-11.75,58.999,
0.0516,0.0039,-11.65,59.462,
0.0511,0.0038,-11.55,59.786,
0.0505,0.0037,-11.4501,60.050,
0.05,0.0035,-11.35,60.384,
0.0494,0.0034,-11.25,60.829,
0.0488,0.0032,-11.15,61.145,
0.0483,0.0031,-11.05,61.575,
0.0477,0.003,-10.9501,61.865,
0.0472,0.0028,-10.85,62.092,
0.0466,0.0027,-10.75,62.565,
0.0461,0.0025,-10.65,62.935,
0.0455,0.0024,-10.55,63.158,
0.045,0.0024,-10.45,63.577,
0.0446,0.0024,-10.35,63.876,
0.0441,0.0023,-10.25,64.309,
0.0436,0.0023,-10.15,64.651,
0.0431,0.0023,-10.05,65.085,
0.0427,0.0023,-9.95,65.428,
0.0422,0.0023,-9.85,65.810,
0.0417,0.0023,-9.75,66.169,
0.0412,0.0023,-9.65,66.571,
0.0407,0.0023,-9.5501,66.809,
0.0403,0.0023,-9.45,67.230,
0.0398,0.0023,-9.35,67.707,
0.0393,0.0023,-9.25,68.121,
0.0388,0.0023,-9.15,68.306,
0.0384,0.0022,-9.05,68.790,
0.0379,0.0022,-8.95,69.004,
0.0374,0.0022,-8.85,69.480,
0.0369,0.0022,-8.75,69.975,
0.0365,0.0022,-8.65,70.257,
0.036,0.0022,-8.55,70.722,
0.0355,0.0022,-8.45,71.028,
0.035,0.0022,-8.35,71.591,
0.0345,0.0022,-8.25,71.867,
0.0341,0.0022,-8.15,72.225,
0.0336,0.0022,-8.05,72.750,
0.0331,0.0022,-7.95,72.911,
0.0326,0.0021,-7.8501,73.461,
0.0322,0.0021,-7.75,73.893,
0.0317,0.0021,-7.65,74.131,
0.0312,0.0021,-7.55,74.711,
0.0307,0.0021,-7.45,75.031,
0.0303,0.0021,-7.35,75.501,
0.0298,0.0021,-7.25,76.050,
0.0293,0.0021,-7.15,76.276,
0.0288,0.0021,-7.05,76.760,
0.0283,0.0021,-6.9501,77.323,
0.0279,0.0021,-6.85,77.796,
0.0274,0.0021,-6.75,78.070,
0.0269,0.0021,-6.65,78.520,
0.0264,0.002,-6.55,79.001,
0.026,0.002,-6.45,79.335,
0.0255,0.002,-6.35,79.896,
0.025,0.002,-6.25,80.217,
0.0245,0.002,-6.15,80.688,
0.0241,0.002,-6.05,81.030,
0.0236,0.002,-5.9501,81.373,
0.0231,0.002,-5.85,81.945,
0.0226,0.002,-5.75,82.332,
0.0221,0.002,-5.65,82.750,
0.0217,0.002,-5.55,83.256,
0.0212,0.002,-5.45,83.691,
0.0207,0.0019,-5.35,84.012,
0.0202,0.0019,-5.25,84.468,
0.0198,0.0019,-5.15,84.878,
0.0193,0.0019,-5.0501,85.385,
0.0188,0.0019,-4.95,85.855,
0.0183,0.0019,-4.85,86.373,
0.0179,0.0019,-4.75,86.770,
0.0174,0.0019,-4.65,87.212,
0.0169,0.0019,-4.55,87.731,
0.0164,0.0019,-4.45,88.116,
0.0161,0.0018,-4.35,88.571,
0.0157,0.0018,-4.25,88.910,
0.0154,0.0017,-4.15,89.393,
0.015,0.0017,-4.0501,89.886,
0.0146,0.0016,-3.95,90.396,
0.0143,0.0015,-3.85,90.784,
0.0139,0.0015,-3.75,91.205,
0.0135,0.0014,-3.65,91.646,
0.0132,0.0014,-3.55,92.256,
0.0128,0.0013,-3.45,92.654,
0.0124,0.0013,-3.35,93.040,
0.0121,0.0012,-3.25,93.584,
0.0117,0.0012,-3.1501,94.020,
0.0113,0.0011,-3.05,94.547,
0.011,0.0011,-2.95,94.905,
0.0106,0.001,-2.85,95.463,
0.0102,0.001,-2.75,95.842,
0.0099,0.0009,-2.65,96.336,
0.0095,0.0009,-2.55,96.815,
0.0092,0.0008,-2.45,97.332,
0.0088,0.0008,-2.35,97.593,
0.0084,0.0007,-2.25,98.162,
0.0081,0.0007,-2.15,98.577,
0.0077,0.0006,-2.05,98.871,
0.0073,0.0006,-1.95,99.225,
0.007,0.0005,-1.85,99.306,
0.0066,0.0005,-1.75,99.876,
0.0062,0.0004,-1.65,99.890,
0.0059,0.0004,-1.55,100.000,
0.0055,0.0003,-1.45,99.905,
0.0051,0.0003,-1.35,99.622,
0.0048,0.0002,-1.25,99.554,
0.0044,0.0002,-1.15,98.870,
0.004,0.0001,-1.05,98.023,
0.0037,0,-0.95,96.531,
0.0033,0,-0.85,94.913,
0.003,-0.0001,-0.75,92.496,
0.0026,-0.0001,-0.65,89.303,
0.0022,-0.0002,-0.55,84.957,
0.0019,-0.0002,-0.45,79.257,
0.0015,-0.0003,-0.35,71.561,
0.0011,-0.0003,-0.25,60.221,
0.0008,-0.0004,-0.15,52.105,
0.0004,-0.0004,-0.05,52.145,
