HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.748 mm, Y=0.098 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596 Annual  QA
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.795,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-29T16:05:10.0361775-05:00
SSD,80,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-16,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,161000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,64.196,[%]
Calculated D20,N.C.,[%]
DMax,1.493193,[cm]
Normalisation factor,0.144494,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0378,0.0048,-15.9501,44.975,
0.0748,0.0098,-15.8501,45.181,
0.0744,0.0096,-15.7501,45.568,
0.0739,0.0095,-15.65,45.754,
0.0733,0.0094,-15.5501,46.137,
0.0727,0.0092,-15.45,46.323,
0.0722,0.0091,-15.35,46.614,
0.0716,0.009,-15.25,46.913,
0.0711,0.0088,-15.1501,47.209,
0.0705,0.0087,-15.05,47.487,
0.07,0.0085,-14.95,47.825,
0.0694,0.0084,-14.85,48.111,
0.0689,0.0083,-14.75,48.352,
0.0683,0.0081,-14.65,48.710,
0.0677,0.008,-14.55,49.011,
0.0672,0.0078,-14.45,49.225,
0.0666,0.0077,-14.3501,49.575,
0.0661,0.0076,-14.25,49.792,
0.0655,0.0074,-14.15,50.171,
0.065,0.0073,-14.05,50.453,
0.0644,0.0071,-13.95,50.631,
0.0638,0.007,-13.85,51.071,
0.0633,0.0069,-13.75,51.364,
0.0627,0.0067,-13.65,51.550,
0.0622,0.0066,-13.55,51.864,
0.0616,0.0064,-13.4501,52.258,
0.0611,0.0063,-13.35,52.502,
0.0605,0.0062,-13.25,52.916,
0.06,0.006,-13.15,53.270,
0.0594,0.0059,-13.05,53.472,
0.0588,0.0058,-12.95,53.914,
0.0583,0.0056,-12.85,54.062,
0.0577,0.0055,-12.7501,54.378,
0.0572,0.0053,-12.65,54.858,
0.0566,0.0052,-12.55,55.077,
0.0561,0.0051,-12.45,55.489,
0.0555,0.0049,-12.35,55.761,
0.055,0.0048,-12.25,56.093,
0.0544,0.0046,-12.15,56.461,
0.0538,0.0045,-12.05,56.745,
0.0533,0.0044,-11.95,57.110,
0.0527,0.0042,-11.85,57.390,
0.0522,0.0041,-11.75,57.804,
0.0516,0.0039,-11.65,58.165,
0.0511,0.0038,-11.55,58.521,
0.0505,0.0037,-11.4501,58.781,
0.05,0.0035,-11.35,59.286,
0.0494,0.0034,-11.25,59.568,
0.0488,0.0032,-11.15,59.938,
0.0483,0.0031,-11.05,60.279,
0.0477,0.003,-10.9501,60.574,
0.0472,0.0028,-10.85,61.073,
0.0466,0.0027,-10.75,61.382,
0.0461,0.0025,-10.65,61.788,
0.0455,0.0024,-10.55,62.158,
0.045,0.0024,-10.45,62.396,
0.0446,0.0024,-10.35,62.886,
0.0441,0.0023,-10.25,63.147,
0.0436,0.0023,-10.15,63.512,
0.0431,0.0023,-10.05,64.006,
0.0427,0.0023,-9.95,64.387,
0.0422,0.0023,-9.85,64.726,
0.0417,0.0023,-9.75,64.954,
0.0412,0.0023,-9.65,65.499,
0.0407,0.0023,-9.5501,65.859,
0.0403,0.0023,-9.45,66.141,
0.0398,0.0023,-9.35,66.584,
0.0393,0.0023,-9.25,66.999,
0.0388,0.0023,-9.15,67.401,
0.0384,0.0022,-9.05,67.755,
0.0379,0.0022,-8.95,68.133,
0.0374,0.0022,-8.85,68.749,
0.0369,0.0022,-8.75,68.939,
0.0365,0.0022,-8.65,69.405,
0.036,0.0022,-8.55,69.760,
0.0355,0.0022,-8.45,70.297,
0.035,0.0022,-8.35,70.625,
0.0345,0.0022,-8.25,71.196,
0.0341,0.0022,-8.15,71.390,
0.0336,0.0022,-8.05,71.846,
0.0331,0.0022,-7.95,72.278,
0.0326,0.0021,-7.8501,72.641,
0.0322,0.0021,-7.75,73.120,
0.0317,0.0021,-7.65,73.585,
0.0312,0.0021,-7.55,73.929,
0.0307,0.0021,-7.45,74.417,
0.0303,0.0021,-7.35,74.909,
0.0298,0.0021,-7.25,75.294,
0.0293,0.0021,-7.15,75.600,
0.0288,0.0021,-7.05,76.160,
0.0283,0.0021,-6.9501,76.582,
0.0279,0.0021,-6.85,76.850,
0.0274,0.0021,-6.75,77.279,
0.0269,0.0021,-6.65,77.658,
0.0264,0.002,-6.55,78.270,
0.026,0.002,-6.45,78.660,
0.0255,0.002,-6.35,79.176,
0.025,0.002,-6.25,79.609,
0.0245,0.002,-6.15,80.007,
0.0241,0.002,-6.05,80.394,
0.0236,0.002,-5.9501,80.978,
0.0231,0.002,-5.85,81.308,
0.0226,0.002,-5.75,81.729,
0.0221,0.002,-5.65,82.359,
0.0217,0.002,-5.55,82.695,
0.0212,0.002,-5.45,83.076,
0.0207,0.0019,-5.35,83.511,
0.0202,0.0019,-5.25,84.154,
0.0198,0.0019,-5.15,84.477,
0.0193,0.0019,-5.0501,84.859,
0.0188,0.0019,-4.95,85.455,
0.0183,0.0019,-4.85,86.052,
0.0179,0.0019,-4.75,86.297,
0.0174,0.0019,-4.65,86.714,
0.0169,0.0019,-4.55,87.278,
0.0164,0.0019,-4.45,87.602,
0.0161,0.0018,-4.35,88.077,
0.0157,0.0018,-4.25,88.727,
0.0154,0.0017,-4.15,89.177,
0.015,0.0017,-4.0501,89.511,
0.0146,0.0016,-3.95,89.979,
0.0143,0.0015,-3.85,90.629,
0.0139,0.0015,-3.75,90.934,
0.0135,0.0014,-3.65,91.522,
0.0132,0.0014,-3.55,91.867,
0.0128,0.0013,-3.45,92.391,
0.0124,0.0013,-3.35,92.828,
0.0121,0.0012,-3.25,93.305,
0.0117,0.0012,-3.1501,93.722,
0.0113,0.0011,-3.05,94.152,
0.011,0.0011,-2.95,94.692,
0.0106,0.001,-2.85,95.120,
0.0102,0.001,-2.75,95.740,
0.0099,0.0009,-2.65,96.102,
0.0095,0.0009,-2.55,96.580,
0.0092,0.0008,-2.45,96.941,
0.0088,0.0008,-2.35,97.370,
0.0084,0.0007,-2.25,97.994,
0.0081,0.0007,-2.15,98.243,
0.0077,0.0006,-2.05,98.653,
0.0073,0.0006,-1.95,98.781,
0.007,0.0005,-1.85,99.404,
0.0066,0.0005,-1.75,99.610,
0.0062,0.0004,-1.65,99.734,
0.0059,0.0004,-1.55,100.000,
0.0055,0.0003,-1.45,99.951,
0.0051,0.0003,-1.35,99.829,
0.0048,0.0002,-1.25,99.337,
0.0044,0.0002,-1.15,98.913,
0.004,0.0001,-1.05,97.968,
0.0037,0,-0.95,96.701,
0.0033,0,-0.85,94.773,
0.003,-0.0001,-0.75,92.651,
0.0026,-0.0001,-0.65,89.214,
0.0022,-0.0002,-0.55,85.236,
0.0019,-0.0002,-0.45,79.612,
0.0015,-0.0003,-0.35,71.919,
0.0011,-0.0003,-0.25,60.891,
0.0008,-0.0004,-0.15,51.747,
0.0004,-0.0004,-0.05,51.681,
0,-0.0005,0.05,51.815,

Checksum:,4C330DFAA513AC7DF6B49A0F623EA793D0A1A9A21FA360B1FBBC89240C8B2F10
