HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.558 mm, Y=0.071 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596
Project run number,10
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.839,[pA]
Reference detector,-0.897,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-02T15:48:56.8617604-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,58.407,[%]
Calculated D20,N.C.,[%]
DMax,1.489873,[cm]
Normalisation factor,0.170791,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0277,0.0037,-10.9501,54.697,
0.0558,0.0071,-10.85,55.178,
0.0556,0.007,-10.75,55.444,
0.055,0.0068,-10.65,55.795,
0.0544,0.0067,-10.55,56.316,
0.0539,0.0066,-10.45,56.592,
0.0533,0.0064,-10.35,57.012,
0.0528,0.0063,-10.2501,57.359,
0.0522,0.0062,-10.15,57.868,
0.0517,0.006,-10.05,58.205,
0.0511,0.0059,-9.95,58.610,
0.0506,0.0057,-9.85,59.139,
0.05,0.0056,-9.75,59.413,
0.0494,0.0055,-9.65,59.884,
0.0489,0.0053,-9.5501,60.362,
0.0483,0.0052,-9.45,60.620,
0.0478,0.005,-9.35,61.034,
0.0472,0.0049,-9.25,61.457,
0.0467,0.0048,-9.15,61.928,
0.0461,0.0046,-9.05,62.349,
0.0455,0.0045,-8.95,62.808,
0.045,0.0043,-8.85,63.136,
0.0444,0.0042,-8.75,63.632,
0.0439,0.0041,-8.65,64.115,
0.0433,0.0039,-8.55,64.475,
0.0428,0.0038,-8.45,64.851,
0.0422,0.0036,-8.35,65.283,
0.0417,0.0035,-8.25,65.876,
0.0411,0.0034,-8.1501,66.278,
0.0405,0.0032,-8.05,66.487,
0.04,0.0031,-7.95,67.055,
0.0394,0.0029,-7.8501,67.601,
0.0389,0.0028,-7.75,68.116,
0.0383,0.0027,-7.65,68.589,
0.0378,0.0025,-7.55,68.958,
0.0372,0.0024,-7.45,69.560,
0.0366,0.0022,-7.35,69.885,
0.0361,0.0021,-7.25,70.545,
0.0355,0.002,-7.15,71.024,
0.035,0.0018,-7.05,71.500,
0.0344,0.0017,-6.95,71.892,
0.0339,0.0016,-6.85,72.452,
0.0333,0.0014,-6.75,72.913,
0.0328,0.0013,-6.65,73.523,
0.0322,0.0011,-6.55,73.937,
0.0316,0.001,-6.45,74.501,
0.0311,0.0009,-6.35,74.901,
0.0305,0.0007,-6.25,75.415,
0.03,0.0006,-6.15,76.023,
0.0294,0.0004,-6.05,76.463,
0.0289,0.0003,-5.95,76.964,
0.0284,0.0003,-5.85,77.469,
0.0279,0.0002,-5.75,78.058,
0.0274,0.0002,-5.65,78.538,
0.027,0.0002,-5.55,79.092,
0.0265,0.0002,-5.45,79.586,
0.026,0.0002,-5.3501,80.122,
0.0255,0.0002,-5.25,80.646,
0.0251,0.0002,-5.15,81.122,
0.0246,0.0002,-5.05,81.828,
0.0241,0.0002,-4.95,82.220,
0.0236,0.0002,-4.85,82.834,
0.0232,0.0002,-4.7501,83.370,
