HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.559 mm, Y=0.071 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596
Project run number,11
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.853,[pA]
Reference detector,-0.893,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-02T16:03:00.7950027-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.98,[cm]
Field size inline,4.98,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,59.527,[%]
Calculated D20,N.C.,[%]
DMax,1.511773,[cm]
Normalisation factor,0.169479,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0292,0.0033,-10.9501,55.732,
0.0559,0.0071,-10.85,56.042,
0.0556,0.007,-10.75,56.575,
0.055,0.0068,-10.65,56.981,
0.0544,0.0067,-10.55,57.345,
0.0539,0.0066,-10.45,57.650,
0.0533,0.0064,-10.35,57.949,
0.0528,0.0063,-10.2501,58.410,
0.0522,0.0062,-10.15,58.849,
0.0517,0.006,-10.05,59.336,
0.0511,0.0059,-9.95,59.717,
0.0506,0.0057,-9.85,59.980,
0.05,0.0056,-9.75,60.401,
0.0494,0.0055,-9.65,60.854,
0.0489,0.0053,-9.5501,61.218,
0.0483,0.0052,-9.45,61.715,
0.0478,0.005,-9.35,62.137,
0.0472,0.0049,-9.25,62.526,
0.0467,0.0048,-9.15,62.979,
0.0461,0.0046,-9.05,63.312,
0.0455,0.0045,-8.95,63.716,
0.045,0.0043,-8.85,64.174,
0.0444,0.0042,-8.75,64.576,
0.0439,0.0041,-8.65,65.054,
0.0433,0.0039,-8.55,65.585,
0.0428,0.0038,-8.45,65.942,
0.0422,0.0036,-8.35,66.455,
0.0417,0.0035,-8.25,66.680,
0.0411,0.0034,-8.1501,67.205,
0.0405,0.0032,-8.05,67.626,
0.04,0.0031,-7.95,68.055,
0.0394,0.0029,-7.8501,68.591,
0.0389,0.0028,-7.75,69.164,
0.0383,0.0027,-7.65,69.451,
0.0378,0.0025,-7.55,69.935,
0.0372,0.0024,-7.45,70.314,
0.0366,0.0022,-7.35,70.790,
0.0361,0.0021,-7.25,71.429,
0.0355,0.002,-7.15,71.856,
0.035,0.0018,-7.05,72.344,
0.0344,0.0017,-6.95,72.644,
0.0339,0.0016,-6.85,73.338,
0.0333,0.0014,-6.75,73.796,
0.0328,0.0013,-6.65,74.169,
0.0322,0.0011,-6.55,74.788,
0.0316,0.001,-6.45,75.244,
0.0311,0.0009,-6.35,75.630,
0.0305,0.0007,-6.25,76.103,
0.03,0.0006,-6.15,76.707,
0.0294,0.0004,-6.05,77.203,
0.0289,0.0003,-5.95,77.710,
0.0284,0.0003,-5.85,78.104,
0.0279,0.0002,-5.75,78.761,
0.0274,0.0002,-5.65,79.128,
0.027,0.0002,-5.55,79.779,
0.0265,0.0002,-5.45,80.287,
0.026,0.0002,-5.3501,80.874,
0.0255,0.0002,-5.25,81.246,
0.0251,0.0002,-5.15,81.946,
0.0246,0.0002,-5.05,82.358,
0.0241,0.0002,-4.95,82.918,
0.0236,0.0002,-4.85,83.435,
0.0232,0.0002,-4.7501,83.994,
0.0227,0.0002,-4.65,84.398,
0.0222,0.0001,-4.55,84.929,
0.0217,0.0001,-4.45,85.395,
0.0213,0.0001,-4.35,86.051,
0.0208,0.0001,-4.25,86.610,
0.0203,0.0001,-4.15,87.178,
0.0198,0.0001,-4.05,87.811,
0.0193,0.0001,-3.95,88.320,
0.0189,0.0001,-3.85,88.817,
0.0184,0.0001,-3.75,89.345,
0.0179,0.0001,-3.65,90.016,
0.0174,0.0001,-3.55,90.501,
0.017,0.0001,-3.45,90.870,
0.0165,0,-3.35,91.416,
0.016,0,-3.25,92.211,
0.0155,0,-3.15,92.604,
0.0151,0,-3.05,93.260,
0.0146,0,-2.95,93.778,
0.0141,0,-2.85,94.381,
0.0136,0,-2.75,94.865,
0.0131,0,-2.65,95.486,
0.0127,0,-2.55,96.092,
0.0122,0,-2.45,96.460,
0.0117,0,-2.35,97.135,
0.0112,0,-2.25,97.551,
0.0108,0,-2.15,98.025,
0.0103,-0.0001,-2.05,98.521,
0.0098,-0.0001,-1.95,99.127,
0.0093,-0.0001,-1.85,99.427,
0.0089,-0.0001,-1.75,99.661,
0.0084,-0.0001,-1.65,99.785,
0.0079,-0.0001,-1.55,100.000,
0.0074,-0.0001,-1.45,99.993,
0.007,-0.0001,-1.35,99.794,
0.0065,-0.0001,-1.25,99.404,
0.006,-0.0001,-1.15,98.782,
0.0055,-0.0001,-1.05,97.766,
0.005,-0.0001,-0.95,96.336,
0.0046,-0.0002,-0.85,94.573,
0.0041,-0.0002,-0.75,92.014,
0.0036,-0.0002,-0.65,88.573,
0.0031,-0.0002,-0.55,84.069,
0.0027,-0.0002,-0.45,77.639,
0.0022,-0.0002,-0.35,69.072,
0.0017,-0.0002,-0.25,57.014,
0.0012,-0.0002,-0.15,50.688,
0.0008,-0.0002,-0.05,50.799,
0.0003,-0.0002,0.05,50.915,

Checksum:,244709C169C4096638BF759A7948344CEA2F32156431F90D214FA19D430078B7
