HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.559 mm, Y=0.071 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596
Project run number,12
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.855,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-02T17:29:29.8254931-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,66.931,[%]
Calculated D20,N.C.,[%]
DMax,1.584369,[cm]
Normalisation factor,0.157969,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0268,0.0037,-10.9501,63.706,
0.0559,0.0071,-10.85,64.040,
0.0556,0.007,-10.75,64.296,
0.055,0.0068,-10.65,64.834,
0.0544,0.0067,-10.55,65.084,
0.0539,0.0066,-10.45,65.322,
0.0533,0.0064,-10.35,65.688,
0.0528,0.0063,-10.2501,66.077,
0.0522,0.0062,-10.15,66.445,
0.0517,0.006,-10.05,66.744,
0.0511,0.0059,-9.95,67.119,
0.0506,0.0057,-9.85,67.434,
0.05,0.0056,-9.75,67.939,
0.0494,0.0055,-9.65,68.358,
0.0489,0.0053,-9.5501,68.617,
0.0483,0.0052,-9.45,69.149,
0.0478,0.005,-9.35,69.413,
0.0472,0.0049,-9.25,69.647,
0.0467,0.0048,-9.15,70.058,
0.0461,0.0046,-9.05,70.484,
0.0455,0.0045,-8.95,70.909,
0.045,0.0043,-8.85,71.203,
0.0444,0.0042,-8.75,71.570,
0.0439,0.0041,-8.65,72.170,
0.0433,0.0039,-8.55,72.344,
0.0428,0.0038,-8.45,72.773,
0.0422,0.0036,-8.35,73.110,
0.0417,0.0035,-8.25,73.467,
0.0411,0.0034,-8.1501,73.830,
0.0405,0.0032,-8.05,74.423,
0.04,0.0031,-7.95,74.630,
0.0394,0.0029,-7.8501,75.020,
0.0389,0.0028,-7.75,75.410,
0.0383,0.0027,-7.65,75.863,
0.0378,0.0025,-7.55,76.295,
0.0372,0.0024,-7.45,76.460,
0.0366,0.0022,-7.35,77.010,
0.0361,0.0021,-7.25,77.477,
0.0355,0.002,-7.15,77.847,
0.035,0.0018,-7.05,78.245,
0.0344,0.0017,-6.95,78.665,
0.0339,0.0016,-6.85,79.068,
0.0333,0.0014,-6.75,79.251,
0.0328,0.0013,-6.65,79.799,
0.0322,0.0011,-6.55,80.294,
0.0316,0.001,-6.45,80.527,
0.0311,0.0009,-6.35,81.011,
0.0305,0.0007,-6.25,81.380,
0.03,0.0006,-6.15,81.850,
0.0294,0.0004,-6.05,82.117,
0.0289,0.0003,-5.95,82.592,
0.0284,0.0003,-5.85,82.972,
0.0279,0.0002,-5.75,83.435,
0.0274,0.0002,-5.65,83.989,
0.027,0.0002,-5.55,84.414,
0.0265,0.0002,-5.45,84.662,
0.026,0.0002,-5.3501,85.104,
0.0255,0.0002,-5.25,85.550,
0.0251,0.0002,-5.15,85.938,
0.0246,0.0002,-5.05,86.359,
0.0241,0.0002,-4.95,86.794,
0.0236,0.0002,-4.85,87.094,
0.0232,0.0002,-4.7501,87.534,
0.0227,0.0002,-4.65,88.079,
0.0222,0.0001,-4.55,88.422,
0.0217,0.0001,-4.45,88.744,
0.0213,0.0001,-4.35,89.336,
0.0208,0.0001,-4.25,89.842,
0.0203,0.0001,-4.15,90.256,
0.0198,0.0001,-4.05,90.531,
0.0193,0.0001,-3.95,91.032,
0.0189,0.0001,-3.85,91.419,
0.0184,0.0001,-3.75,91.947,
0.0179,0.0001,-3.65,92.128,
0.0174,0.0001,-3.55,92.686,
0.017,0.0001,-3.45,93.179,
0.0165,0,-3.35,93.644,
0.016,0,-3.25,93.927,
0.0155,0,-3.15,94.483,
0.0151,0,-3.05,94.990,
0.0146,0,-2.95,95.389,
0.0141,0,-2.85,95.967,
0.0136,0,-2.75,96.170,
0.0131,0,-2.65,96.639,
0.0127,0,-2.55,96.880,
0.0122,0,-2.45,97.492,
0.0117,0,-2.35,97.667,
0.0112,0,-2.25,98.232,
0.0108,0,-2.15,98.468,
0.0103,-0.0001,-2.05,99.074,
0.0098,-0.0001,-1.95,99.203,
0.0093,-0.0001,-1.85,99.371,
0.0089,-0.0001,-1.75,99.743,
0.0084,-0.0001,-1.65,100.000,
0.0079,-0.0001,-1.55,99.859,
0.0074,-0.0001,-1.45,99.911,
0.007,-0.0001,-1.35,99.514,
0.0065,-0.0001,-1.25,99.085,
0.006,-0.0001,-1.15,98.391,
0.0055,-0.0001,-1.05,97.362,
0.005,-0.0001,-0.95,95.906,
0.0046,-0.0002,-0.85,93.866,
0.0041,-0.0002,-0.75,91.256,
0.0036,-0.0002,-0.65,87.902,
0.0031,-0.0002,-0.55,83.241,
0.0027,-0.0002,-0.45,76.942,
0.0022,-0.0002,-0.35,68.474,
0.0017,-0.0002,-0.25,56.473,
0.0012,-0.0002,-0.15,52.089,
0.0008,-0.0002,-0.05,52.329,
0.0003,-0.0002,0.05,52.586,

Checksum:,6CCFA448C483C96D29FAE1D4C497F88D94778D10DC6F6418F43DB69AD35F73D4
