HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.553 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon SN 152329
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152329
Manufacturer,PTW
Model,Micro Silicon
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.857,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-22T16:45:32.4077712-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,1.66,[cm]
Field size inline,1.66,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.03,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,54.487,[%]
Calculated D20,N.C.,[%]
DMax,1.366402,[cm]
Normalisation factor,0.010414,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0262,0.0027,-10.9501,-50.902,
0.0553,0.0065,-10.85,-51.188,
0.0547,0.0064,-10.75,-51.639,
0.0542,0.0063,-10.65,-51.993,
0.0536,0.0061,-10.55,-52.378,
0.0531,0.006,-10.45,-52.818,
0.0525,0.0058,-10.35,-53.171,
0.0519,0.0057,-10.2501,-53.365,
0.0514,0.0056,-10.15,-53.838,
0.0508,0.0054,-10.05,-54.326,
0.0503,0.0053,-9.95,-54.648,
0.0497,0.0051,-9.85,-55.036,
0.0493,0.005,-9.75,-55.540,
0.0489,0.0049,-9.65,-55.789,
0.0484,0.0047,-9.5501,-56.206,
0.0477,0.0046,-9.45,-56.563,
0.0469,0.0044,-9.35,-57.028,
0.0464,0.0043,-9.25,-57.467,
0.0458,0.0042,-9.15,-57.974,
0.0453,0.004,-9.05,-58.264,
0.0447,0.0039,-8.95,-58.728,
0.0442,0.0037,-8.85,-59.158,
0.0436,0.0036,-8.75,-59.573,
0.0431,0.0035,-8.65,-60.128,
0.0425,0.0033,-8.55,-60.567,
0.0419,0.0032,-8.45,-60.959,
0.0414,0.003,-8.35,-61.506,
0.0408,0.0029,-8.25,-61.941,
0.0403,0.0028,-8.1501,-62.301,
0.0397,0.0026,-8.05,-62.779,
0.0392,0.0025,-7.95,-63.166,
0.0386,0.0023,-7.8501,-63.745,
0.0381,0.0022,-7.75,-64.122,
0.0375,0.0021,-7.65,-64.567,
0.0369,0.0019,-7.55,-65.035,
0.0364,0.0018,-7.45,-65.709,
0.0358,0.0016,-7.35,-66.080,
0.0353,0.0015,-7.25,-66.468,
0.0347,0.0014,-7.15,-66.994,
0.0342,0.0012,-7.05,-67.623,
0.0336,0.0011,-6.95,-68.052,
0.033,0.0009,-6.85,-68.460,
0.0325,0.0008,-6.75,-69.038,
0.0319,0.0007,-6.65,-69.508,
0.0314,0.0005,-6.55,-70.038,
