HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.553 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon SN 152329
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152329
Manufacturer,PTW
Model,Micro Silicon
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.857,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-22T17:36:31.7026917-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.03,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,63.364,[%]
Calculated D20,N.C.,[%]
DMax,1.545916,[cm]
Normalisation factor,0.009320,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0272,0.0027,-10.9501,-59.773,
0.0553,0.0065,-10.85,-60.121,
0.0547,0.0064,-10.75,-60.497,
0.0542,0.0063,-10.65,-60.821,
0.0536,0.0061,-10.55,-61.266,
0.0531,0.006,-10.45,-61.640,
0.0525,0.0058,-10.35,-61.977,
0.0519,0.0057,-10.2501,-62.538,
0.0514,0.0056,-10.15,-62.855,
0.0508,0.0054,-10.05,-63.137,
0.0503,0.0053,-9.95,-63.591,
0.0497,0.0051,-9.85,-63.949,
0.0493,0.005,-9.75,-64.270,
0.0489,0.0049,-9.65,-64.704,
0.0484,0.0047,-9.5501,-65.101,
0.0478,0.0046,-9.45,-65.456,
0.0471,0.0044,-9.35,-65.771,
0.0464,0.0043,-9.25,-66.179,
0.0458,0.0042,-9.15,-66.601,
0.0453,0.004,-9.05,-67.172,
0.0447,0.0039,-8.95,-67.489,
0.0442,0.0037,-8.85,-67.951,
0.0436,0.0036,-8.75,-68.328,
0.0431,0.0035,-8.65,-68.602,
0.0425,0.0033,-8.55,-69.248,
0.0419,0.0032,-8.45,-69.524,
0.0414,0.003,-8.35,-69.950,
0.0408,0.0029,-8.25,-70.418,
0.0403,0.0028,-8.1501,-70.845,
0.0397,0.0026,-8.05,-71.299,
0.0392,0.0025,-7.95,-71.574,
0.0386,0.0023,-7.8501,-71.992,
0.0381,0.0022,-7.75,-72.572,
0.0375,0.0021,-7.65,-73.041,
0.0369,0.0019,-7.55,-73.284,
0.0364,0.0018,-7.45,-73.901,
0.0358,0.0016,-7.35,-74.253,
0.0353,0.0015,-7.25,-74.731,
0.0347,0.0014,-7.15,-75.207,
0.0342,0.0012,-7.05,-75.656,
0.0336,0.0011,-6.95,-76.100,
0.033,0.0009,-6.85,-76.472,
0.0325,0.0008,-6.75,-76.869,
0.0319,0.0007,-6.65,-77.302,
0.0314,0.0005,-6.55,-77.708,
0.0308,0.0004,-6.45,-78.231,
0.0303,0.0002,-6.35,-78.653,
0.0297,0.0001,-6.25,-79.277,
0.0292,0.0001,-6.15,-79.571,
0.0288,0,-6.05,-80.048,
0.0283,0,-5.95,-80.544,
0.0278,0,-5.85,-80.915,
0.0273,0,-5.75,-81.340,
0.0268,0,-5.65,-81.924,
0.0264,0,-5.55,-82.404,
0.0259,0,-5.45,-82.870,
0.0254,0,-5.3501,-83.295,
0.0249,0,-5.25,-83.821,
0.0245,0,-5.15,-84.256,
0.024,0,-5.05,-84.756,
0.0235,0,-4.95,-85.185,
0.023,-0.0001,-4.85,-85.661,
0.0225,-0.0001,-4.7501,-86.198,
0.0221,-0.0001,-4.65,-86.608,
0.0216,-0.0001,-4.55,-87.072,
0.0211,-0.0001,-4.45,-87.661,
0.0206,-0.0001,-4.35,-87.856,
