HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.556 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon SN 152329
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152329
Manufacturer,PTW
Model,Micro Silicon
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.857,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-22T16:37:17.4107310-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,0.83,[cm]
Field size inline,0.83,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.03,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,51.798,[%]
Calculated D20,N.C.,[%]
DMax,1.126740,[cm]
Normalisation factor,0.012330,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0264,0.0027,-10.9501,-48.351,
0.0556,0.0065,-10.85,-48.659,
0.055,0.0064,-10.75,-48.966,
0.0545,0.0063,-10.65,-49.289,
0.0538,0.0061,-10.55,-49.694,
0.0531,0.006,-10.45,-50.019,
0.0525,0.0058,-10.35,-50.430,
0.0519,0.0057,-10.2501,-50.857,
0.0514,0.0056,-10.15,-51.235,
0.0508,0.0054,-10.05,-51.625,
0.0503,0.0053,-9.95,-51.971,
0.0497,0.0051,-9.85,-52.331,
0.0492,0.005,-9.75,-52.634,
0.0486,0.0049,-9.65,-53.075,
0.0481,0.0047,-9.5501,-53.399,
0.0475,0.0046,-9.45,-53.900,
0.0469,0.0044,-9.35,-54.303,
0.0464,0.0043,-9.25,-54.780,
0.0458,0.0042,-9.15,-55.140,
0.0453,0.004,-9.05,-55.432,
0.0447,0.0039,-8.95,-55.883,
0.0442,0.0037,-8.85,-56.410,
0.0436,0.0036,-8.75,-56.811,
0.0431,0.0035,-8.65,-57.216,
0.0425,0.0033,-8.55,-57.633,
0.0419,0.0032,-8.45,-58.113,
0.0414,0.003,-8.35,-58.483,
0.0408,0.0029,-8.25,-58.876,
0.0403,0.0028,-8.1501,-59.320,
0.0397,0.0026,-8.05,-59.832,
0.0392,0.0025,-7.95,-60.276,
0.0386,0.0023,-7.8501,-60.742,
0.0381,0.0022,-7.75,-61.053,
0.0375,0.0021,-7.65,-61.633,
0.0369,0.0019,-7.55,-62.134,
0.0364,0.0018,-7.45,-62.569,
0.0358,0.0016,-7.35,-63.061,
0.0353,0.0015,-7.25,-63.524,
0.0347,0.0014,-7.15,-64.041,
0.0342,0.0012,-7.05,-64.535,
0.0336,0.0011,-6.95,-64.955,
0.033,0.0009,-6.85,-65.604,
0.0325,0.0008,-6.75,-65.984,
0.0319,0.0007,-6.65,-66.642,
0.0314,0.0005,-6.55,-66.973,
0.0308,0.0004,-6.45,-67.424,
0.0303,0.0002,-6.35,-68.047,
0.0297,0.0001,-6.25,-68.614,
0.0292,0.0001,-6.15,-69.063,
0.0288,0,-6.05,-69.693,
0.0283,0,-5.95,-70.002,
0.0278,0,-5.85,-70.559,
0.0273,0,-5.75,-71.308,
0.0268,0,-5.65,-71.648,
0.0264,0,-5.55,-72.254,
0.0259,0,-5.45,-72.818,
0.0254,0,-5.3501,-73.291,
0.0249,0,-5.25,-73.802,
0.0245,0,-5.15,-74.381,
0.024,0,-5.05,-74.982,
0.0235,0,-4.95,-75.547,
0.023,-0.0001,-4.85,-76.081,
0.0225,-0.0001,-4.7501,-76.705,
0.0221,-0.0001,-4.65,-77.374,
0.0216,-0.0001,-4.55,-77.948,
0.0211,-0.0001,-4.45,-78.464,
0.0206,-0.0001,-4.35,-79.005,
0.0202,-0.0001,-4.25,-79.639,
0.0197,-0.0001,-4.15,-80.380,
0.0192,-0.0001,-4.05,-81.028,
0.0187,-0.0001,-3.95,-81.663,
0.0182,-0.0001,-3.85,-82.207,
0.0178,-0.0001,-3.75,-82.917,
0.0173,-0.0002,-3.65,-83.640,
0.0168,-0.0002,-3.55,-84.173,
0.0163,-0.0002,-3.45,-84.897,
0.0158,-0.0002,-3.35,-85.652,
0.0154,-0.0002,-3.25,-86.678,
0.0149,-0.0002,-3.15,-87.562,
0.0144,-0.0002,-3.05,-87.987,
0.0139,-0.0002,-2.95,-88.813,
0.0135,-0.0002,-2.85,-89.454,
0.013,-0.0002,-2.75,-90.212,
0.0125,-0.0002,-2.65,-91.134,
0.012,-0.0002,-2.55,-91.655,
0.0115,-0.0003,-2.45,-92.444,
0.0111,-0.0003,-2.35,-93.205,
0.0106,-0.0003,-2.25,-93.944,
0.0101,-0.0003,-2.15,-94.772,
0.0096,-0.0003,-2.05,-95.355,
0.0091,-0.0003,-1.95,-96.163,
0.0087,-0.0003,-1.85,-96.674,
0.0082,-0.0003,-1.75,-97.296,
0.0077,-0.0003,-1.65,-97.994,
0.0072,-0.0003,-1.55,-98.383,
0.0068,-0.0003,-1.45,-99.063,
0.0063,-0.0003,-1.35,-99.416,
0.0058,-0.0004,-1.25,-99.850,
0.0053,-0.0004,-1.15,-100.000,
0.0048,-0.0004,-1.05,-99.931,
0.0044,-0.0004,-0.95,-99.706,
0.0039,-0.0004,-0.85,-98.941,
0.0034,-0.0004,-0.75,-97.514,
0.0029,-0.0004,-0.65,-95.308,
0.0024,-0.0004,-0.55,-92.032,
0.002,-0.0004,-0.45,-86.990,
0.0015,-0.0004,-0.35,-79.091,
0.001,-0.0004,-0.25,-67.154,
0.0006,-0.0005,-0.15,-52.815,
0.0002,-0.0005,-0.05,-50.931,
-0.0002,-0.0006,0.05,-51.136,

Checksum:,7D645D4332B1223C827FE68244F9D1ADFE432E0D5717C0ABBAAA658A2A378235
