HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.553 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon SN 152329
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152329
Manufacturer,PTW
Model,Micro Silicon
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.857,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-22T16:54:28.4650165-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,2.49,[cm]
Field size inline,2.49,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.03,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,55.800,[%]
Calculated D20,N.C.,[%]
DMax,1.438825,[cm]
Normalisation factor,0.010063,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0276,0.0027,-10.9501,-52.096,
0.0553,0.0065,-10.85,-52.381,
0.0547,0.0064,-10.75,-52.793,
0.0542,0.0063,-10.65,-53.329,
0.0536,0.0061,-10.55,-53.546,
0.0531,0.006,-10.45,-54.144,
0.0525,0.0058,-10.35,-54.562,
0.0519,0.0057,-10.2501,-54.819,
0.0514,0.0056,-10.15,-55.262,
0.0508,0.0054,-10.05,-55.609,
0.0503,0.0053,-9.95,-55.992,
0.0497,0.0051,-9.85,-56.288,
0.0493,0.005,-9.75,-56.764,
0.0489,0.0049,-9.65,-57.237,
0.0484,0.0047,-9.5501,-57.639,
0.0477,0.0046,-9.45,-58.009,
0.0469,0.0044,-9.35,-58.443,
0.0464,0.0043,-9.25,-58.943,
0.0458,0.0042,-9.15,-59.199,
0.0453,0.004,-9.05,-59.646,
0.0447,0.0039,-8.95,-60.057,
0.0442,0.0037,-8.85,-60.543,
0.0436,0.0036,-8.75,-60.999,
0.0431,0.0035,-8.65,-61.416,
0.0425,0.0033,-8.55,-61.857,
0.0419,0.0032,-8.45,-62.169,
0.0414,0.003,-8.35,-62.712,
0.0408,0.0029,-8.25,-63.168,
0.0403,0.0028,-8.1501,-63.628,
0.0397,0.0026,-8.05,-64.072,
0.0392,0.0025,-7.95,-64.467,
0.0386,0.0023,-7.8501,-65.077,
0.0381,0.0022,-7.75,-65.492,
0.0375,0.0021,-7.65,-65.984,
0.0369,0.0019,-7.55,-66.484,
0.0364,0.0018,-7.45,-66.855,
0.0358,0.0016,-7.35,-67.397,
0.0353,0.0015,-7.25,-67.854,
0.0347,0.0014,-7.15,-68.365,
0.0342,0.0012,-7.05,-68.884,
0.0336,0.0011,-6.95,-69.431,
0.033,0.0009,-6.85,-69.840,
0.0325,0.0008,-6.75,-70.356,
0.0319,0.0007,-6.65,-70.912,
0.0314,0.0005,-6.55,-71.404,
0.0308,0.0004,-6.45,-72.067,
0.0303,0.0002,-6.35,-72.476,
0.0297,0.0001,-6.25,-72.970,
0.0292,0.0001,-6.15,-73.529,
0.0288,0,-6.05,-74.134,
0.0283,0,-5.95,-74.586,
0.0278,0,-5.85,-75.259,
0.0273,0,-5.75,-75.640,
0.0268,0,-5.65,-76.200,
0.0264,0,-5.55,-76.930,
0.0259,0,-5.45,-77.334,
0.0254,0,-5.3501,-77.855,
0.0249,0,-5.25,-78.440,
0.0245,0,-5.15,-79.024,
0.024,0,-5.05,-79.574,
0.0235,0,-4.95,-80.189,
0.023,-0.0001,-4.85,-80.785,
0.0225,-0.0001,-4.7501,-81.422,
0.0221,-0.0001,-4.65,-81.884,
0.0216,-0.0001,-4.55,-82.531,
0.0211,-0.0001,-4.45,-83.129,
0.0206,-0.0001,-4.35,-83.677,
0.0202,-0.0001,-4.25,-84.285,
0.0197,-0.0001,-4.15,-84.786,
0.0192,-0.0001,-4.05,-85.449,
0.0187,-0.0001,-3.95,-85.974,
0.0182,-0.0001,-3.85,-86.732,
0.0178,-0.0001,-3.75,-87.376,
0.0173,-0.0002,-3.65,-87.766,
0.0168,-0.0002,-3.55,-88.470,
0.0163,-0.0002,-3.45,-89.150,
0.0158,-0.0002,-3.35,-89.884,
0.0154,-0.0002,-3.25,-90.551,
0.0149,-0.0002,-3.15,-91.092,
0.0144,-0.0002,-3.05,-91.779,
0.0139,-0.0002,-2.95,-92.347,
0.0135,-0.0002,-2.85,-92.998,
0.013,-0.0002,-2.75,-93.445,
0.0125,-0.0002,-2.65,-94.290,
0.012,-0.0002,-2.55,-94.900,
0.0115,-0.0003,-2.45,-95.386,
0.0111,-0.0003,-2.35,-96.175,
0.0106,-0.0003,-2.25,-96.772,
0.0101,-0.0003,-2.15,-97.262,
0.0096,-0.0003,-2.05,-97.736,
0.0091,-0.0003,-1.95,-98.446,
0.0087,-0.0003,-1.85,-98.864,
0.0082,-0.0003,-1.75,-99.382,
0.0077,-0.0003,-1.65,-99.636,
0.0072,-0.0003,-1.55,-99.866,
