HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.553 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon SN 152329
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152329
Manufacturer,PTW
Model,Micro Silicon
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.857,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-22T17:25:20.2792218-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.98,[cm]
Field size inline,4.98,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.03,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,59.242,[%]
Calculated D20,N.C.,[%]
DMax,1.505306,[cm]
Normalisation factor,0.009680,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0274,0.0031,-10.9501,-55.444,
0.0553,0.0065,-10.85,-55.888,
0.0547,0.0064,-10.75,-56.280,
0.0542,0.0063,-10.65,-56.621,
0.0536,0.0061,-10.55,-57.045,
0.0531,0.006,-10.45,-57.355,
0.0525,0.0058,-10.35,-57.846,
0.0519,0.0057,-10.2501,-58.297,
0.0514,0.0056,-10.15,-58.575,
0.0508,0.0054,-10.05,-58.985,
0.0503,0.0053,-9.95,-59.499,
0.0497,0.0051,-9.85,-59.727,
0.0492,0.005,-9.75,-60.312,
0.0486,0.0049,-9.65,-60.581,
0.0481,0.0047,-9.5501,-61.084,
0.0475,0.0046,-9.45,-61.484,
0.0469,0.0044,-9.35,-61.840,
0.0464,0.0043,-9.25,-62.308,
0.0458,0.0042,-9.15,-62.672,
0.0453,0.004,-9.05,-63.183,
0.0447,0.0039,-8.95,-63.585,
0.0442,0.0037,-8.85,-64.011,
0.0436,0.0036,-8.75,-64.365,
0.0431,0.0035,-8.65,-64.947,
0.0425,0.0033,-8.55,-65.482,
0.0419,0.0032,-8.45,-65.783,
0.0414,0.003,-8.35,-66.182,
0.0408,0.0029,-8.25,-66.632,
0.0403,0.0028,-8.1501,-67.118,
0.0397,0.0026,-8.05,-67.608,
0.0392,0.0025,-7.95,-68.052,
0.0386,0.0023,-7.8501,-68.430,
0.0381,0.0022,-7.75,-68.913,
0.0375,0.0021,-7.65,-69.435,
0.0369,0.0019,-7.55,-69.871,
0.0364,0.0018,-7.45,-70.361,
0.0358,0.0016,-7.35,-70.740,
0.0353,0.0015,-7.25,-71.199,
0.0347,0.0014,-7.15,-71.923,
0.0342,0.0012,-7.05,-72.291,
0.0336,0.0011,-6.95,-72.729,
0.033,0.0009,-6.85,-73.125,
0.0325,0.0008,-6.75,-73.657,
0.0319,0.0007,-6.65,-74.278,
0.0314,0.0005,-6.55,-74.710,
0.0308,0.0004,-6.45,-75.113,
0.0303,0.0002,-6.35,-75.657,
0.0297,0.0001,-6.25,-76.449,
0.0292,0.0001,-6.15,-76.818,
0.0289,0,-6.05,-77.197,
0.0286,0,-5.95,-77.822,
0.0281,0,-5.85,-78.336,
0.0274,0,-5.75,-78.795,
0.0268,0,-5.65,-79.252,
0.0264,0,-5.55,-79.753,
0.0259,0,-5.45,-80.285,
0.0254,0,-5.3501,-80.867,
0.0249,0,-5.25,-81.402,
0.0245,0,-5.15,-81.830,
0.024,0,-5.05,-82.339,
0.0235,0,-4.95,-82.941,
0.023,-0.0001,-4.85,-83.507,
0.0225,-0.0001,-4.7501,-84.108,
0.0221,-0.0001,-4.65,-84.541,
0.0216,-0.0001,-4.55,-85.140,
0.0211,-0.0001,-4.45,-85.511,
0.0206,-0.0001,-4.35,-86.068,
0.0202,-0.0001,-4.25,-86.606,
0.0197,-0.0001,-4.15,-87.106,
0.0192,-0.0001,-4.05,-87.715,
0.0187,-0.0001,-3.95,-88.206,
0.0182,-0.0001,-3.85,-88.904,
0.0178,-0.0001,-3.75,-89.359,
0.0173,-0.0002,-3.65,-89.734,
0.0168,-0.0002,-3.55,-90.607,
0.0163,-0.0002,-3.45,-90.994,
0.0158,-0.0002,-3.35,-91.432,
0.0154,-0.0002,-3.25,-92.189,
0.0149,-0.0002,-3.15,-92.713,
0.0144,-0.0002,-3.05,-93.365,
0.0139,-0.0002,-2.95,-93.852,
0.0135,-0.0002,-2.85,-94.384,
0.013,-0.0002,-2.75,-94.879,
0.0125,-0.0002,-2.65,-95.447,
0.012,-0.0002,-2.55,-96.115,
0.0115,-0.0003,-2.45,-96.446,
0.0111,-0.0003,-2.35,-97.103,
0.0106,-0.0003,-2.25,-97.442,
0.0101,-0.0003,-2.15,-98.093,
0.0096,-0.0003,-2.05,-98.421,
0.0091,-0.0003,-1.95,-98.914,
0.0087,-0.0003,-1.85,-99.286,
0.0082,-0.0003,-1.75,-99.503,
0.0077,-0.0003,-1.65,-99.775,
0.0072,-0.0003,-1.55,-99.848,
0.0068,-0.0003,-1.45,-100.000,
0.0063,-0.0003,-1.35,-99.719,
0.0058,-0.0004,-1.25,-99.475,
0.0053,-0.0004,-1.15,-98.767,
0.0048,-0.0004,-1.05,-98.016,
0.0044,-0.0004,-0.95,-96.694,
0.0039,-0.0004,-0.85,-95.016,
0.0034,-0.0004,-0.75,-92.446,
0.0029,-0.0004,-0.65,-89.345,
0.0024,-0.0004,-0.55,-84.940,
0.002,-0.0004,-0.45,-79.045,
0.0015,-0.0004,-0.35,-71.085,
0.001,-0.0004,-0.25,-59.330,
0.0006,-0.0005,-0.15,-47.364,
0.0002,-0.0005,-0.05,-46.392,
-0.0002,-0.0006,0.05,-46.385,

Checksum:,52070767DAF76A438009486D7D7AA25111B33D49F17A109E40D4EBAD47A307CF
