HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T17:54:53.4919807-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-11.3,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,11.3,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,226000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.028255,[cm]
Calculated field width,19.674531,[cm]
Calculated penumbra left,3.291991,[cm]
Calculated penumbra right,3.086919,[cm]
Calculated symmetry,0.910,[%]
Normalisation factor,0.004635,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-11.2503,0.0004,-5.0028,-6.562,
-11.1499,0.0015,-5.0055,-6.863,
-11.0498,0.0019,-5.0057,-7.100,
-10.9499,0.0021,-5.0059,-7.405,
-10.8499,0.0023,-5.006,-7.722,
-10.7498,0.0024,-5.0062,-8.072,
-10.6499,0.0026,-5.0064,-8.510,
-10.5499,0.0028,-5.0065,-8.980,
-10.4498,0.003,-5.0067,-9.566,
-10.3499,0.0031,-5.0069,-10.609,
-10.2499,0.0033,-5.007,-12.292,
-10.1498,0.0035,-5.0072,-15.959,
-10.0499,0.0036,-5.0074,-23.627,
-9.9499,0.0038,-5.0075,-35.215,
-9.8498,0.004,-5.0077,-46.791,
-9.7499,0.0042,-5.0079,-54.651,
-9.6498,0.0043,-5.008,-59.923,
-9.5497,0.0045,-5.0082,-63.300,
-9.4499,0.0046,-5.0083,-65.266,
-9.35,0.0047,-5.0084,-66.997,
-9.2499,0.0046,-5.0083,-67.800,
-9.1498,0.0045,-5.0083,-68.637,
-9.0498,0.0044,-5.0082,-69.250,
-8.9498,0.0044,-5.0082,-69.920,
-8.8499,0.0043,-5.0081,-70.442,
-8.75,0.0042,-5.0081,-71.169,
-8.6499,0.0041,-5.008,-71.830,
-8.5499,0.0041,-5.008,-72.243,
-8.4499,0.004,-5.0079,-72.841,
-8.3498,0.0039,-5.0079,-73.007,
-8.2499,0.0038,-5.0078,-73.698,
-8.15,0.0038,-5.0078,-74.219,
-8.05,0.0037,-5.0077,-74.450,
-7.9499,0.0036,-5.0077,-75.096,
-7.8499,0.0035,-5.0076,-75.290,
-7.7499,0.0034,-5.0076,-75.878,
-7.6499,0.0034,-5.0075,-76.483,
-7.55,0.0033,-5.0075,-76.885,
-7.45,0.0032,-5.0074,-77.399,
-7.35,0.0031,-5.0074,-77.927,
-7.2499,0.0031,-5.0073,-77.945,
