HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.439 mm, Y=0.055 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,17
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.826,[pA]
Reference detector,-0.877,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-18T19:35:14.6884970-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,2.49,[cm]
Field size inline,2.49,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,55.949,[%]
Calculated D20,N.C.,[%]
DMax,1.320025,[cm]
Normalisation factor,0.016562,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.022,0.0025,-11.9501,48.926,
0.0439,0.0055,-11.85,49.235,
0.0436,0.0054,-11.75,49.540,
0.0431,0.0054,-11.65,49.934,
0.0426,0.0054,-11.55,50.196,
0.0422,0.0054,-11.45,50.569,
0.0415,0.0054,-11.35,51.011,
0.0409,0.0053,-11.25,51.381,
0.0404,0.0053,-11.15,51.666,
0.04,0.0053,-11.05,52.032,
0.0395,0.0053,-10.95,52.442,
0.039,0.0053,-10.85,52.643,
0.0386,0.0052,-10.75,53.124,
0.0381,0.0052,-10.65,53.529,
0.0376,0.0052,-10.55,53.853,
0.0371,0.0052,-10.45,54.348,
0.0367,0.0051,-10.35,54.590,
0.0364,0.0051,-10.25,55.090,
0.036,0.0051,-10.15,55.641,
0.0357,0.005,-10.05,55.739,
0.0353,0.005,-9.95,56.159,
0.035,0.005,-9.85,56.595,
0.0346,0.0049,-9.75,56.936,
0.0342,0.0049,-9.65,57.289,
0.0339,0.0049,-9.55,57.814,
0.0335,0.0048,-9.45,58.077,
0.0332,0.0048,-9.35,58.505,
0.0328,0.0048,-9.25,59.027,
0.0325,0.0047,-9.15,59.413,
0.0321,0.0047,-9.05,59.766,
0.0318,0.0047,-8.95,60.204,
0.0314,0.0046,-8.8501,60.657,
0.031,0.0046,-8.75,61.094,
0.0307,0.0046,-8.65,61.732,
0.0303,0.0045,-8.55,61.993,
0.03,0.0045,-8.45,62.411,
0.0296,0.0045,-8.35,62.841,
0.0293,0.0044,-8.25,63.254,
0.0289,0.0044,-8.15,63.701,
0.0285,0.0044,-8.05,64.142,
0.0282,0.0043,-7.95,64.904,
0.0278,0.0043,-7.85,65.052,
0.0275,0.0043,-7.75,65.605,
0.0271,0.0042,-7.65,66.013,
0.0268,0.0042,-7.55,66.472,
0.0264,0.0042,-7.45,66.942,
0.026,0.0041,-7.35,67.730,
0.0257,0.0041,-7.25,68.004,
0.0253,0.004,-7.15,68.436,
0.025,0.004,-7.05,68.778,
0.0246,0.004,-6.95,69.568,
0.0243,0.0039,-6.85,69.916,
0.0239,0.0039,-6.75,70.283,
0.0235,0.0039,-6.65,70.750,
0.0232,0.0038,-6.55,71.279,
0.0228,0.0038,-6.45,71.832,
0.0225,0.0038,-6.35,72.352,
0.0221,0.0037,-6.25,72.917,
0.0218,0.0037,-6.15,73.407,
0.0214,0.0037,-6.05,73.818,
0.0211,0.0036,-5.95,74.163,
0.0207,0.0036,-5.85,75.036,
0.0203,0.0036,-5.7501,75.498,
0.02,0.0035,-5.65,76.052,
0.0196,0.0035,-5.55,76.666,
0.0193,0.0035,-5.45,77.189,
0.0189,0.0034,-5.35,77.608,
0.0186,0.0034,-5.25,78.232,
0.0182,0.0034,-5.15,78.762,
0.0178,0.0033,-5.05,79.415,
0.0175,0.0033,-4.95,79.948,
0.0171,0.0033,-4.85,80.458,
0.0168,0.0032,-4.75,81.077,
