HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.445 mm, Y=0.055 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,10
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.843,[pA]
Reference detector,-0.87,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-18T16:33:04.3537494-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,65.861,[%]
Calculated D20,N.C.,[%]
DMax,1.381306,[cm]
Normalisation factor,0.014789,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0223,0.0025,-11.95,59.229,
0.0445,0.0055,-11.85,59.555,
0.0437,0.0054,-11.75,59.858,
0.0431,0.0054,-11.65,60.280,
0.0424,0.0054,-11.55,60.498,
0.0418,0.0054,-11.45,60.966,
0.0414,0.0054,-11.35,61.166,
0.0409,0.0053,-11.25,61.548,
0.0404,0.0053,-11.15,61.723,
0.04,0.0053,-11.05,62.054,
0.0395,0.0053,-10.95,62.552,
0.039,0.0053,-10.85,62.856,
0.0386,0.0052,-10.75,63.259,
0.0381,0.0052,-10.65,63.303,
0.0376,0.0052,-10.55,64.002,
0.0371,0.0052,-10.45,64.137,
0.0367,0.0051,-10.35,64.602,
0.0364,0.0051,-10.25,64.859,
0.036,0.0051,-10.15,65.272,
0.0357,0.005,-10.05,65.734,
0.0353,0.005,-9.95,65.987,
0.035,0.005,-9.85,66.308,
0.0346,0.0049,-9.75,66.812,
0.0342,0.0049,-9.65,67.087,
0.0339,0.0049,-9.55,67.420,
0.0335,0.0048,-9.45,67.960,
0.0332,0.0048,-9.35,68.428,
0.0328,0.0048,-9.25,68.649,
0.0325,0.0047,-9.15,69.021,
0.0321,0.0047,-9.05,69.236,
0.0318,0.0047,-8.95,69.713,
0.0314,0.0046,-8.8501,70.018,
0.031,0.0046,-8.75,70.409,
0.0307,0.0046,-8.65,70.822,
0.0303,0.0045,-8.55,71.435,
0.03,0.0045,-8.45,71.616,
0.0296,0.0045,-8.35,72.020,
0.0293,0.0044,-8.25,72.470,
0.0289,0.0044,-8.15,72.658,
0.0285,0.0044,-8.05,73.124,
0.0282,0.0043,-7.95,73.560,
0.0278,0.0043,-7.85,74.050,
0.0275,0.0043,-7.75,74.327,
0.0271,0.0042,-7.65,74.563,
0.0268,0.0042,-7.55,75.036,
0.0264,0.0042,-7.45,75.352,
0.026,0.0041,-7.35,75.880,
0.0257,0.0041,-7.25,76.165,
