HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.439 mm, Y=0.055 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,15
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.841,[pA]
Reference detector,-0.877,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-18T18:50:52.0102377-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,57.938,[%]
Calculated D20,N.C.,[%]
DMax,1.394243,[cm]
Normalisation factor,0.016019,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.022,0.0028,-11.9501,50.783,
0.0439,0.0055,-11.85,51.226,
0.0436,0.0054,-11.75,51.566,
0.0431,0.0054,-11.65,51.833,
0.0426,0.0054,-11.55,52.127,
0.042,0.0054,-11.45,52.516,
0.0414,0.0054,-11.35,52.828,
0.0409,0.0053,-11.25,53.206,
0.0404,0.0053,-11.15,53.624,
0.04,0.0053,-11.05,53.913,
0.0395,0.0053,-10.95,54.413,
0.039,0.0053,-10.85,54.792,
0.0386,0.0052,-10.75,55.004,
0.0381,0.0052,-10.65,55.269,
0.0376,0.0052,-10.55,55.824,
0.0371,0.0052,-10.45,56.087,
0.0367,0.0051,-10.35,56.428,
0.0364,0.0051,-10.25,56.920,
0.036,0.0051,-10.15,57.207,
0.0357,0.005,-10.05,57.685,
0.0353,0.005,-9.95,58.191,
0.035,0.005,-9.85,58.405,
0.0346,0.0049,-9.75,58.895,
0.0342,0.0049,-9.65,59.400,
0.0339,0.0049,-9.55,59.837,
0.0335,0.0048,-9.45,60.190,
0.0332,0.0048,-9.35,60.496,
0.0328,0.0048,-9.25,60.891,
0.0325,0.0047,-9.15,61.305,
0.0321,0.0047,-9.05,61.723,
0.0318,0.0047,-8.95,62.193,
0.0314,0.0046,-8.8501,62.658,
0.031,0.0046,-8.75,62.985,
0.0307,0.0046,-8.65,63.457,
0.0303,0.0045,-8.55,63.945,
0.03,0.0045,-8.45,64.165,
0.0296,0.0045,-8.35,64.754,
0.0293,0.0044,-8.25,65.309,
0.0289,0.0044,-8.15,65.668,
0.0285,0.0044,-8.05,66.057,
0.0282,0.0043,-7.95,66.566,
0.0278,0.0043,-7.85,66.967,
0.0275,0.0043,-7.75,67.568,
0.0271,0.0042,-7.65,67.849,
0.0268,0.0042,-7.55,68.362,
0.0264,0.0042,-7.45,69.001,
0.026,0.0041,-7.35,69.208,
0.0257,0.0041,-7.25,69.805,
