HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.437 mm, Y=0.055 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,16
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.829,[pA]
Reference detector,-0.878,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-18T19:14:03.4822602-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,3.32,[cm]
Field size inline,3.32,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,57.233,[%]
Calculated D20,N.C.,[%]
DMax,1.448695,[cm]
Normalisation factor,0.016319,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0207,0.0028,-11.9501,50.089,
0.0437,0.0055,-11.85,50.557,
0.0434,0.0054,-11.75,50.826,
0.0431,0.0054,-11.65,51.109,
0.0426,0.0054,-11.55,51.359,
0.0422,0.0054,-11.45,51.804,
0.0415,0.0054,-11.35,52.221,
0.0409,0.0053,-11.25,52.517,
0.0404,0.0053,-11.15,53.047,
0.04,0.0053,-11.05,53.263,
0.0395,0.0053,-10.95,53.758,
0.039,0.0053,-10.85,54.130,
0.0386,0.0052,-10.75,54.438,
0.0381,0.0052,-10.65,54.768,
0.0376,0.0052,-10.55,55.259,
0.0371,0.0052,-10.45,55.555,
0.0367,0.0051,-10.35,55.759,
0.0364,0.0051,-10.25,56.201,
0.036,0.0051,-10.15,56.730,
0.0357,0.005,-10.05,56.873,
0.0353,0.005,-9.95,57.594,
0.035,0.005,-9.85,57.815,
0.0346,0.0049,-9.75,58.278,
0.0342,0.0049,-9.65,58.689,
0.0339,0.0049,-9.55,59.155,
0.0335,0.0048,-9.45,59.581,
0.0332,0.0048,-9.35,59.758,
0.0328,0.0048,-9.25,60.223,
0.0325,0.0047,-9.15,60.791,
0.0321,0.0047,-9.05,61.164,
0.0318,0.0047,-8.95,61.702,
0.0314,0.0046,-8.8501,62.037,
0.031,0.0046,-8.75,62.300,
0.0307,0.0046,-8.65,62.742,
0.0303,0.0045,-8.55,63.181,
0.03,0.0045,-8.45,63.712,
0.0296,0.0045,-8.35,64.054,
0.0293,0.0044,-8.25,64.471,
0.0289,0.0044,-8.15,65.049,
0.0285,0.0044,-8.05,65.563,
0.0282,0.0043,-7.95,65.993,
0.0278,0.0043,-7.85,66.506,
0.0275,0.0043,-7.75,66.913,
0.0271,0.0042,-7.65,67.413,
0.0268,0.0042,-7.55,67.896,
0.0264,0.0042,-7.45,68.252,
0.026,0.0041,-7.35,68.774,
0.0257,0.0041,-7.25,69.330,
0.0253,0.004,-7.15,69.757,
0.025,0.004,-7.05,70.210,
0.0246,0.004,-6.95,70.569,
0.0243,0.0039,-6.85,71.202,
0.0239,0.0039,-6.75,71.684,
0.0235,0.0039,-6.65,72.373,
0.0232,0.0038,-6.55,72.535,
0.0228,0.0038,-6.45,73.069,
0.0225,0.0038,-6.35,73.695,
0.0221,0.0037,-6.25,74.216,
0.0218,0.0037,-6.15,74.692,
0.0214,0.0037,-6.05,75.236,
0.0211,0.0036,-5.95,75.640,
0.0207,0.0036,-5.85,76.215,
0.0203,0.0036,-5.7501,76.821,
0.02,0.0035,-5.65,77.038,
0.0196,0.0035,-5.55,77.834,
0.0193,0.0035,-5.45,78.395,
0.0189,0.0034,-5.35,78.823,
0.0186,0.0034,-5.25,79.119,
0.0182,0.0034,-5.15,80.000,
0.0178,0.0033,-5.05,80.506,
0.0175,0.0033,-4.95,80.752,
0.0171,0.0033,-4.85,81.570,
0.0168,0.0032,-4.75,81.833,
0.0164,0.0032,-4.65,82.665,
0.0161,0.0032,-4.55,83.205,
0.0157,0.0031,-4.45,83.883,
0.0154,0.0031,-4.35,84.443,
0.015,0.003,-4.25,85.017,
