HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.439 mm, Y=0.055 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,18
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.827,[pA]
Reference detector,-0.878,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-18T19:47:44.4463967-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,1.66,[cm]
Field size inline,1.66,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,54.995,[%]
Calculated D20,N.C.,[%]
DMax,1.221699,[cm]
Normalisation factor,0.017608,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0213,0.0025,-11.9501,47.969,
0.0439,0.0055,-11.85,48.410,
0.0436,0.0054,-11.75,48.708,
0.0431,0.0054,-11.65,48.953,
0.0426,0.0054,-11.55,49.428,
0.042,0.0054,-11.45,49.737,
0.0414,0.0054,-11.35,49.955,
0.0409,0.0053,-11.25,50.493,
0.0404,0.0053,-11.15,50.714,
0.04,0.0053,-11.05,51.134,
0.0395,0.0053,-10.95,51.569,
0.039,0.0053,-10.85,51.867,
0.0386,0.0052,-10.75,52.212,
0.0381,0.0052,-10.65,52.602,
0.0376,0.0052,-10.55,53.002,
0.0371,0.0052,-10.45,53.361,
0.0367,0.0051,-10.35,53.632,
0.0364,0.0051,-10.25,53.879,
0.036,0.0051,-10.15,54.401,
0.0357,0.005,-10.05,54.784,
0.0353,0.005,-9.95,55.206,
0.035,0.005,-9.85,55.681,
0.0346,0.0049,-9.75,56.040,
0.0342,0.0049,-9.65,56.378,
0.0339,0.0049,-9.55,56.788,
0.0335,0.0048,-9.45,57.134,
0.0332,0.0048,-9.35,57.619,
0.0328,0.0048,-9.25,57.900,
0.0325,0.0047,-9.15,58.474,
0.0321,0.0047,-9.05,58.702,
0.0318,0.0047,-8.95,59.211,
0.0314,0.0046,-8.8501,59.611,
0.031,0.0046,-8.75,60.184,
0.0307,0.0046,-8.65,60.463,
0.0303,0.0045,-8.55,60.929,
0.03,0.0045,-8.45,61.316,
0.0296,0.0045,-8.35,61.780,
0.0293,0.0044,-8.25,62.215,
0.0289,0.0044,-8.15,62.761,
0.0285,0.0044,-8.05,63.147,
0.0282,0.0043,-7.95,63.418,
0.0278,0.0043,-7.85,63.816,
0.0275,0.0043,-7.75,64.435,
0.0271,0.0042,-7.65,64.761,
0.0268,0.0042,-7.55,65.304,
0.0264,0.0042,-7.45,65.899,
0.026,0.0041,-7.35,66.453,
0.0257,0.0041,-7.25,66.786,
0.0253,0.004,-7.15,67.295,
0.025,0.004,-7.05,67.734,
0.0246,0.004,-6.95,68.178,
0.0243,0.0039,-6.85,68.738,
0.0239,0.0039,-6.75,69.294,
0.0235,0.0039,-6.65,69.743,
0.0232,0.0038,-6.55,70.068,
0.0228,0.0038,-6.45,70.720,
0.0225,0.0038,-6.35,71.131,
0.0221,0.0037,-6.25,71.656,
0.0218,0.0037,-6.15,72.165,
0.0214,0.0037,-6.05,72.582,
0.0211,0.0036,-5.95,73.157,
0.0207,0.0036,-5.85,73.890,
0.0203,0.0036,-5.7501,74.321,
0.02,0.0035,-5.65,74.646,
0.0196,0.0035,-5.55,75.445,
0.0193,0.0035,-5.45,75.884,
0.0189,0.0034,-5.35,76.473,
0.0186,0.0034,-5.25,77.168,
0.0182,0.0034,-5.15,77.606,
0.0178,0.0033,-5.05,78.302,
0.0175,0.0033,-4.95,78.722,
0.0171,0.0033,-4.85,79.327,
0.0168,0.0032,-4.75,79.703,
0.0164,0.0032,-4.65,80.465,
0.0161,0.0032,-4.55,81.130,
0.0157,0.0031,-4.45,81.676,
0.0154,0.0031,-4.35,82.209,
0.015,0.003,-4.25,82.862,
0.0147,0.0029,-4.15,83.256,
0.0143,0.0029,-4.05,83.896,
0.014,0.0028,-3.95,84.482,
0.0136,0.0028,-3.85,85.288,
0.0133,0.0027,-3.75,85.951,
0.0129,0.0026,-3.65,86.430,
0.0126,0.0026,-3.55,86.866,
0.0122,0.0025,-3.45,87.608,
0.0119,0.0024,-3.35,88.248,
0.0116,0.0024,-3.25,88.774,
0.0112,0.0023,-3.15,89.624,
0.0109,0.0022,-3.05,90.274,
0.0105,0.0022,-2.95,90.909,
0.0102,0.0021,-2.85,91.646,
0.0098,0.002,-2.75,92.102,
0.0095,0.002,-2.65,92.727,
0.0091,0.0019,-2.55,93.359,
0.0088,0.0019,-2.45,94.336,
0.0085,0.0018,-2.35,94.889,
0.0081,0.0017,-2.25,95.353,
0.0078,0.0017,-2.15,95.745,
0.0074,0.0016,-2.05,96.610,
0.0071,0.0015,-1.95,97.237,
0.0067,0.0015,-1.85,98.045,
0.0064,0.0014,-1.75,98.470,
0.006,0.0013,-1.65,98.867,
0.0057,0.0013,-1.55,99.132,
0.0054,0.0012,-1.45,99.764,
0.005,0.0011,-1.35,100.000,
0.0047,0.0011,-1.25,99.767,
0.0043,0.001,-1.15,99.933,
0.004,0.001,-1.05,99.394,
0.0036,0.0009,-0.95,98.884,
0.0033,0.0008,-0.85,97.923,
0.0029,0.0008,-0.75,96.555,
0.0026,0.0007,-0.65,94.295,
0.0023,0.0006,-0.55,91.292,
0.0019,0.0006,-0.45,86.844,
0.0016,0.0005,-0.35,80.757,
0.0012,0.0004,-0.25,74.504,
0.0009,0.0004,-0.15,71.236,
0.0005,0.0003,-0.05,69.277,
0.0002,0.0002,0.05,68.414,

Checksum:,C66AF7278A93C80D7A6CF84975A1658F0C174A9ADB922DB50964C3AB8C480EE1
