HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.451 mm, Y=0.055 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,11
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.871,[pA]
Reference detector,-0.879,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-18T16:56:08.7571626-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,65.888,[%]
Calculated D20,N.C.,[%]
DMax,1.332314,[cm]
Normalisation factor,0.014868,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.023,0.0025,-11.95,59.297,
0.0451,0.0055,-11.85,59.574,
0.0443,0.0054,-11.75,59.991,
0.0438,0.0054,-11.65,60.331,
0.0431,0.0054,-11.55,60.511,
0.0425,0.0054,-11.45,60.885,
0.042,0.0054,-11.35,61.164,
0.0414,0.0053,-11.25,61.681,
0.0406,0.0053,-11.15,61.868,
0.04,0.0053,-11.05,62.299,
0.0395,0.0053,-10.95,62.663,
0.039,0.0053,-10.85,62.919,
0.0386,0.0052,-10.75,63.150,
0.0381,0.0052,-10.65,63.619,
0.0376,0.0052,-10.55,63.917,
0.0371,0.0052,-10.45,64.476,
0.0367,0.0051,-10.35,64.640,
0.0364,0.0051,-10.25,65.066,
0.036,0.0051,-10.15,65.372,
0.0357,0.005,-10.05,65.651,
0.0353,0.005,-9.95,66.125,
0.035,0.005,-9.85,66.464,
0.0346,0.0049,-9.75,66.813,
0.0342,0.0049,-9.65,67.186,
0.0339,0.0049,-9.55,67.448,
0.0335,0.0048,-9.45,67.925,
0.0332,0.0048,-9.35,68.074,
0.0328,0.0048,-9.25,68.765,
0.0325,0.0047,-9.15,69.079,
0.0321,0.0047,-9.05,69.267,
0.0318,0.0047,-8.95,69.704,
0.0314,0.0046,-8.8501,70.147,
0.031,0.0046,-8.75,70.583,
0.0307,0.0046,-8.65,70.825,
0.0303,0.0045,-8.55,71.326,
0.03,0.0045,-8.45,71.655,
0.0296,0.0045,-8.35,72.177,
0.0293,0.0044,-8.25,72.537,
0.0289,0.0044,-8.15,72.866,
0.0285,0.0044,-8.05,73.265,
0.0282,0.0043,-7.95,73.586,
0.0278,0.0043,-7.85,73.885,
0.0275,0.0043,-7.75,74.311,
0.0271,0.0042,-7.65,74.890,
0.0268,0.0042,-7.55,75.163,
0.0264,0.0042,-7.45,75.582,
0.026,0.0041,-7.35,75.990,
0.0257,0.0041,-7.25,76.376,
