HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.434 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.811,[pA]
Reference detector,-0.871,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T16:23:00.9226865-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,64.563,[%]
Calculated D20,N.C.,[%]
DMax,1.400391,[cm]
Normalisation factor,0.081879,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0208,0.0026,-11.95,57.635,
0.0434,0.0053,-11.85,57.976,
0.0431,0.0053,-11.75,58.325,
0.0428,0.0053,-11.65,58.604,
0.0425,0.0053,-11.55,58.899,
0.042,0.0052,-11.45,59.264,
0.0416,0.0052,-11.35,59.731,
0.0409,0.0052,-11.25,60.114,
0.0403,0.0052,-11.15,60.399,
0.0399,0.0052,-11.05,60.732,
0.0394,0.0051,-10.95,61.149,
0.0389,0.0051,-10.85,61.473,
0.0385,0.0051,-10.75,61.859,
0.038,0.0051,-10.65,62.209,
0.0375,0.0051,-10.55,62.499,
0.0371,0.005,-10.45,62.937,
0.0368,0.005,-10.35,63.302,
0.0364,0.005,-10.25,63.620,
0.036,0.0049,-10.15,63.908,
0.0357,0.0049,-10.05,64.347,
0.0353,0.0049,-9.95,64.779,
0.035,0.0048,-9.85,65.115,
0.0346,0.0048,-9.75,65.509,
0.0343,0.0048,-9.65,65.879,
0.0339,0.0047,-9.55,66.313,
0.0335,0.0047,-9.45,66.474,
0.0332,0.0047,-9.35,66.999,
0.0328,0.0046,-9.25,67.336,
0.0325,0.0046,-9.15,67.724,
0.0321,0.0046,-9.05,68.136,
0.0318,0.0045,-8.95,68.429,
0.0314,0.0045,-8.8501,68.889,
0.031,0.0045,-8.75,69.323,
0.0307,0.0044,-8.65,69.718,
0.0303,0.0044,-8.55,70.027,
0.03,0.0043,-8.45,70.570,
0.0296,0.0043,-8.35,70.851,
0.0292,0.0043,-8.25,71.315,
0.0289,0.0042,-8.15,71.499,
0.0285,0.0042,-8.05,72.061,
0.0282,0.0042,-7.95,72.417,
0.0278,0.0041,-7.85,72.963,
0.0275,0.0041,-7.75,73.479,
0.0271,0.0041,-7.65,73.681,
0.0267,0.004,-7.55,74.152,
0.0264,0.004,-7.45,74.497,
0.026,0.004,-7.35,74.929,
0.0257,0.0039,-7.25,75.326,
0.0253,0.0039,-7.15,75.808,
0.025,0.0039,-7.05,76.320,
0.0246,0.0038,-6.95,76.608,
0.0242,0.0038,-6.85,77.162,
0.0239,0.0038,-6.75,77.493,
0.0235,0.0037,-6.65,77.932,
0.0232,0.0037,-6.55,78.345,
0.0228,0.0037,-6.45,78.858,
0.0225,0.0036,-6.35,79.268,
0.0221,0.0036,-6.25,79.532,
0.0217,0.0036,-6.15,80.053,
0.0214,0.0035,-6.05,80.374,
0.021,0.0035,-5.95,80.774,
0.0207,0.0034,-5.85,81.317,
0.0203,0.0034,-5.7501,81.657,
0.02,0.0034,-5.65,82.018,
0.0196,0.0033,-5.55,82.650,
0.0192,0.0033,-5.45,83.005,
0.0189,0.0033,-5.35,83.709,
0.0185,0.0032,-5.25,83.804,
0.0182,0.0032,-5.15,84.357,
0.0178,0.0032,-5.05,84.759,
0.0175,0.0031,-4.95,85.281,
0.0171,0.0031,-4.85,85.765,
0.0167,0.0031,-4.75,86.156,
0.0164,0.003,-4.65,86.634,
0.016,0.003,-4.55,87.144,
0.0157,0.003,-4.45,87.458,
0.0153,0.0029,-4.35,87.939,
0.015,0.0028,-4.25,88.494,
0.0146,0.0028,-4.15,88.878,
0.0143,0.0027,-4.05,89.168,
0.0139,0.0026,-3.95,89.645,
0.0136,0.0026,-3.85,90.235,
0.0133,0.0025,-3.75,90.601,
0.0129,0.0024,-3.65,91.250,
0.0126,0.0024,-3.55,91.492,
0.0122,0.0023,-3.45,92.013,
0.0119,0.0023,-3.35,92.435,
0.0115,0.0022,-3.25,93.074,
0.0112,0.0021,-3.15,93.520,
0.0108,0.0021,-3.05,93.969,
0.0105,0.002,-2.95,94.420,
0.0101,0.0019,-2.85,94.840,
0.0098,0.0019,-2.75,95.425,
0.0095,0.0018,-2.65,95.583,
0.0091,0.0017,-2.55,96.128,
0.0088,0.0017,-2.45,96.601,
0.0084,0.0016,-2.35,97.334,
0.0081,0.0015,-2.25,97.520,
0.0077,0.0015,-2.15,97.814,
0.0074,0.0014,-2.05,98.224,
0.007,0.0014,-1.95,98.634,
0.0067,0.0013,-1.85,99.113,
0.0063,0.0012,-1.75,99.472,
0.006,0.0012,-1.65,99.563,
0.0057,0.0011,-1.55,99.829,
0.0053,0.001,-1.45,99.722,
0.005,0.001,-1.35,100.000,
0.0046,0.0009,-1.25,99.746,
0.0043,0.0008,-1.15,99.555,
0.0039,0.0008,-1.05,99.033,
0.0036,0.0007,-0.95,98.128,
0.0032,0.0006,-0.85,96.817,
0.0029,0.0006,-0.75,95.322,
0.0025,0.0005,-0.65,93.105,
0.0022,0.0005,-0.55,90.290,
0.0019,0.0004,-0.45,86.532,
0.0015,0.0003,-0.35,81.140,
0.0012,0.0003,-0.25,74.464,
0.0008,0.0002,-0.15,70.154,
0.0005,0.0001,-0.05,68.518,
0.0001,0.0001,0.05,67.624,

Checksum:,3F815DF5AE9357EB92292058499E998FBF1070268D43ADC5E1DB27348E4AB2BC
