HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.434 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.811,[pA]
Reference detector,-0.871,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T15:27:34.0319938-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,3.32,[cm]
Field size inline,3.32,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,56.853,[%]
Calculated D20,N.C.,[%]
DMax,1.299967,[cm]
Normalisation factor,0.087631,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0216,0.0026,-11.95,49.688,
0.0434,0.0053,-11.85,50.093,
0.0431,0.0053,-11.75,50.425,
0.0427,0.0053,-11.65,50.752,
0.0422,0.0053,-11.55,51.112,
0.0417,0.0052,-11.45,51.469,
0.0413,0.0052,-11.35,51.881,
0.0408,0.0052,-11.25,52.183,
0.0403,0.0052,-11.15,52.586,
0.0399,0.0052,-11.05,52.960,
0.0394,0.0051,-10.95,53.264,
0.0389,0.0051,-10.85,53.617,
0.0385,0.0051,-10.75,54.090,
0.038,0.0051,-10.65,54.441,
0.0375,0.0051,-10.55,54.846,
0.0371,0.005,-10.45,55.133,
0.0368,0.005,-10.35,55.530,
0.0364,0.005,-10.25,55.864,
0.036,0.0049,-10.15,56.310,
0.0357,0.0049,-10.05,56.628,
0.0355,0.0049,-9.95,57.078,
0.0353,0.0048,-9.85,57.408,
0.0349,0.0048,-9.75,57.879,
0.0346,0.0048,-9.65,58.253,
0.034,0.0047,-9.55,58.787,
0.0335,0.0047,-9.45,59.095,
0.0332,0.0047,-9.35,59.519,
0.0328,0.0046,-9.25,59.959,
0.0325,0.0046,-9.15,60.387,
0.0321,0.0046,-9.05,60.764,
0.0318,0.0045,-8.95,61.230,
0.0314,0.0045,-8.8501,61.522,
0.031,0.0045,-8.75,62.094,
0.0307,0.0044,-8.65,62.580,
0.0303,0.0044,-8.55,62.868,
0.03,0.0043,-8.45,63.353,
0.0296,0.0043,-8.35,63.817,
0.0292,0.0043,-8.25,64.122,
0.0289,0.0042,-8.15,64.768,
0.0285,0.0042,-8.05,65.079,
0.0282,0.0042,-7.95,65.596,
0.0278,0.0041,-7.85,65.999,
0.0275,0.0041,-7.75,66.428,
0.0271,0.0041,-7.65,66.971,
0.0267,0.004,-7.55,67.336,
0.0264,0.004,-7.45,67.812,
0.026,0.004,-7.35,68.306,
0.0257,0.0039,-7.25,68.724,
