HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.434 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.815,[pA]
Reference detector,-0.871,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T17:53:16.8348116-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,66.072,[%]
Calculated D20,N.C.,[%]
DMax,1.466162,[cm]
Normalisation factor,0.079986,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0218,0.0026,-11.95,59.365,
0.0434,0.0053,-11.85,59.767,
0.0431,0.0053,-11.75,60.058,
0.0427,0.0053,-11.65,60.360,
0.0422,0.0053,-11.55,60.812,
0.0417,0.0052,-11.45,61.085,
0.0413,0.0052,-11.35,61.443,
0.0408,0.0052,-11.25,61.819,
0.0403,0.0052,-11.15,62.086,
0.0399,0.0052,-11.05,62.424,
0.0394,0.0051,-10.95,62.784,
0.0389,0.0051,-10.85,63.044,
0.0385,0.0051,-10.75,63.460,
0.038,0.0051,-10.65,63.861,
0.0375,0.0051,-10.55,64.169,
0.0371,0.005,-10.45,64.531,
0.0368,0.005,-10.35,64.893,
0.0364,0.005,-10.25,65.172,
0.036,0.0049,-10.15,65.610,
0.0357,0.0049,-10.05,65.866,
0.0353,0.0049,-9.95,66.278,
0.035,0.0048,-9.85,66.635,
0.0346,0.0048,-9.75,66.973,
0.0343,0.0048,-9.65,67.397,
0.0339,0.0047,-9.55,67.684,
0.0335,0.0047,-9.45,68.041,
0.0332,0.0047,-9.35,68.569,
0.0328,0.0046,-9.25,68.866,
0.0325,0.0046,-9.15,69.240,
0.0321,0.0046,-9.05,69.530,
0.0318,0.0045,-8.95,69.918,
0.0314,0.0045,-8.8501,70.307,
0.031,0.0045,-8.75,70.725,
0.0307,0.0044,-8.65,71.022,
0.0303,0.0044,-8.55,71.421,
0.03,0.0043,-8.45,71.854,
0.0296,0.0043,-8.35,72.250,
0.0292,0.0043,-8.25,72.659,
0.0289,0.0042,-8.15,72.930,
0.0285,0.0042,-8.05,73.511,
0.0282,0.0042,-7.95,73.797,
0.0278,0.0041,-7.85,74.170,
0.0275,0.0041,-7.75,74.571,
0.0271,0.0041,-7.65,74.949,
0.0267,0.004,-7.55,75.364,
0.0264,0.004,-7.45,75.759,
0.026,0.004,-7.35,76.085,
0.0259,0.0039,-7.25,76.493,
0.0256,0.0039,-7.15,76.954,
0.0253,0.0039,-7.05,77.194,
0.0249,0.0038,-6.95,77.644,
0.0244,0.0038,-6.85,78.190,
0.0239,0.0038,-6.75,78.537,
0.0235,0.0037,-6.65,79.031,
0.0232,0.0037,-6.55,79.388,
0.0228,0.0037,-6.45,79.755,
0.0225,0.0036,-6.35,80.143,
0.0221,0.0036,-6.25,80.695,
0.0217,0.0036,-6.15,81.056,
0.0214,0.0035,-6.05,81.562,
0.021,0.0035,-5.95,81.861,
0.0207,0.0034,-5.85,82.208,
0.0203,0.0034,-5.7501,82.789,
0.02,0.0034,-5.65,83.086,
0.0196,0.0033,-5.55,83.540,
0.0192,0.0033,-5.45,84.026,
0.0189,0.0033,-5.35,84.404,
0.0185,0.0032,-5.25,84.851,
0.0182,0.0032,-5.15,85.238,
0.0178,0.0032,-5.05,85.715,
0.0175,0.0031,-4.95,86.105,
0.0171,0.0031,-4.85,86.628,
0.0167,0.0031,-4.75,86.991,
0.0164,0.003,-4.65,87.380,
0.016,0.003,-4.55,87.740,
0.0157,0.003,-4.45,88.245,
0.0153,0.0029,-4.35,88.590,
0.015,0.0028,-4.25,89.198,
0.0146,0.0028,-4.15,89.594,
0.0143,0.0027,-4.05,90.110,
0.0139,0.0026,-3.95,90.230,
0.0136,0.0026,-3.85,90.799,
0.0133,0.0025,-3.75,91.254,
0.0129,0.0024,-3.65,91.666,
0.0126,0.0024,-3.55,92.149,
0.0122,0.0023,-3.45,92.621,
0.0119,0.0023,-3.35,92.989,
0.0115,0.0022,-3.25,93.400,
0.0112,0.0021,-3.15,93.957,
0.0108,0.0021,-3.05,94.458,
0.0105,0.002,-2.95,94.882,
0.0101,0.0019,-2.85,95.160,
0.0098,0.0019,-2.75,95.680,
0.0095,0.0018,-2.65,96.059,
0.0091,0.0017,-2.55,96.546,
0.0088,0.0017,-2.45,96.907,
0.0084,0.0016,-2.35,97.211,
0.0081,0.0015,-2.25,97.733,
0.0077,0.0015,-2.15,98.174,
0.0074,0.0014,-2.05,98.580,
0.007,0.0014,-1.95,98.984,
0.0067,0.0013,-1.85,99.179,
0.0063,0.0012,-1.75,99.550,
0.006,0.0012,-1.65,99.771,
0.0057,0.0011,-1.55,99.972,
0.0053,0.001,-1.45,99.931,
0.005,0.001,-1.35,100.000,
0.0046,0.0009,-1.25,99.690,
0.0043,0.0008,-1.15,99.414,
0.0039,0.0008,-1.05,98.495,
0.0036,0.0007,-0.95,97.823,
0.0032,0.0006,-0.85,96.402,
0.0029,0.0006,-0.75,94.717,
0.0025,0.0005,-0.65,92.330,
0.0022,0.0005,-0.55,89.145,
0.0019,0.0004,-0.45,84.805,
0.0015,0.0003,-0.35,79.072,
0.0012,0.0003,-0.25,72.636,
0.0008,0.0002,-0.15,69.736,
0.0005,0.0001,-0.05,68.351,
0.0001,0.0001,0.05,67.773,

Checksum:,5E72A08E29943C56BD8125364346F38655AD851B690D68E2782BFC7EB67360ED
