HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.434 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.811,[pA]
Reference detector,-0.871,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T15:37:27.8317487-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,57.959,[%]
Calculated D20,N.C.,[%]
DMax,1.345860,[cm]
Normalisation factor,0.086392,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0217,0.0026,-11.95,50.873,
0.0434,0.0053,-11.85,51.157,
0.0431,0.0053,-11.75,51.480,
0.0427,0.0053,-11.65,51.937,
0.0422,0.0053,-11.55,52.193,
0.0417,0.0052,-11.45,52.522,
0.0413,0.0052,-11.35,52.837,
0.0408,0.0052,-11.25,53.243,
0.0405,0.0052,-11.15,53.660,
0.0402,0.0052,-11.05,53.914,
0.0397,0.0051,-10.95,54.298,
0.039,0.0051,-10.85,54.676,
0.0385,0.0051,-10.75,54.996,
0.038,0.0051,-10.65,55.394,
0.0375,0.0051,-10.55,55.726,
0.0371,0.005,-10.45,56.264,
0.0368,0.005,-10.35,56.647,
0.0364,0.005,-10.25,56.973,
0.036,0.0049,-10.15,57.467,
0.0357,0.0049,-10.05,57.765,
0.0353,0.0049,-9.95,58.153,
0.035,0.0048,-9.85,58.600,
0.0346,0.0048,-9.75,59.065,
0.0343,0.0048,-9.65,59.305,
0.0339,0.0047,-9.55,59.777,
0.0335,0.0047,-9.45,60.208,
0.0332,0.0047,-9.35,60.664,
0.0328,0.0046,-9.25,60.960,
0.0325,0.0046,-9.15,61.397,
0.0321,0.0046,-9.05,61.906,
0.0318,0.0045,-8.95,62.235,
0.0314,0.0045,-8.8501,62.704,
0.031,0.0045,-8.75,63.000,
0.0307,0.0044,-8.65,63.468,
0.0303,0.0044,-8.55,63.955,
0.03,0.0043,-8.45,64.339,
0.0296,0.0043,-8.35,64.815,
0.0292,0.0043,-8.25,65.324,
0.0289,0.0042,-8.15,65.800,
0.0285,0.0042,-8.05,66.159,
0.0282,0.0042,-7.95,66.648,
0.0278,0.0041,-7.85,67.052,
0.0275,0.0041,-7.75,67.606,
0.0271,0.0041,-7.65,67.890,
0.0267,0.004,-7.55,68.461,
0.0264,0.004,-7.45,69.011,
0.026,0.004,-7.35,69.468,
0.0257,0.0039,-7.25,69.846,
