HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.811,[pA]
Reference detector,-0.871,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T15:42:58.2997875-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.98,[cm]
Field size inline,4.98,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-3.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,3.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,70000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.007864,[cm]
Calculated field width,5.094143,[cm]
Calculated penumbra left,0.618099,[cm]
Calculated penumbra right,2.245290,[cm]
Calculated symmetry,0.621,[%]
Normalisation factor,0.104187,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0,-3.4504,-4.9991,4.689,
0.0007,-3.3496,-4.9982,5.251,
0.0008,-3.2497,-4.9982,6.011,
0.0007,-3.1498,-4.9982,7.316,
0.0007,-3.0496,-4.9982,9.415,
0.0007,-2.9497,-4.9983,13.020,
0.0006,-2.8499,-4.9983,18.893,
0.0006,-2.7497,-4.9983,27.240,
0.0006,-2.6498,-4.9983,37.502,
0.0006,-2.5499,-4.9984,48.827,
0.0005,-2.4497,-4.9984,59.820,
0.0005,-2.3498,-4.9984,69.965,
0.0005,-2.2499,-4.9985,78.043,
0.0004,-2.1498,-4.9985,84.284,
0.0004,-2.0496,-4.9985,88.575,
0.0004,-1.9497,-4.9985,91.518,
0.0003,-1.8498,-4.9986,93.243,
0.0003,-1.7496,-4.9986,94.528,
0.0003,-1.6497,-4.9986,95.320,
0.0004,-1.5498,-4.9986,95.696,
0.0005,-1.4497,-4.9987,96.487,
0.0007,-1.3498,-4.9987,97.338,
0.0009,-1.2499,-4.9987,97.455,
0.001,-1.1497,-4.9988,97.866,
0.0012,-1.0498,-4.9988,98.358,
0.0013,-0.9499,-4.9988,98.469,
0.0013,-0.8497,-4.9988,98.536,
0.0013,-0.7498,-4.9989,99.104,
0.0012,-0.6499,-4.9989,99.236,
0.0012,-0.5497,-4.9989,99.626,
0.0012,-0.4498,-4.999,99.521,
0.0011,-0.3499,-4.999,100.000,
0.0011,-0.2497,-4.999,99.864,
0.0011,-0.1496,-4.999,99.591,
0.001,-0.0497,-4.9991,99.820,
0.001,0.0502,-4.9991,99.682,
0.001,0.1504,-4.9991,99.613,
0.0009,0.2503,-4.9991,99.792,
0.0009,0.3502,-4.9992,99.715,
0.001,0.4504,-4.9992,99.708,
0.0011,0.5503,-4.9992,99.327,
0.0011,0.6502,-4.9993,99.110,
0.0011,0.7504,-4.9993,99.161,
0.001,0.8503,-4.9993,98.933,
0.001,0.9502,-4.9993,98.612,
0.001,1.0504,-4.9994,98.311,
0.0009,1.1503,-4.9994,98.043,
0.0009,1.2501,-4.9994,97.855,
0.0009,1.3503,-4.9994,97.619,
0.0008,1.4502,-4.9995,97.073,
0.0008,1.5501,-4.9995,96.406,
0.0008,1.6503,-4.9995,95.749,
0.0007,1.7502,-4.9996,94.875,
0.0007,1.8501,-4.9996,94.173,
0.0007,1.9502,-4.9996,92.169,
0.0007,2.0504,-4.9996,89.494,
0.0006,2.1503,-4.9997,85.499,
0.0006,2.2502,-4.9997,79.716,
0.0006,2.3504,-4.9997,71.470,
0.0005,2.4503,-4.9997,61.685,
0.0005,2.5501,-4.9998,50.526,
0.0005,2.6503,-4.9998,39.631,
0.0004,2.7502,-4.9998,29.599,
0.0004,2.8501,-4.9999,21.393,
0.0004,2.9503,-4.9999,15.181,
0.0003,3.0502,-4.9999,10.954,
0.0003,3.1501,-4.9999,8.313,
0.0003,3.2502,-5,6.698,
0,3.3504,-5,5.631,
-0.0001,3.4503,-5,4.908,

Checksum:,95564E45A6B56FFDD75F945F302F176AAB42326C1E21DBFF36A773C85CCCB5F3
