HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.434 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.811,[pA]
Reference detector,-0.871,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T16:08:36.3801942-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,62.668,[%]
Calculated D20,N.C.,[%]
DMax,1.381240,[cm]
Normalisation factor,0.083063,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0214,0.0024,-11.95,55.526,
0.0434,0.0053,-11.85,55.881,
0.0431,0.0053,-11.75,56.238,
0.0427,0.0053,-11.65,56.664,
0.0422,0.0053,-11.55,56.985,
0.0417,0.0052,-11.45,57.313,
0.0413,0.0052,-11.35,57.804,
0.0408,0.0052,-11.25,58.019,
0.0403,0.0052,-11.15,58.406,
0.0399,0.0052,-11.05,58.834,
0.0394,0.0051,-10.95,59.169,
0.0389,0.0051,-10.85,59.568,
0.0385,0.0051,-10.75,59.722,
0.038,0.0051,-10.65,60.214,
0.0375,0.0051,-10.55,60.638,
0.0371,0.005,-10.45,61.042,
0.0368,0.005,-10.35,61.481,
0.0364,0.005,-10.25,61.766,
0.036,0.0049,-10.15,62.164,
0.0357,0.0049,-10.05,62.400,
0.0353,0.0049,-9.95,62.935,
0.035,0.0048,-9.85,63.272,
0.0346,0.0048,-9.75,63.689,
0.0343,0.0048,-9.65,64.012,
0.0339,0.0047,-9.55,64.398,
0.0335,0.0047,-9.45,64.855,
0.0332,0.0047,-9.35,65.164,
0.0328,0.0046,-9.25,65.687,
0.0325,0.0046,-9.15,66.099,
0.0321,0.0046,-9.05,66.432,
0.0318,0.0045,-8.95,66.797,
0.0314,0.0045,-8.8501,67.216,
0.031,0.0045,-8.75,67.614,
0.0307,0.0044,-8.65,68.020,
0.0303,0.0044,-8.55,68.377,
0.03,0.0043,-8.45,68.765,
0.0296,0.0043,-8.35,69.224,
0.0292,0.0043,-8.25,69.692,
0.0289,0.0042,-8.15,70.102,
0.0285,0.0042,-8.05,70.570,
0.0282,0.0042,-7.95,70.863,
0.0278,0.0041,-7.85,71.395,
0.0275,0.0041,-7.75,71.781,
0.0271,0.0041,-7.65,72.087,
0.0267,0.004,-7.55,72.618,
0.0264,0.004,-7.45,73.061,
0.026,0.004,-7.35,73.476,
0.0257,0.0039,-7.25,73.879,
0.0253,0.0039,-7.15,74.324,
0.025,0.0039,-7.05,74.780,
0.0246,0.0038,-6.95,75.282,
0.0242,0.0038,-6.85,75.673,
0.0239,0.0038,-6.75,76.116,
0.0235,0.0037,-6.65,76.740,
0.0232,0.0037,-6.55,77.014,
0.0228,0.0037,-6.45,77.358,
0.0225,0.0036,-6.35,77.943,
0.0221,0.0036,-6.25,78.378,
0.0217,0.0036,-6.15,78.801,
0.0214,0.0035,-6.05,79.153,
0.021,0.0035,-5.95,79.538,
0.0207,0.0034,-5.85,80.186,
0.0203,0.0034,-5.7501,80.646,
0.02,0.0034,-5.65,81.171,
0.0196,0.0033,-5.55,81.731,
0.0192,0.0033,-5.45,82.003,
0.0189,0.0033,-5.35,82.661,
0.0185,0.0032,-5.25,82.991,
0.0182,0.0032,-5.15,83.423,
0.0178,0.0032,-5.05,83.936,
0.0175,0.0031,-4.95,84.467,
0.0171,0.0031,-4.85,84.659,
0.0167,0.0031,-4.75,85.305,
0.0164,0.003,-4.65,85.819,
0.016,0.003,-4.55,86.154,
0.0157,0.003,-4.45,86.751,
0.0153,0.0029,-4.35,87.094,
0.015,0.0028,-4.25,87.781,
0.0146,0.0028,-4.15,88.135,
0.0143,0.0027,-4.05,88.551,
0.0139,0.0026,-3.95,89.056,
0.0136,0.0026,-3.85,89.846,
0.0133,0.0025,-3.75,90.007,
0.0129,0.0024,-3.65,90.632,
0.0126,0.0024,-3.55,91.189,
0.0122,0.0023,-3.45,91.499,
0.0119,0.0023,-3.35,92.150,
0.0115,0.0022,-3.25,92.548,
0.0112,0.0021,-3.15,93.011,
0.0108,0.0021,-3.05,93.598,
0.0105,0.002,-2.95,94.003,
0.0101,0.0019,-2.85,94.368,
0.0098,0.0019,-2.75,94.795,
0.0095,0.0018,-2.65,95.176,
0.0091,0.0017,-2.55,95.758,
0.0088,0.0017,-2.45,96.206,
0.0084,0.0016,-2.35,96.613,
0.0081,0.0015,-2.25,97.264,
0.0077,0.0015,-2.15,97.524,
0.0074,0.0014,-2.05,98.120,
0.007,0.0014,-1.95,98.685,
0.0067,0.0013,-1.85,98.839,
0.0063,0.0012,-1.75,99.266,
0.006,0.0012,-1.65,99.421,
0.0057,0.0011,-1.55,99.772,
0.0053,0.001,-1.45,99.968,
0.005,0.001,-1.35,100.000,
0.0046,0.0009,-1.25,99.800,
0.0043,0.0008,-1.15,99.650,
0.0039,0.0008,-1.05,99.147,
0.0036,0.0007,-0.95,98.052,
0.0032,0.0006,-0.85,97.027,
0.0029,0.0006,-0.75,95.367,
0.0025,0.0005,-0.65,93.273,
0.0022,0.0005,-0.55,90.556,
0.0019,0.0004,-0.45,86.626,
0.0015,0.0003,-0.35,81.632,
0.0012,0.0003,-0.25,74.638,
0.0008,0.0002,-0.15,70.294,
0.0005,0.0001,-0.05,68.304,
0.0001,0.0001,0.05,67.509,

Checksum:,B00C6DA07112CD9ACED6A67ABFB7C0108E8E555019DD7DF2491EBBFBDE6B0C6A
