HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.434 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.811,[pA]
Reference detector,-0.871,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T15:07:20.0812729-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,1.66,[cm]
Field size inline,1.66,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,54.462,[%]
Calculated D20,N.C.,[%]
DMax,1.232343,[cm]
Normalisation factor,0.092864,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0211,0.0024,-11.95,47.497,
0.0434,0.0053,-11.85,47.826,
0.0431,0.0053,-11.75,48.117,
0.0427,0.0053,-11.65,48.521,
0.0422,0.0053,-11.55,48.759,
0.0417,0.0052,-11.45,49.143,
0.0413,0.0052,-11.35,49.462,
0.0408,0.0052,-11.25,49.865,
0.0403,0.0052,-11.15,50.173,
0.0399,0.0052,-11.05,50.564,
0.0394,0.0051,-10.95,50.870,
0.0389,0.0051,-10.85,51.307,
0.0385,0.0051,-10.75,51.668,
0.038,0.0051,-10.65,51.927,
0.0375,0.0051,-10.55,52.429,
0.0371,0.005,-10.45,52.738,
0.0368,0.005,-10.35,53.064,
0.0364,0.005,-10.25,53.477,
0.036,0.0049,-10.15,53.901,
0.0357,0.0049,-10.05,54.260,
0.0353,0.0049,-9.95,54.664,
0.035,0.0048,-9.85,54.996,
0.0346,0.0048,-9.75,55.425,
0.0343,0.0048,-9.65,55.759,
0.0339,0.0047,-9.55,56.159,
0.0335,0.0047,-9.45,56.660,
0.0332,0.0047,-9.35,57.133,
0.0328,0.0046,-9.25,57.464,
0.0325,0.0046,-9.15,57.820,
0.0321,0.0046,-9.05,58.187,
0.0318,0.0045,-8.95,58.682,
0.0314,0.0045,-8.8501,59.141,
0.031,0.0045,-8.75,59.536,
0.0307,0.0044,-8.65,59.990,
0.0303,0.0044,-8.55,60.336,
0.03,0.0043,-8.45,60.842,
0.0296,0.0043,-8.35,61.197,
0.0292,0.0043,-8.25,61.675,
0.0289,0.0042,-8.15,62.049,
0.0285,0.0042,-8.05,62.577,
0.0282,0.0042,-7.95,62.992,
0.0278,0.0041,-7.85,63.438,
0.0275,0.0041,-7.75,63.863,
0.0271,0.0041,-7.65,64.364,
0.0267,0.004,-7.55,64.800,
0.0264,0.004,-7.45,65.297,
0.026,0.004,-7.35,65.665,
0.0257,0.0039,-7.25,66.294,
